Format Version,1.23,Take Name,Take 2024-02-05 01.13.09 PM_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-02-22 11.23.55.747 AM,Capture Start Frame,410081,Total Frames in Take,484,Total Exported Frames,484,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,Unlabeled 4023,Unlabeled 4023,Unlabeled 4023,Unlabeled 4024,Unlabeled 4024,Unlabeled 4024,Unlabeled 4025,Unlabeled 4025,Unlabeled 4025,Unlabeled 4026,Unlabeled 4026,Unlabeled 4026,Unlabeled 4027,Unlabeled 4027,Unlabeled 4027,Unlabeled 4028,Unlabeled 4028,Unlabeled 4028,Unlabeled 4029,Unlabeled 4029,Unlabeled 4029
,ID,"DA0F0","DA0F0","DA0F0","DA0C0","DA0C0","DA0C0","D9B10","D9B10","D9B10","D9AF0","D9AF0","D9AF0","D9B40","D9B40","D9B40","D9B60","D9B60","D9B60","D9B70","D9B70","D9B70","D9B80","D9B80","D9B80","DA070","DA070","DA070","DA120","DA120","DA120"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
211,3.516667,2.538038,1.124085,2.133572,2.692310,1.099512,2.143867,2.564350,1.124244,1.967725,2.724338,1.096824,2.049535,2.389964,1.178658,2.118005,0.312029,0.001878,0.011293,0.010320,0.000024,0.009993,0.010044,-0.000275,0.410426,2.489070,1.132971,2.061664,2.491759,1.131207,2.117967
212,3.533333,2.522147,1.138119,2.135969,2.676682,1.115378,2.145057,2.547066,1.139320,1.969793,2.708080,1.113676,2.050430,2.374241,1.194420,2.119370,0.310268,-0.000746,0.010689,0.010300,0.000018,0.009969,0.009791,-0.000591,0.410436,2.472556,1.146693,2.064471,2.475662,1.144517,2.120745
213,3.550000,2.506286,1.151407,2.138395,2.661184,1.130513,2.146143,2.529751,1.154304,1.972276,2.691859,1.130095,2.051389,2.358025,1.209635,2.120803,0.310274,-0.000722,0.010706,0.010366,0.000069,0.009991,0.009784,-0.000614,0.410405,2.456000,1.160100,2.067238,2.459440,1.158308,2.123557
214,3.566667,2.490955,1.164056,2.140694,2.645937,1.144830,2.147369,2.513247,1.169232,1.974503,2.676032,1.145861,2.052273,2.341914,1.224289,2.122992,0.310323,-0.000699,0.010673,0.010301,0.000013,0.009998,0.010054,-0.000233,0.410469,2.440083,1.172947,2.070225,2.444035,1.170054,2.126479
215,3.583333,2.475451,1.176982,2.143315,2.630958,1.158611,2.148461,2.497089,1.183800,1.976827,2.660511,1.160922,2.053294,2.325921,1.238645,2.126083,0.310304,-0.000733,0.010712,0.010336,0.000014,0.009972,0.009793,-0.000583,0.410440,2.424191,1.185963,2.072955,2.428650,1.182455,2.128869
216,3.600000,2.460422,1.187879,2.145721,2.616065,1.172229,2.149659,2.481014,1.197317,1.978937,2.644971,1.175772,2.054460,2.309744,1.251996,2.129248,0.310272,-0.000762,0.010636,0.010296,0.000030,0.009960,0.009790,-0.000592,0.410399,2.408616,1.197426,2.075697,2.413291,1.193581,2.131403
217,3.616667,2.445111,1.199029,2.147574,2.600939,1.185611,2.151050,2.464713,1.209908,1.981431,2.629343,1.190708,2.055648,2.293464,1.263902,2.132871,0.310334,-0.000662,0.010768,0.010347,0.000030,0.010003,0.010171,-0.000225,0.410453,2.392773,1.207712,2.078218,2.397773,1.202959,2.134612
218,3.633333,2.429574,1.208433,2.150003,2.586075,1.198688,2.152220,2.447891,1.221721,1.983693,2.613527,1.205186,2.056874,2.277464,1.274715,2.136590,0.310285,-0.000747,0.010704,0.010334,0.000070,0.009973,0.010230,-0.000081,0.410423,2.376812,1.216982,2.080970,2.382259,1.211876,2.137105
219,3.650000,2.414409,1.217317,2.152233,2.570781,1.210615,2.153585,2.431370,1.232947,1.986115,2.597550,1.219032,2.057975,2.261754,1.284043,2.140147,0.310267,-0.000737,0.010670,0.010356,0.000040,0.009999,0.010272,-0.000096,0.410396,2.360865,1.225527,2.083676,2.366879,1.220154,2.139503
220,3.666667,2.399193,1.225415,2.154476,2.555719,1.221261,2.154986,2.415165,1.243562,1.988560,2.582014,1.230902,2.059565,2.246056,1.292292,2.143903,0.310276,-0.000763,0.010679,0.010373,0.000060,0.010037,0.010337,-0.000005,0.410434,2.345260,1.233777,2.086239,2.351462,1.227810,2.142005
221,3.683333,2.383968,1.233094,2.156844,2.540633,1.230710,2.156581,2.398998,1.253524,1.991004,2.566438,1.241966,2.061053,2.230317,1.299165,2.147714,0.310213,-0.000765,0.010655,0.010327,0.000068,0.010025,0.010312,-0.000062,0.410440,2.329593,1.241830,2.088869,2.336276,1.234940,2.144557
222,3.700000,2.368997,1.239848,2.159096,2.525454,1.239216,2.158032,2.382791,1.262818,1.993569,2.550567,1.252589,2.062561,2.214945,1.305010,2.151598,0.310268,-0.000726,0.010655,0.010341,0.000055,0.010012,0.010323,-0.000045,0.410476,2.314203,1.248883,2.091829,2.321212,1.241428,2.147220
223,3.716667,2.353912,1.245592,2.161669,2.510593,1.246672,2.159431,2.366488,1.271389,1.996451,2.534917,1.261528,2.064062,2.199105,1.309085,2.155401,0.310244,-0.000758,0.010633,0.010347,-0.000003,0.010005,0.010253,-0.000076,0.410446,2.298689,1.255008,2.094874,2.306085,1.247061,2.150133
224,3.733333,2.339124,1.250591,2.164222,2.495462,1.253281,2.161053,2.350057,1.279208,1.999350,2.519201,1.269800,2.065694,2.183558,1.311915,2.159013,0.310281,-0.000743,0.010712,0.010355,0.000034,0.009982,0.010292,-0.000107,0.410436,2.283294,1.260596,2.098227,2.290822,1.251909,2.153172
225,3.750000,2.324048,1.255295,2.167189,2.480323,1.258992,2.162632,2.333599,1.286226,2.002676,2.503281,1.277390,2.067494,2.168449,1.313492,2.162419,0.310275,-0.000750,0.010672,0.010326,0.000011,0.009978,0.010267,-0.000085,0.410434,2.267320,1.266120,2.101643,2.275830,1.256177,2.156353
226,3.766667,2.309164,1.259342,2.170172,2.465454,1.264096,2.164543,2.317102,1.292986,2.005912,2.487455,1.283890,2.069439,2.153421,1.314273,2.165908,0.310267,-0.000735,0.010726,0.010315,0.000027,0.009979,0.010316,-0.000079,0.410423,2.252090,1.270582,2.105296,2.260768,1.260094,2.159801
227,3.783333,2.294383,1.262367,2.173521,2.450319,1.267857,2.166524,2.300519,1.298862,2.009989,2.471330,1.289452,2.071446,2.138469,1.314150,2.169283,0.310272,-0.000718,0.010709,0.010300,-0.000021,0.009960,0.010281,-0.000072,0.410438,2.236287,1.274650,2.109361,2.246023,1.263168,2.163582
228,3.800000,2.279194,1.265194,2.177216,2.435601,1.270689,2.168350,2.283667,1.304792,2.014275,2.455293,1.294150,2.073617,2.123800,1.313400,2.172783,0.310302,-0.000725,0.010735,0.010317,0.000028,0.009983,0.010346,-0.000012,0.410467,2.220844,1.278275,2.113915,2.230988,1.265727,2.167675
229,3.816667,2.264485,1.266437,2.180993,2.420176,1.272375,2.170249,2.266810,1.309773,2.018991,2.438997,1.298138,2.075958,2.108635,1.311790,2.176441,0.310290,-0.000755,0.010666,0.010288,0.000026,0.009969,0.010295,-0.000092,0.410435,2.205133,1.281177,2.118667,2.215777,1.267250,2.172074
230,3.833333,2.249755,1.267232,2.184774,2.405195,1.273319,2.172446,2.250203,1.313887,2.023882,2.423216,1.301022,2.078474,2.093349,1.309456,2.180259,0.310214,-0.000785,0.010708,0.010411,0.000086,0.010036,0.010317,-0.000055,0.410478,2.189516,1.283285,2.123415,2.200785,1.268260,2.176475
231,3.850000,2.234661,1.267382,2.188788,2.390523,1.273722,2.175282,2.233754,1.317155,2.028639,2.407515,1.302820,2.081465,2.077659,1.306316,2.184228,0.310267,-0.000762,0.010652,0.010398,0.000052,0.010079,0.010335,-0.000040,0.410483,2.174035,1.284736,2.128478,2.185801,1.268807,2.181051
232,3.866667,2.219593,1.266831,2.192746,2.375197,1.273303,2.178184,2.217503,1.319404,2.033628,2.391584,1.304062,2.084864,2.061233,1.301761,2.188634,0.310292,-0.000701,0.010721,0.010317,0.000016,0.009993,0.010362,-0.000046,0.410466,2.158562,1.285326,2.133050,2.170773,1.268426,2.185364
233,3.883333,2.204076,1.265429,2.196841,2.359780,1.272451,2.181475,2.201022,1.320370,2.038564,2.375412,1.304800,2.088703,2.044566,1.296711,2.193739,0.310285,-0.000713,0.010677,0.010345,0.000037,0.010012,0.010327,-0.000047,0.410462,2.142711,1.284367,2.137882,2.155267,1.266864,2.189919
234,3.900000,2.188733,1.262952,2.201074,2.344107,1.271473,2.185243,2.184395,1.319762,2.043517,2.359094,1.305369,2.092884,2.027990,1.291320,2.199220,0.310294,-0.000704,0.010683,0.010369,0.000078,0.010041,0.010376,-0.000028,0.410482,2.126760,1.282323,2.142588,2.139505,1.264069,2.194422
235,3.916667,2.173041,1.259930,2.205393,2.328255,1.270055,2.189325,2.167719,1.317764,2.048151,2.342372,1.304937,2.097188,2.012162,1.285110,2.204976,0.310273,-0.000726,0.010708,0.010322,0.000039,0.010001,0.010308,-0.000052,0.410423,2.110823,1.278976,2.147130,2.123849,1.260483,2.198809
236,3.933333,2.157012,1.256181,2.210036,2.312374,1.268473,2.193882,2.151316,1.314504,2.052887,2.325958,1.303858,2.101738,1.996465,1.278046,2.210717,0.310260,-0.000730,0.010671,0.010361,0.000060,0.010041,0.010345,-0.000028,0.410474,2.094663,1.274761,2.151812,2.108217,1.256500,2.203174
237,3.950000,2.141197,1.251959,2.214837,2.296309,1.266436,2.198488,2.134366,1.310136,2.057827,2.309216,1.301913,2.106316,1.980390,1.270480,2.216439,0.310256,-0.000712,0.010676,0.010336,0.000055,0.010026,0.010356,-0.000031,0.410464,2.078539,1.269539,2.156674,2.092371,1.251394,2.208092
238,3.966667,2.125406,1.246740,2.219902,2.279913,1.263839,2.203147,2.116907,1.304840,2.062849,2.292114,1.298964,2.110623,1.964104,1.262252,2.222648,0.310307,-0.000727,0.010727,0.010347,0.000049,0.010003,0.010238,-0.000066,0.410438,2.062086,1.263374,2.161866,2.076205,1.245543,2.213339
239,3.983333,2.109187,1.240895,2.225162,2.263339,1.260339,2.207692,2.099238,1.298218,2.067982,2.274621,1.295216,2.115146,1.947315,1.253629,2.229555,0.310271,-0.000696,0.010692,0.010371,0.000068,0.010033,0.010296,-0.000046,0.410417,2.045447,1.256289,2.167341,2.060201,1.238969,2.218738
240,4.000000,2.092898,1.234008,2.230652,2.246509,1.256165,2.212171,2.080867,1.290254,2.073322,2.256565,1.291061,2.119330,1.930161,1.244429,2.237108,0.310307,-0.000717,0.010714,0.010356,0.000046,0.010016,0.010278,-0.000090,0.410408,2.028584,1.247957,2.173138,2.043639,1.231039,2.224826
241,4.016667,2.076290,1.226027,2.236386,2.229399,1.251548,2.216622,2.062044,1.281122,2.078911,2.238060,1.285885,2.123711,1.912773,1.234935,2.245150,0.310287,-0.000731,0.010706,0.010338,0.000041,0.010026,0.010222,-0.000098,0.410397,2.011310,1.238314,2.179222,2.027199,1.221975,2.230845
242,4.033333,2.059796,1.217149,2.242261,2.212031,1.246005,2.221338,2.042853,1.271421,2.084822,2.219101,1.280170,2.128408,1.895481,1.225187,2.253698,0.310287,-0.000747,0.010692,0.010336,0.000044,0.010017,0.010248,-0.000081,0.410420,1.994036,1.227725,2.185674,2.010633,1.211849,2.237211
243,4.050000,2.043021,1.207010,2.248625,2.194455,1.239409,2.226189,2.023743,1.260831,2.091148,2.199882,1.273891,2.133216,1.877997,1.215020,2.262394,0.310270,-0.000754,0.010676,0.010375,0.000037,0.010017,0.010234,-0.000105,0.410391,1.976605,1.215859,2.192467,1.994010,1.200598,2.243771
244,4.066667,2.026160,1.195960,2.254965,2.176690,1.231974,2.231199,2.004025,1.249585,2.097741,2.180536,1.267071,2.137967,1.860505,1.203816,2.271476,0.310143,-0.000414,0.011140,0.010363,0.000055,0.010034,0.010249,-0.000063,0.410417,1.959048,1.203462,2.199497,1.977370,1.188363,2.250688
245,4.083333,2.009319,1.184038,2.261401,2.158739,1.223301,2.236288,1.984642,1.237764,2.104619,2.161073,1.258327,2.143334,1.842749,1.191357,2.281139,0.310166,-0.000431,0.011127,0.010310,0.000050,0.010024,0.010292,-0.000045,0.410434,1.941447,1.190334,2.206697,1.960562,1.175435,2.257741
246,4.100000,1.992355,1.171219,2.268170,2.140764,1.213396,2.241663,1.965231,1.225331,2.111679,2.141582,1.249006,2.148757,1.824880,1.179330,2.291078,0.310197,-0.000394,0.011169,0.010349,0.000049,0.010023,0.010205,-0.000124,0.410407,1.923926,1.176830,2.213881,1.943642,1.161758,2.264635
247,4.116667,1.975225,1.158063,2.274627,2.122750,1.202488,2.247113,1.945897,1.212162,2.118689,2.122210,1.238589,2.154335,1.807051,1.166035,2.301755,0.310183,-0.000395,0.011172,0.010346,0.000075,0.009999,0.010310,-0.000082,0.410440,1.906250,1.162513,2.221298,1.926595,1.148154,2.271643
248,4.133333,1.958127,1.144344,2.281493,2.104895,1.190951,2.252782,1.926724,1.198321,2.126000,2.102875,1.227231,2.160223,1.789380,1.152247,2.312306,0.310172,-0.000417,0.011110,0.010376,0.000064,0.009999,0.010351,-0.000041,0.410444,1.888782,1.147928,2.228704,1.909683,1.133664,2.278837
249,4.150000,1.941046,1.129859,2.288399,2.086808,1.178597,2.258842,1.907978,1.183771,2.133253,2.084009,1.215025,2.166273,1.771975,1.137105,2.322886,0.310187,-0.000433,0.011134,0.010310,0.000024,0.009984,0.010315,-0.000065,0.410437,1.871238,1.132686,2.236032,1.892862,1.118518,2.285927
250,4.166667,1.924054,1.114828,2.295515,2.068993,1.165385,2.265162,1.889310,1.168379,2.140403,2.065120,1.201815,2.172558,1.755085,1.121127,2.333377,0.310089,-0.000460,0.011056,0.010359,0.000058,0.010001,0.010274,-0.000084,0.410451,1.853764,1.117101,2.243475,1.875919,1.103117,2.293427
251,4.183333,1.906938,1.099423,2.302828,2.051478,1.151170,2.271640,1.870905,1.152267,2.147964,2.046557,1.187279,2.179102,1.737854,1.104216,2.343877,0.310275,-0.000728,0.010663,0.010296,0.000041,0.009977,0.010262,-0.000057,0.410457,1.836505,1.100823,2.251213,1.858935,1.087261,2.300930
252,4.200000,1.890076,1.083398,2.310394,2.034031,1.136192,2.278066,1.852766,1.135426,2.155285,2.028358,1.171830,2.185373,1.720978,1.086584,2.354682,0.310227,-0.000395,0.011140,0.010335,0.000049,0.010023,0.010310,-0.000077,0.410442,1.819153,1.084026,2.259150,1.842175,1.070760,2.308688
253,4.216667,1.873445,1.066920,2.317940,2.016876,1.119928,2.284469,1.835015,1.117502,2.162851,2.010576,1.155148,2.191660,1.704489,1.068685,2.365686,0.310269,-0.000731,0.010633,0.010571,0.000536,0.010432,0.010296,-0.000040,0.410428,1.802457,1.066699,2.267159,1.825905,1.053908,2.316692
254,4.233333,1.857161,1.049389,2.325753,2.000143,1.102697,2.291123,1.817490,1.099131,2.170579,1.993286,1.137182,2.197935,1.688893,1.050500,2.376612,0.309805,0.000611,0.011000,0.010314,0.000021,0.009987,0.010272,-0.000106,0.410438,1.785808,1.048726,2.275559,1.809370,1.036293,2.324862
255,4.250000,1.841449,1.031785,2.333777,1.984240,1.084836,2.297880,1.800675,1.079948,2.178347,1.976400,1.118410,2.204267,1.673947,1.031879,2.386650,0.309707,0.000522,0.010974,0.010193,-0.000213,0.010145,0.010326,-0.000070,0.410441,1.769507,1.030568,2.284056,1.793228,1.018358,2.333317
256,4.266667,1.825471,1.013209,2.342015,1.968088,1.065933,2.304919,1.783952,1.060004,2.186346,1.959983,1.098615,2.211032,1.659838,1.013196,2.396405,0.309702,0.000569,0.010994,0.010138,-0.000242,0.010081,0.010309,-0.000076,0.410458,1.753476,1.011688,2.292455,1.777609,0.999929,2.342049
257,4.283333,1.809841,0.994237,2.350374,1.952355,1.046382,2.312167,1.767781,1.039693,2.194504,1.944012,1.078259,2.218026,1.646324,0.994053,2.406249,0.309774,0.000552,0.011000,0.010173,-0.000232,0.010115,0.010319,-0.000044,0.410432,1.737720,0.992049,2.301143,1.761912,0.981189,2.350766
258,4.300000,1.794538,0.974751,2.358980,1.936987,1.026092,2.319170,1.751698,1.018691,2.202950,1.928048,1.057088,2.224912,1.633276,0.974576,2.416169,0.309728,0.000570,0.010973,0.010181,-0.000177,0.010137,0.010337,-0.000049,0.410449,1.722224,0.972491,2.310065,1.746628,0.961691,2.359715
259,4.316667,1.779731,0.954607,2.367598,1.921939,1.005154,2.326066,1.735545,0.997107,2.211413,1.912326,1.035135,2.231578,1.620222,0.955253,2.426200,0.309781,0.000570,0.010972,0.010175,-0.000182,0.010122,0.010287,-0.000119,0.410423,1.706811,0.951958,2.319466,1.731764,0.941815,2.368851
260,4.333333,1.765448,0.934178,2.376303,1.907532,0.983968,2.332670,1.719846,0.974978,2.220130,1.896775,1.012978,2.237926,1.607475,0.936087,2.436361,0.309835,0.000613,0.011017,0.010206,-0.000192,0.010166,0.010339,-0.000030,0.410460,1.692124,0.931045,2.328959,1.717663,0.921399,2.378082
261,4.350000,1.751810,0.913560,2.384965,1.893138,0.962723,2.339447,1.704374,0.952495,2.228939,1.881482,0.990456,2.244385,1.594520,0.917152,2.446587,0.309818,0.000580,0.010980,0.010177,-0.000215,0.010116,0.010279,-0.000066,0.410478,1.677878,0.910062,2.338452,1.703642,0.900802,2.387713
262,4.366667,1.738143,0.893259,2.393978,1.879472,0.941677,2.346437,1.689659,0.929947,2.237507,1.866920,0.968025,2.251238,1.583173,0.896725,2.456312,0.309802,0.000589,0.010999,0.010195,-0.000188,0.010146,0.010312,-0.000058,0.410450,1.663856,0.888933,2.348089,1.690247,0.880517,2.397344
263,4.383333,1.725131,0.872902,2.402874,1.866048,0.920505,2.353763,1.675538,0.907127,2.246432,1.852762,0.945357,2.258164,1.571595,0.877181,2.466140,0.309794,0.000589,0.010992,0.010220,-0.000198,0.010133,0.010297,-0.000065,0.410449,1.650597,0.867954,2.357519,1.677210,0.860219,2.406574
264,4.400000,1.712856,0.852814,2.412080,1.853291,0.899245,2.361104,1.661952,0.884354,2.255121,1.839534,0.923000,2.265148,1.560829,0.857555,2.475917,0.309781,0.000591,0.010983,0.010160,-0.000265,0.010134,0.010301,-0.000063,0.410459,1.637769,0.846650,2.367220,1.664785,0.839738,2.416402
265,4.416667,1.700845,0.831869,2.421113,1.840696,0.878705,2.368317,1.648941,0.861353,2.264118,1.826344,0.900657,2.272255,1.550265,0.838207,2.485365,0.309766,0.000610,0.010982,0.010235,-0.000225,0.010139,0.010336,-0.000061,0.410431,1.625654,0.825262,2.376998,1.652990,0.819146,2.425564
266,4.433333,1.689437,0.811800,2.430017,1.828826,0.858058,2.376194,1.636247,0.838401,2.273291,1.813499,0.879003,2.279807,1.539873,0.818650,2.494912,0.309866,0.000643,0.011014,0.010212,-0.000171,0.010180,0.010401,-0.000027,0.410437,1.613788,0.803739,2.386856,1.641560,0.798646,2.435476
267,4.450000,1.678297,0.791688,2.439514,1.817027,0.838494,2.384117,1.624036,0.815931,2.282586,1.801264,0.857872,2.287544,1.529761,0.799413,2.504248,0.309770,0.000562,0.011002,0.010202,-0.000206,0.010108,0.010279,-0.000052,0.410450,1.602926,0.783267,2.396604,1.630589,0.778532,2.445106
268,4.466667,1.667652,0.772333,2.448954,1.805812,0.818972,2.391898,1.611792,0.794510,2.292339,1.788915,0.837038,2.295238,1.519657,0.780219,2.513890,0.309723,0.000556,0.010972,0.010166,-0.000214,0.010118,0.010333,-0.000060,0.410466,1.591701,0.763016,2.406834,1.620280,0.759292,2.454988
269,4.483333,1.657165,0.753566,2.458669,1.794723,0.799675,2.399705,1.600011,0.774095,2.302187,1.777059,0.816612,2.302684,1.510107,0.761300,2.523602,0.309791,0.000590,0.011022,0.010187,-0.000207,0.010160,0.009804,-0.000596,0.410428,1.580627,0.743687,2.417382,1.609807,0.740287,2.465252
270,4.500000,1.646847,0.735448,2.468211,1.783802,0.781186,2.407169,1.587974,0.754133,2.312285,1.765210,0.796455,2.310570,1.501041,0.743228,2.533137,0.309714,0.000538,0.010954,0.010206,-0.000174,0.010190,0.010074,-0.000258,0.410473,1.570138,0.725273,2.427995,1.599591,0.722349,2.475451
271,4.516667,1.636608,0.718314,2.477926,1.773045,0.762855,2.415242,1.576298,0.735333,2.322493,1.753266,0.777322,2.318806,1.492392,0.725889,2.542365,0.309776,0.000561,0.010976,0.010133,-0.000273,0.010085,0.009819,-0.000593,0.410429,1.559046,0.707809,2.439011,1.589249,0.705067,2.485902
272,4.533333,1.626108,0.701586,2.487978,1.761781,0.745222,2.423569,1.564237,0.716951,2.332924,1.741127,0.758773,2.327032,1.483539,0.709020,2.552198,0.309748,0.000574,0.010965,0.010144,-0.000236,0.010102,0.009808,-0.000591,0.410432,1.548141,0.690866,2.449119,1.578955,0.688584,2.496632
273,4.550000,1.615760,0.685643,2.498302,1.750835,0.728512,2.431420,1.552106,0.699736,2.343798,1.729101,0.741218,2.335130,1.474241,0.693102,2.562172,0.309765,0.000581,0.010977,0.010158,-0.000178,0.010156,0.010076,-0.000244,0.410481,1.537536,0.674711,2.460855,1.568694,0.673025,2.507478
274,4.566667,1.605551,0.670579,2.508826,1.739624,0.712479,2.439902,1.539806,0.683518,2.355047,1.716979,0.724255,2.343779,1.464916,0.678070,2.572275,0.309725,0.000562,0.010962,0.010156,-0.000195,0.010131,0.010089,-0.000246,0.410443,1.526780,0.659592,2.472311,1.558454,0.658167,2.518645
275,4.583333,1.595170,0.656569,2.519402,1.728667,0.697548,2.448618,1.527760,0.668297,2.366446,1.704576,0.708649,2.352555,1.455084,0.663869,2.582458,0.310180,-0.000378,0.011176,0.010174,-0.000192,0.010130,0.009785,-0.000629,0.410385,1.515947,0.645159,2.484091,1.548288,0.644009,2.530134
276,4.600000,1.584833,0.643476,2.530505,1.717250,0.684146,2.457758,1.515462,0.653916,2.378205,1.691996,0.694327,2.362069,1.445061,0.651391,2.593138,0.310165,-0.000439,0.011101,0.010202,-0.000188,0.010150,0.009788,-0.000599,0.410415,1.505227,0.631794,2.496048,1.538046,0.630908,2.541779
277,4.616667,1.574174,0.631804,2.541772,1.705684,0.671776,2.467038,1.503207,0.640564,2.390196,1.679461,0.680754,2.371416,1.435091,0.639712,2.603624,0.310275,-0.000729,0.010657,0.010191,-0.000182,0.010140,0.009809,-0.000562,0.410435,1.494276,0.619361,2.508268,1.527573,0.619887,2.553599
278,4.633333,1.563311,0.621884,2.553148,1.693992,0.660917,2.476171,1.490342,0.628122,2.402498,1.666456,0.668613,2.380786,1.424968,0.629775,2.613873,0.310299,-0.000742,0.010712,0.010172,-0.000177,0.010151,0.009768,-0.000621,0.410422,1.483223,0.608860,2.520617,1.516965,0.609448,2.565916
279,4.650000,1.552648,0.613023,2.564676,1.681941,0.651397,2.485524,1.477606,0.616888,2.414893,1.653258,0.657680,2.390257,1.414581,0.621268,2.624542,0.310168,-0.000403,0.011117,0.010205,-0.000164,0.010139,0.009807,-0.000572,0.410417,1.471914,0.599298,2.533691,1.506274,0.600893,2.578183
280,4.666667,1.541553,0.605648,2.576288,1.669865,0.643131,2.494842,1.464639,0.607818,2.427391,1.639645,0.648177,2.399908,1.404245,0.614312,2.635379,0.310155,-0.000424,0.011127,0.010189,-0.000216,0.010164,0.010072,-0.000261,0.410428,1.460481,0.592156,2.546659,1.495600,0.593827,2.590627
281,4.683333,1.530476,0.600155,2.587886,1.657795,0.636278,2.504383,1.451516,0.600851,2.440059,1.626375,0.640467,2.409571,1.393937,0.608757,2.646427,0.310116,-0.000435,0.011106,0.010177,-0.000178,0.010144,0.010013,-0.000270,0.410430,1.448943,0.586379,2.559505,1.484681,0.588841,2.602843
282,4.700000,1.519338,0.596559,2.599258,1.645715,0.631003,2.513685,1.438183,0.595761,2.452699,1.612983,0.634234,2.419362,1.383168,0.604526,2.657932,0.310156,-0.000419,0.011121,0.010207,-0.000177,0.010143,0.009781,-0.000598,0.410434,1.437452,0.582608,2.572110,1.473716,0.585372,2.615345
283,4.716667,1.508281,0.594183,2.610892,1.633350,0.627320,2.523097,1.424994,0.592570,2.465451,1.599387,0.629785,2.429148,1.372090,0.601926,2.669279,0.310260,-0.000790,0.010622,0.010224,-0.000150,0.010183,0.010044,-0.000245,0.410459,1.425867,0.580562,2.585081,1.462887,0.583697,2.627442
284,4.733333,1.497061,0.593911,2.622333,1.621295,0.624684,2.531989,1.411670,0.591727,2.478235,1.585647,0.626979,2.438975,1.360725,0.600838,2.680804,0.310177,-0.000400,0.011143,0.010186,-0.000212,0.010135,0.009782,-0.000602,0.410431,1.414224,0.580458,2.597938,1.451829,0.583664,2.639877
285,4.750000,1.486017,0.595190,2.633943,1.608602,0.623883,2.541838,1.398072,0.592818,2.491239,1.571740,0.625888,2.448901,1.349538,0.601640,2.692784,0.310189,-0.000376,0.011168,0.010180,-0.000155,0.010192,0.009777,-0.000586,0.410402,1.402725,0.582026,2.611046,1.440732,0.585335,2.652362
286,4.766667,1.475035,0.597582,2.645753,1.596545,0.624867,2.550995,1.384529,0.595609,2.504589,1.558024,0.626566,2.458808,1.338369,0.603674,2.705554,0.310149,-0.000420,0.011108,0.010230,-0.000130,0.010220,0.010070,-0.000237,0.410465,1.390996,0.585969,2.624449,1.430054,0.588674,2.664871
287,4.783333,1.464261,0.601876,2.657252,1.584230,0.627343,2.560148,1.371175,0.600055,2.518189,1.544032,0.628718,2.468813,1.327301,0.607634,2.718537,0.310168,-0.000401,0.011104,0.010162,-0.000237,0.010112,0.010120,-0.000248,0.410473,1.379681,0.590839,2.637631,1.419680,0.593462,2.677405
288,4.800000,1.453370,0.607374,2.669203,1.571928,0.631124,2.569574,1.357716,0.606731,2.531649,1.529912,0.632800,2.479250,1.316543,0.613029,2.732089,0.310158,-0.000432,0.011090,0.010194,-0.000176,0.010152,0.010122,-0.000182,0.410461,1.368501,0.597263,2.651022,1.409150,0.599509,2.689962
289,4.816667,1.442332,0.614544,2.680730,1.559288,0.636401,2.579397,1.344275,0.613922,2.544888,1.515823,0.638197,2.489884,1.305785,0.619986,2.745702,0.310171,-0.000396,0.011116,0.010195,-0.000191,0.010151,0.009984,-0.000298,0.410427,1.356852,0.605222,2.664386,1.398314,0.607234,2.702593
290,4.833333,1.430892,0.622742,2.692929,1.546596,0.643008,2.589437,1.330838,0.622634,2.558359,1.501734,0.644711,2.500766,1.295335,0.628716,2.759371,0.310138,-0.000423,0.011084,0.010184,-0.000224,0.010147,0.009784,-0.000579,0.410419,1.345112,0.614553,2.677660,1.387035,0.616070,2.715193
291,4.850000,1.419474,0.632427,2.705208,1.533731,0.650781,2.599841,1.317208,0.632446,2.572339,1.487564,0.652256,2.511919,1.285331,0.639115,2.773234,0.310177,-0.000411,0.011170,0.010194,-0.000259,0.010136,0.009827,-0.000555,0.410436,1.333261,0.624938,2.691362,1.375738,0.626424,2.728336
