Format Version,1.23,Take Name,BotSide_a_004,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.55.13.850 PM,Capture Start Frame,2394085,Total Frames in Take,1106,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
2623,7.286111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2624,7.288889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2625,7.291667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2626,7.294444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2627,7.297222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2628,7.300000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2629,7.302778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2630,7.305556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2631,7.308333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2632,7.311111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2633,7.313889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2634,7.316667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2635,7.319444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2636,7.322222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2637,7.325000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2638,7.327778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2639,7.330556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2640,7.333333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2641,7.336111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2642,7.338889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2643,7.341667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2644,7.344444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2645,7.347222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2646,7.350000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2647,7.352778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2648,7.355556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2649,7.358333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2650,7.361111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2651,7.363889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2652,7.366667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2653,7.369444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2654,7.372222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2655,7.375000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2656,7.377778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2657,7.380556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2658,7.383333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2659,7.386111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2660,7.388889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2661,7.391667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2662,7.394444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2663,7.397222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2664,7.400000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2665,7.402778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2666,7.405556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2667,7.408333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2668,7.411111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2669,7.413889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2670,7.416667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2671,7.419444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2672,7.422222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2673,7.425000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2674,7.427778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2675,7.430556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2676,7.433333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2677,7.436111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2678,7.438889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2679,7.441667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2680,7.444444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2681,7.447222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2682,7.450000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2683,7.452778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2684,7.455556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2685,7.458333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2686,7.461111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2687,7.463889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2688,7.466667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2689,7.469444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2690,7.472222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2691,7.475000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2692,7.477778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2693,7.480556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2694,7.483333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2695,7.486111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2696,7.488889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2697,7.491667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2698,7.494444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2699,7.497222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2700,7.500000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2701,7.502778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2702,7.505556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2703,7.508333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2704,7.511111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2705,7.513889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2706,7.516667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2707,7.519444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2708,7.522222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2709,7.525000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2710,7.527778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2711,7.530556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2712,7.533333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2713,7.536111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2714,7.538889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2715,7.541667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2716,7.544444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2717,7.547222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2718,7.550000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2719,7.552778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2720,7.555556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2721,7.558333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2722,7.561111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2723,7.563889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2724,7.566667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2725,7.569444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2726,7.572222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2727,7.575000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2728,7.577778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2729,7.580556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2730,7.583333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2731,7.586111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2732,7.588889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2733,7.591667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2734,7.594444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2735,7.597222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2736,7.600000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2737,7.602778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2738,7.605556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2739,7.608333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2740,7.611111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2741,7.613889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2742,7.616667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2743,7.619444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2744,7.622222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2745,7.625000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2746,7.627778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2747,7.630556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2748,7.633333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2749,7.636111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2750,7.638889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2751,7.641667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2752,7.644444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2753,7.647222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2754,7.650000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2755,7.652778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2756,7.655556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2757,7.658333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2758,7.661111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2759,7.663889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2760,7.666667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2761,7.669444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2762,7.672222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2763,7.675000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2764,7.677778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2765,7.680556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2766,7.683333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2767,7.686111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2768,7.688889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2769,7.691667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2770,7.694444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2771,7.697222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2772,7.700000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2773,7.702778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2774,7.705556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2775,7.708333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2776,7.711111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2777,7.713889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2778,7.716667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2779,7.719444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2780,7.722222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2781,7.725000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2782,7.727778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2783,7.730556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2784,7.733333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2785,7.736111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2786,7.738889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2787,7.741667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2788,7.744444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2789,7.747222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2790,7.750000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2791,7.752778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2792,7.755556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2793,7.758333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2794,7.761111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2795,7.763889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2796,7.766667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2797,7.769444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2798,7.772222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2799,7.775000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2800,7.777778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2801,7.780556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2802,7.783333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2803,7.786111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2804,7.788889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2805,7.791667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2806,7.794444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2807,7.797222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2808,7.800000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2809,7.802778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2810,7.805556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2811,7.808333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2812,7.811111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2813,7.813889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2814,7.816667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2815,7.819444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2816,7.822222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2817,7.825000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2818,7.827778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2819,7.830556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2820,7.833333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2821,7.836111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2822,7.838889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2823,7.841667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2824,7.844444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2825,7.847222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2826,7.850000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2827,7.852778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2828,7.855556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2829,7.858333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2830,7.861111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2831,7.863889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2832,7.866667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2833,7.869444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2834,7.872222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2835,7.875000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2836,7.877778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2837,7.880556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2838,7.883333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2839,7.886111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2840,7.888889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2841,7.891667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2842,7.894444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2843,7.897222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2844,7.900000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2845,7.902778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2846,7.905556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2847,7.908333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2848,7.911111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2849,7.913889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2850,7.916667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2851,7.919444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2852,7.922222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2853,7.925000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2854,7.927778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2855,7.930556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2856,7.933333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2857,7.936111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2858,7.938889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2859,7.941667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2860,7.944444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2861,7.947222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2862,7.950000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2863,7.952778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2864,7.955556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2865,7.958333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2866,7.961111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2867,7.963889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2868,7.966667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2869,7.969444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2870,7.972222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2871,7.975000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2872,7.977778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2873,7.980556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2874,7.983333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2875,7.986111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2876,7.988889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2877,7.991667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2878,7.994444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2879,7.997222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2880,8.000000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2881,8.002778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2882,8.005556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2883,8.008333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2884,8.011111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2885,8.013889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2886,8.016667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2887,8.019444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2888,8.022222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2889,8.025000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2890,8.027778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2891,8.030556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2892,8.033333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2893,8.036111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2894,8.038889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2895,8.041667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2896,8.044444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2897,8.047222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2898,8.050000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2899,8.052778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2900,8.055556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2901,8.058333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2902,8.061111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2903,8.063889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2904,8.066667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2905,8.069444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2906,8.072222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2907,8.075000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2908,8.077778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2909,8.080556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2910,8.083333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2911,8.086111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2912,8.088889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2913,8.091667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2914,8.094444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2915,8.097222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2916,8.100000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2917,8.102778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2918,8.105556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2919,8.108333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2920,8.111111,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2921,8.113889,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2922,8.116667,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2923,8.119444,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2924,8.122222,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2925,8.125000,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2926,8.127778,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2927,8.130556,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
2928,8.133333,152.955307,-30.150290,128.454391,5.637798,0.112552,0.309678,0.001145
