X_Ball,Y_Ball,Z_Ball,X_Turtle,Y_Turtle,Z_Turtle,X_dist,Y_dist,Z_dist,distance,Touch
3.741342,0.225998,-0.395505,3.310091,0.78389,-0.504528,0.431251,-0.5578919999999999,0.1090229999999999,0.7135172900455882,0
3.394033,0.307562,0.103947,3.31009,0.784097,-0.505763,0.0839429999999996,-0.476535,0.60971,0.7783818584563749,0
3.385761,0.106814,-0.79687,3.318257,0.784446,-0.502197,0.067504,-0.677632,-0.2946729999999999,0.7420068021042665,1
2.946498,0.365608,-0.59141,3.310192,0.784191,-0.506435,-0.3636939999999997,-0.418583,-0.084975,0.5609864562981889,0
3.752638,0.721536,-0.489076,3.310279,0.784424,-0.50653,0.4423590000000001,-0.062888,0.017454,0.4471476574253746,0
1.50949,0.328191,0.808632,1.192318,0.782343,0.885418,0.317172,-0.454152,-0.076786,0.5592389529387236,1
3.86609,0.120762,0.150042,3.310233,0.784338,-0.506845,0.5558569999999996,-0.6635759999999999,0.656887,1.086651113740744,0
2.763475,0.445601,1.346001,2.952205,0.785086,1.353098,-0.18873000000000006,-0.3394849999999999,-0.007096999999999909,0.38848352028625355,1
3.138317,0.736774,-0.437739,3.310287,0.784066,-0.505784,-0.1719700000000004,-0.047292,0.068045,0.1908935205526896,0
3.381441,0.433153,-0.121598,3.309838,0.784036,-0.50498,0.071603,-0.3508829999999999,0.383382,0.5246214132324376,0
2.982662,0.357372,-0.429706,3.310058,0.78404,-0.505903,-0.3273960000000002,-0.4266679999999999,0.076197,0.5431755755269194,0
3.563609,0.370375,-0.281589,3.310091,0.783993,-0.504819,0.2535180000000001,-0.413618,0.22323,0.5340251484228061,0
1.417292,0.115609,0.349131,1.192948,0.782852,0.886084,0.2243440000000001,-0.667243,-0.536953,0.8853598000779118,0
0.82435,0.551822,0.891032,1.193038,0.782932,0.886156,-0.368688,-0.2311099999999999,0.0048759999999999,0.4351625544782088,0
3.676378,0.175677,-0.817143,3.310327,0.784339,-0.506786,0.3660510000000001,-0.608662,-0.310357,0.7751027237044135,0
1.921825,0.782679,-0.705158,3.310296,0.784473,-0.506798,-1.3884710000000002,-0.0017939999999999,-0.1983599999999999,1.4025696509895689,0
3.268653,0.305694,-0.135347,3.309955,0.783971,-0.505234,-0.0413019999999999,-0.4782769999999999,0.3698869999999999,0.6060289899848026,0
3.214974,0.440227,-0.128316,3.309826,0.784026,-0.504902,-0.0948519999999999,-0.343799,0.376586,0.5186633491013222,0
3.228439,0.10767,-0.122532,3.318178,0.784554,-0.502225,-0.0897390000000002,-0.6768839999999999,0.379693,0.7812757591439785,1
3.162937,0.111575,-0.043491,3.310197,0.784189,-0.506646,-0.1472600000000001,-0.672614,0.463155,0.8298238696380095,0
2.231741,0.77022,-0.587526,3.310386,0.784442,-0.506522,-1.078645,-0.0142219999999999,-0.0810039999999999,1.0817758313647978,0
3.593796,0.430575,-0.262968,3.310269,0.784087,-0.505954,0.2835270000000003,-0.353512,0.242986,0.5141988818239497,0
1.321903,0.346002,1.048217,1.192498,0.782415,0.885341,0.129405,-0.436413,0.1628759999999999,0.4834568770531659,1
3.05533,0.663587,1.179482,3.024289,0.784326,1.340231,0.031041000000000096,-0.12073899999999993,-0.16074900000000003,0.20342490212115133,1
3.584382,0.4666,-0.214812,3.310174,0.784265,-0.506429,0.2742080000000002,-0.317665,0.291617,0.511020111324398,0
3.716602,0.198853,-0.268642,3.310018,0.783902,-0.504647,0.406584,-0.5850489999999999,0.2360049999999999,0.7505273089515131,0
2.82302,0.213545,-0.776969,3.310156,0.784182,-0.506447,-0.487136,-0.5706370000000001,-0.270522,0.7975651827587512,0
1.136652,0.105957,1.389746,1.192918,0.782672,0.886402,-0.0562659999999999,-0.6767150000000001,0.5033439999999999,0.8452598631882386,0
3.140299,0.719131,-0.399836,3.310394,0.784162,-0.505871,-0.1700949999999998,-0.065031,0.1060349999999999,0.2107243726079163,0
2.984573,0.176003,-0.42082,3.318732,0.784554,-0.50249,-0.3341589999999996,-0.608551,0.0816699999999999,0.6990468838225371,1
3.133148,0.74623,-0.474399,3.310446,0.784138,-0.506002,-0.1772980000000004,-0.037908,0.0316029999999999,0.1840389819494776,0
1.765102,0.109458,0.925303,1.192443,0.784235,0.884859,0.572659,-0.674777,0.040444,0.885944720141161,0
3.417072,0.590552,-0.664137,3.29307,0.784627,-0.511241,0.1240019999999999,-0.194075,-0.152896,0.2764394842366046,1
2.696728,0.627982,-0.662776,2.864863,0.78418,-0.757046,-0.16813500000000037,-0.15619799999999995,0.09426999999999996,0.24810083903324492,1
3.002825,0.187694,-0.700213,3.31918,0.784531,-0.502424,-0.3163549999999997,-0.596837,-0.197789,0.7038574991537703,1
3.413286,0.428831,-0.11436,3.310341,0.784056,-0.506475,0.1029449999999996,-0.3552249999999999,0.392115,0.5390145145309168,0
3.351329,0.780914,-0.447687,3.310305,0.784009,-0.505912,0.0410239999999997,-0.0030949999999999,0.058225,0.0712930447238717,0
1.066057,0.875857,0.868538,1.192923,0.782245,0.885728,-0.1268659999999999,0.093612,-0.0171899999999999,0.1585991317756815,1
3.583746,0.33101,-0.627518,3.319072,0.784256,-0.50358,0.2646740000000003,-0.4532459999999999,-0.1239379999999999,0.5393003714406287,1
3.665848,0.106987,-0.567642,3.318374,0.784518,-0.502089,0.347474,-0.6775310000000001,-0.0655529999999999,0.7642536440515022,1
1.738303,0.109148,0.60929,1.192941,0.782258,0.886872,0.5453619999999999,-0.67311,-0.277582,0.9096969549624754,0
2.99403,0.445311,-0.488554,3.310024,0.783895,-0.505086,-0.3159939999999999,-0.338584,0.016532,0.4634270601896267,0
3.633894,0.434987,-0.730394,3.310277,0.784144,-0.505968,0.323617,-0.3491569999999999,-0.224426,0.5263132174038573,0
3.179779,0.320325,-0.192704,3.310063,0.78404,-0.505626,-0.130284,-0.4637149999999999,0.312922,0.5743915911336098,0
3.494556,0.435918,-0.301857,3.310189,0.78407,-0.506372,0.1843670000000004,-0.348152,0.204515,0.4438776757373592,0
3.686635,0.423396,-0.623805,3.309863,0.784251,-0.505761,0.3767719999999999,-0.360855,-0.118044,0.534890509305409,0
3.72188,0.423132,-0.388451,3.310934,0.784419,-0.506042,0.410946,-0.3612869999999999,0.117591,0.5596718275614737,0
3.447451,0.636347,-0.417989,3.292813,0.784757,-0.511933,0.1546379999999998,-0.14841,0.0939439999999999,0.2340169102436829,1
0.90599,0.313869,0.808865,1.192867,0.782365,0.885506,-0.2868769999999999,-0.4684959999999999,-0.076641,0.5546717570112976,1
0.867784,0.676217,1.014791,1.192932,0.782907,0.886253,-0.3251480000000001,-0.10669,0.128538,0.3655488961110402,0
3.23781,0.324989,-0.162797,3.310117,0.784037,-0.50585,-0.0723069999999999,-0.459048,0.343053,0.5776146893578799,0
1.290022,0.108987,1.208952,1.192452,0.782925,0.885366,0.0975699999999999,-0.6739379999999999,0.323586,0.7539364907868567,1
1.06654,0.6641,0.820438,1.192881,0.782517,0.885262,-0.126341,-0.118417,-0.0648239999999999,0.1848966877637347,1
2.939921,0.367256,-0.611597,3.310191,0.784145,-0.506517,-0.3702700000000001,-0.4168889999999999,-0.1050799999999999,0.5673959090626227,0
3.19487,0.484089,-0.249558,3.301881,0.784258,-0.506922,-0.1070109999999999,-0.300169,0.257364,0.4096205697691462,1
3.149219,0.346894,-0.363693,3.318112,0.784307,-0.501287,-0.1688930000000001,-0.437413,0.137594,0.4886584562391201,1
0.680752,0.111587,0.889161,1.192961,0.782651,0.886023,-0.5122089999999999,-0.671064,0.0031379999999999,0.8442125317839103,0
1.23474,0.103623,1.455341,1.192999,0.782692,0.886087,0.041741,-0.679069,0.569254,0.8870891355202136,0
3.503229,0.368411,-0.21873,3.309991,0.783969,-0.504939,0.193238,-0.415558,0.286209,0.5403193201145042,0
1.323182,0.86476,1.024415,1.191732,0.78318,0.884036,0.13145,0.0815799999999999,0.140379,0.2089034766130042,1
3.096983,0.335537,-0.295972,3.319302,0.78449,-0.503545,-0.2223190000000001,-0.448953,0.207573,0.5422832141040326,1
3.47984,0.448969,-0.129581,3.310159,0.784038,-0.506583,0.1696809999999997,-0.335069,0.377002,0.5321591721712593,0
3.410418,0.371158,-0.803494,3.310257,0.78415,-0.505925,0.1001609999999999,-0.412992,-0.2975690000000001,0.5187889048023291,0
1.171574,0.635874,0.725198,1.192861,0.782328,0.885443,-0.021287,-0.1464539999999999,-0.1602449999999999,0.2181292518439468,1
1.05942,0.490499,1.237575,1.192852,0.782613,0.88647,-0.133432,-0.292114,0.3511050000000001,0.4758249769032727,0
2.651662,0.826498,-0.642845,3.310388,0.784426,-0.506547,-0.6587260000000001,0.042072,-0.136298,0.6739934280569805,0
3.420283,0.311568,-0.100501,3.309813,0.783973,-0.505128,0.1104699999999998,-0.472405,0.404627,0.6317381689070243,0
1.418986,0.470731,1.169227,1.192645,0.78306,0.885717,0.2263410000000001,-0.3123289999999999,0.28351,0.4787040553640632,0
3.133796,0.107557,-0.805136,3.318634,0.784703,-0.502622,-0.184838,-0.677146,-0.3025139999999999,0.7643340315307177,1
3.632301,0.449964,-0.226524,3.310399,0.784042,-0.506401,0.3219020000000001,-0.334078,0.279877,0.541811907230729,0
3.085176,0.340227,-0.278492,3.310139,0.784123,-0.506374,-0.2249629999999998,-0.443896,0.2278819999999999,0.547341041864211,0
2.523743,0.38592,-0.72435,2.334903,0.782687,-0.81405,0.1888399999999999,-0.39676700000000004,0.0897,0.4484759613279178,1
3.695586,0.19634,-0.185028,3.310032,0.783884,-0.504751,0.3855539999999999,-0.5875440000000001,0.319723,0.7720638805053635,0
1.351365,0.684909,0.832549,1.191883,0.782417,0.885765,0.1594819999999999,-0.097508,-0.053216,0.1943560162279521,1
3.608451,0.430054,-0.740962,3.310209,0.784108,-0.505841,0.2982420000000001,-0.354054,-0.235121,0.519215186720304,0
3.433172,0.206525,-0.144887,3.318096,0.784447,-0.502259,0.1150759999999997,-0.577922,0.357372,0.6891669393144161,1
1.098681,0.17577,1.239776,1.192527,0.782401,0.885387,-0.0938459999999998,-0.606631,0.3543889999999999,0.7088016684503501,1
3.509863,0.436521,-0.782908,3.31023,0.784219,-0.505891,0.1996330000000004,-0.347698,-0.277017,0.48732499646745,0
3.211473,0.106081,-0.81599,3.318647,0.784524,-0.502276,-0.1071740000000001,-0.678443,-0.313714,0.7551077037886715,1
3.637442,0.461614,-0.291004,3.309734,0.783924,-0.504565,0.3277079999999999,-0.3223099999999999,0.213561,0.5068378143795113,0
2.975991,0.10569,-0.676005,3.318782,0.784641,-0.502412,-0.342791,-0.6789510000000001,-0.173593,0.78013759025636,1
2.866173,0.220013,-0.836245,3.310187,0.78414,-0.506445,-0.4440140000000001,-0.5641269999999999,-0.3298,0.790035280430564,0
3.593327,0.248418,-0.003387,3.310175,0.784084,-0.504896,0.2831519999999998,-0.535666,0.501509,0.7865267927674173,0
3.120726,0.4206,-0.310276,3.310368,0.78414,-0.505843,-0.1896420000000001,-0.36354,0.195567,0.4542817091332206,0
3.002682,0.354842,-0.385053,3.310138,0.784107,-0.506163,-0.3074559999999997,-0.429265,0.12111,0.5417243434266175,0
3.187551,0.110875,-0.036147,3.310182,0.784148,-0.506637,-0.1226310000000001,-0.673273,0.47049,0.8304792199627876,0
1.467921,0.204176,1.103769,1.1924,0.782297,0.88524,0.2755210000000001,-0.578121,0.2185289999999999,0.6766761676924938,1
1.143714,0.106994,1.384919,1.192873,0.782706,0.886107,-0.0491590000000001,-0.675712,0.498812,0.8413184448049383,0
2.908383,0.227443,-0.866068,3.310191,0.784203,-0.506737,-0.4018079999999999,-0.5567599999999999,-0.3593309999999999,0.7749516978657442,0
1.254359,0.169563,1.454162,1.192938,0.782702,0.886033,0.0614209999999999,-0.613139,0.568129,0.8381423108297301,0
1.12477,0.111561,0.267697,1.193038,0.782748,0.886085,-0.068268,-0.671187,-0.6183879999999999,0.915180980646451,0
1.570134,0.106635,0.984457,1.19261,0.781996,0.885718,0.3775239999999999,-0.675361,0.098739,0.7799911800898776,1
2.955985,0.104986,-0.488703,3.318492,0.7846,-0.50252,-0.3625069999999999,-0.6796139999999999,0.0138169999999999,0.7703748591004251,1
2.902932,0.669587,1.264038,3.023774,0.783644,1.368121,-0.12084200000000012,-0.11405699999999996,-0.10408299999999993,0.19607411634889496,1
0.89339,0.104811,0.785869,1.192174,0.783776,0.884977,-0.298784,-0.678965,-0.0991079999999999,0.748390102516729,1
3.38842,0.421144,-0.118593,3.310139,0.784112,-0.506541,0.078281,-0.362968,0.387948,0.5370077603619896,0
3.273392,0.661588,-0.622609,3.30537,0.784619,-0.505113,-0.031978,-0.123031,-0.1174959999999999,0.1731026558461769,1
3.684839,0.359185,-0.587741,3.310348,0.784154,-0.505992,0.3744910000000003,-0.424969,-0.0817489999999999,0.5722980508817065,0
3.360122,0.281728,0.103947,3.310069,0.784157,-0.506002,0.0500530000000001,-0.502429,0.609949,0.7918194146716788,0
1.182055,0.116996,0.289075,1.193047,0.782868,0.886389,-0.0109919999999998,-0.665872,-0.5973139999999999,0.8945894919145876,0
3.658458,0.227305,-0.419761,3.317967,0.784456,-0.501542,0.3404910000000001,-0.5571510000000001,0.081781,0.6580573606024023,1
2.99192,0.418347,-0.543566,3.309993,0.783907,-0.504922,-0.318073,-0.36556,-0.038644,0.4861048299132606,0
2.970135,0.316469,-0.569996,3.319134,0.784419,-0.50316,-0.348999,-0.46795,-0.0668359999999999,0.5875751487231229,1
3.358856,0.368431,-0.825651,3.310524,0.784332,-0.506377,0.0483319999999998,-0.415901,-0.319274,0.5265410820638785,0
3.020556,0.36556,-0.74689,3.310223,0.784059,-0.505854,-0.2896670000000001,-0.4184989999999999,-0.241036,0.5631578261784169,0
3.179988,0.385719,-0.835494,3.310448,0.78415,-0.506103,-0.1304600000000002,-0.398431,-0.329391,0.5331655505019056,0
3.634998,0.111161,-0.582629,3.31036,0.784445,-0.506784,0.3246379999999997,-0.673284,-0.0758449999999999,0.7513012975664289,0
3.265161,0.198717,-0.133845,3.318335,0.784498,-0.502612,-0.0531739999999998,-0.585781,0.3687669999999999,0.6942304765177051,1
3.320958,0.455083,-0.098649,3.309909,0.784066,-0.505578,0.0110489999999998,-0.328983,0.406929,0.5233957448537387,0
3.639711,0.219814,-0.063726,3.310104,0.784012,-0.504826,0.3296070000000002,-0.564198,0.4411,0.7883713386805739,0
1.236139,0.564276,1.069899,1.192337,0.78203,0.885237,0.0438020000000001,-0.217754,0.1846619999999998,0.2888519931798982,1
3.607013,0.365506,-0.695548,3.310309,0.784131,-0.505947,0.2967039999999996,-0.418625,-0.189601,0.547018001021904,0
2.770002,0.114629,1.962467,2.819023,0.784683,1.588576,-0.0490210000000002,-0.670054,0.373891,0.768875738489647,1
2.774201,0.399207,1.391293,2.986929,0.784962,1.342964,-0.2127279999999998,-0.38575500000000007,0.048328999999999844,0.44316567359171666,1
1.485143,0.306611,0.736342,1.192605,0.782235,0.885793,0.2925380000000002,-0.475624,-0.149451,0.5780417564683369,1
1.17502,0.607222,0.685346,1.192811,0.782204,0.885378,-0.0177910000000001,-0.1749819999999999,-0.200032,0.2663606972302783,1
3.207736,0.643768,-0.64175,3.293592,0.784482,-0.511005,-0.0858559999999997,-0.140714,-0.130745,0.2103947184627027,1
3.506342,0.475467,-0.157795,3.310167,0.78417,-0.506206,0.1961750000000002,-0.308703,0.348411,0.505145917290242,0
1.290209,0.657861,1.034151,1.192218,0.782271,0.885159,0.0979909999999999,-0.12441,0.148992,0.217436658006418,1
0.98895,0.108643,1.425015,1.192927,0.782879,0.885827,-0.203977,-0.674236,0.5391879999999999,0.8870876504432919,0
3.682822,0.405348,-0.325627,3.310332,0.784166,-0.505957,0.37249,-0.378818,0.18033,0.5610443709048332,0
3.239889,0.441897,-0.118287,3.310189,0.783539,-0.504295,-0.0703,-0.341642,0.386008,0.5202533250523249,0
1.135839,0.106835,1.389147,1.192948,0.782689,0.886145,-0.0571089999999998,-0.675854,0.503002,0.8444235188582799,0
2.92329,0.267591,-0.142947,3.310214,0.784204,-0.506635,-0.386924,-0.516613,0.3636879999999999,0.740856352398358,0
1.20017,0.107234,1.362144,1.192995,0.782682,0.886268,0.0071749999999999,-0.675448,0.4758760000000001,0.8262804903330346,0
3.191405,0.34752,-0.257181,3.317954,0.784387,-0.501115,-0.1265489999999998,-0.4368669999999999,0.2439339999999999,0.5161116366116927,1
3.288799,0.107293,-0.814206,3.318707,0.784686,-0.5024,-0.0299079999999998,-0.677393,-0.311806,0.7463100873959831,1
3.717463,0.465182,-0.538137,3.30992,0.784146,-0.505553,0.407543,-0.318964,-0.0325839999999999,0.5185470539893173,0
3.322721,0.109285,-0.113093,3.318149,0.784506,-0.502212,0.004572,-0.6752210000000001,0.389119,0.779331699718419,1
3.576881,0.355344,-0.75961,3.309822,0.784378,-0.505835,0.2670590000000001,-0.429034,-0.253775,0.5655019303786681,0
3.121309,0.728334,-0.614846,3.310415,0.784099,-0.505896,-0.1891059999999997,-0.0557649999999999,-0.1089499999999999,0.225257445961282,0
5.562586,0.191509,0.543076,3.310406,0.784449,-0.506773,2.25218,-0.5929399999999999,1.049849,2.5546184683433646,0
3.577525,0.395439,-0.191563,3.309745,0.783923,-0.504697,0.2677800000000001,-0.388484,0.3131339999999999,0.5662851301349877,0
3.37851,0.606042,-0.324112,3.292747,0.784102,-0.510909,0.085763,-0.17806,0.1867969999999999,0.2719444336220177,1
3.730959,0.212051,-0.362462,3.310032,0.78395,-0.504724,0.4209269999999998,-0.571899,0.1422619999999999,0.7242143896485349,0
3.603471,0.108789,-0.698754,3.31852,0.784563,-0.50238,0.2849509999999999,-0.675774,-0.1963739999999999,0.7592300832771315,1
2.866511,0.269705,-0.243715,3.310212,0.784228,-0.506741,-0.4437009999999999,-0.5145230000000001,0.263026,0.7285514200150872,0
1.33702,0.460318,0.483791,1.193304,0.782214,0.887041,0.1437160000000001,-0.3218959999999999,-0.4032499999999999,0.5356135602951068,0
3.062775,0.45439,-0.269206,3.310105,0.784009,-0.50522,-0.2473300000000002,-0.3296189999999999,0.236014,0.4748930640228388,0
3.207939,0.684332,-0.401459,3.293769,0.784523,-0.511929,-0.08583,-0.1001909999999999,0.1104699999999999,0.1720716312498954,1
2.930981,0.733951,0.29175,3.310236,0.784316,-0.506854,-0.3792550000000001,-0.0503649999999999,0.7986040000000001,0.8855164239391612,0
2.965952,0.357381,-0.502463,3.310179,0.784163,-0.50634,-0.344227,-0.426782,0.003877,0.5483157249085604,0
1.189175,0.680548,1.037322,1.192417,0.782304,0.885019,-0.0032419999999999,-0.1017559999999999,0.152303,0.183196609982281,1
3.240644,0.374622,-0.840163,3.310119,0.784063,-0.506124,-0.0694749999999997,-0.4094409999999999,-0.334039,0.532964127898867,0
3.636546,0.114792,-0.623019,3.318444,0.78454,-0.502241,0.3181020000000001,-0.669748,-0.1207779999999999,0.7512247274897174,1
3.290832,0.109009,-0.117623,3.318126,0.784503,-0.502052,-0.0272939999999999,-0.6754939999999999,0.384429,0.7777035183879522,1
2.617497,0.348307,1.486929,2.79534,0.784176,1.380548,-0.17784299999999975,-0.435869,0.10638099999999984,0.4826249423423948,1
1.180757,0.510015,1.238541,1.192953,0.782711,0.886798,-0.0121959999999998,-0.272696,0.3517429999999999,0.4452358800467454,0
3.232494,0.319762,-0.176663,3.310147,0.784133,-0.506322,-0.0776530000000002,-0.464371,0.329659,0.574756879324641,0
3.216368,0.81922,0.11197,3.310069,0.783979,-0.505789,-0.0937009999999998,0.0352409999999999,0.6177590000000001,0.6258178549410364,0
1.220009,0.383514,0.642184,1.192353,0.782328,0.885528,0.0276559999999999,-0.398814,-0.243344,0.4680104307256409,1
1.195829,0.165265,0.51125,1.192799,0.782145,0.885454,0.00303,-0.61688,-0.374204,0.7215114336696266,1
3.538807,0.456167,-0.154429,3.310489,0.784047,-0.506417,0.2283179999999998,-0.32788,0.3519879999999999,0.5324753099139902,0
1.053295,0.108222,1.434816,1.192907,0.782705,0.885986,-0.1396119999999998,-0.6744829999999999,0.54883,0.8807004012335863,0
3.604525,0.453536,-0.198203,3.310421,0.784059,-0.506423,0.2941040000000003,-0.3305229999999999,0.3082199999999999,0.539205141615879,0
3.020689,0.453037,-0.827137,3.31051,0.784271,-0.50637,-0.2898209999999999,-0.331234,-0.320767,0.5446132968317978,0
1.445819,0.354749,0.895811,1.19223,0.782433,0.885606,0.253589,-0.427684,0.010205,0.4973179333203258,1
1.089652,0.18219,0.540487,1.192951,0.78224,0.885559,-0.103299,-0.6000500000000001,-0.3450719999999999,0.6998609655388704,1
3.310478,0.621007,-0.651982,3.293346,0.784493,-0.510879,0.0171319999999997,-0.163486,-0.1411029999999999,0.2166361794091651,1
1.487188,0.11061,1.215586,1.192553,0.783206,0.885422,0.294635,-0.672596,0.330164,0.8051108180474288,0
2.492875,0.085433,-1.167382,3.310361,0.784478,-0.506809,-0.8174859999999997,-0.699045,-0.660573,1.2622614469871127,0
3.102617,0.245919,-0.945026,3.3102,0.784249,-0.506749,-0.207583,-0.53833,-0.438277,0.7245527030644493,0
3.474954,0.344998,-0.652348,3.318273,0.78446,-0.501612,0.1566809999999998,-0.439462,-0.1507360000000001,0.4903030969726787,1
3.295319,0.450149,-0.103069,3.309742,0.783933,-0.504811,-0.0144229999999998,-0.3337839999999999,0.401742,0.5225097282816847,0
3.660518,0.441746,-0.714568,3.310308,0.784196,-0.505853,0.3502100000000001,-0.34245,-0.2087149999999999,0.5324293359921108,0
2.822519,0.454835,-0.879224,3.310359,0.784269,-0.506156,-0.4878400000000003,-0.329434,-0.3730679999999999,0.6969177559655086,0
3.637565,0.107542,-0.392215,3.318264,0.784498,-0.502457,0.3193009999999998,-0.676956,0.110242,0.7565552544930211,1
1.302927,0.216201,1.193765,1.19234,0.782476,0.885473,0.1105869999999999,-0.566275,0.308292,0.6541718562105833,1
1.136221,0.106354,1.389481,1.192711,0.783015,0.885735,-0.0564900000000001,-0.676661,0.5037459999999999,0.845471029389535,0
4.253071,0.442039,0.448645,3.310448,0.784404,-0.506661,0.9426230000000002,-0.342365,0.955306,1.3850492651851776,0
3.45724,0.103265,-0.170648,3.318073,0.784554,-0.50206,0.139167,-0.681289,0.3314119999999999,0.7702960918724695,1
3.169425,0.439297,-0.153367,3.310194,0.783479,-0.504252,-0.1407690000000001,-0.344182,0.350885,0.5112704213134182,0
0.882039,0.105587,0.991981,1.192775,0.782353,0.885556,-0.3107359999999999,-0.676766,0.1064249999999999,0.7522601684769704,1
1.194361,0.865066,1.064528,1.192368,0.782535,0.885698,0.0019929999999999,0.082531,0.1788299999999999,0.1969657506014687,1
1.163465,0.106639,1.377163,1.192884,0.782702,0.886138,-0.029419,-0.676063,0.4910249999999999,0.8360814602387736,0
3.531219,0.281698,0.050105,3.310129,0.784017,-0.504989,0.2210900000000002,-0.502319,0.555094,0.78059881802178,0
3.385728,0.465561,-0.098516,3.309992,0.784312,-0.506298,0.075736,-0.318751,0.407782,0.523091102219298,0
3.576329,0.336044,-0.454621,3.303444,0.786925,-0.506739,0.272885,-0.450881,0.052118,0.5296000238953922,1
3.113418,0.728664,-0.394779,3.310138,0.784376,-0.504445,-0.19672,-0.0557119999999999,0.109666,0.2320112430465386,1
1.039296,0.5133,0.849403,1.193027,0.782353,0.885735,-0.153731,-0.269053,-0.036332,0.3119979990224296,1
3.011477,0.473425,-0.3783,3.309978,0.783961,-0.505292,-0.2985009999999999,-0.310536,0.1269919999999999,0.4490683938566596,0
1.256528,0.460664,1.257419,1.192994,0.782634,0.88632,0.0635339999999999,-0.32197,0.371099,0.4953945072939344,0
3.482019,0.433053,-0.793933,3.310463,0.784153,-0.505921,0.1715560000000002,-0.3510999999999999,-0.288012,0.4854416373571596,0
1.730704,0.110394,0.986528,1.192818,0.782751,0.885741,0.5378860000000001,-0.672357,0.1007869999999999,0.8669159727528384,0
3.034175,0.85572,1.586011,3.001537,0.784201,1.401693,0.032637999999999945,0.071519,0.18431799999999998,0.20038296217243617,1
0.889665,0.108146,1.036146,1.192512,0.782818,0.885396,-0.302847,-0.674672,0.15075,0.7547345066266681,1
1.067248,0.672065,0.948789,1.193465,0.782189,0.886412,-0.126217,-0.110124,0.062377,0.1787425987111074,1
3.53757,0.435087,-0.770397,3.310446,0.784145,-0.505713,0.2271239999999998,-0.349058,-0.264684,0.4934414034067266,0
2.967305,0.36469,-0.710688,3.310148,0.784029,-0.505897,-0.3428429999999998,-0.4193389999999999,-0.2047909999999999,0.5790732883245434,0
3.210257,0.715552,-0.303274,3.311194,0.784349,-0.505532,-0.100937,-0.068797,0.202258,0.2362828892281453,1
2.961596,0.361791,-0.534484,3.310125,0.784029,-0.506105,-0.3485290000000001,-0.422238,-0.0283789999999999,0.5482360441689328,0
3.104457,0.649627,-0.674272,3.310412,0.78409,-0.505842,-0.2059549999999999,-0.134463,-0.1684299999999999,0.2981047220256665,0
3.05629,0.230922,-0.022232,3.310218,0.784194,-0.506587,-0.2539279999999997,-0.553272,0.484355,0.7779390086587765,0
3.247386,0.110016,-0.026377,3.310155,0.784212,-0.506635,-0.0627689999999998,-0.674196,0.4802579999999999,0.8301373021018872,0
2.59994,0.345548,1.475581,2.800291,0.785343,1.370497,-0.20035099999999995,-0.439795,0.10508399999999996,0.4945733639026671,1
1.64542,0.433275,0.739713,1.192937,0.782533,0.886439,0.4524830000000002,-0.349258,-0.146726,0.5901275581846692,0
1.020188,0.107169,1.207861,1.192434,0.783055,0.885347,-0.1722459999999999,-0.675886,0.3225140000000001,0.7684437843512042,1
3.230317,0.110316,-0.028094,3.310137,0.784166,-0.506375,-0.0798200000000002,-0.6738500000000001,0.478281,0.8301793600548018,0
1.111764,0.106885,1.438795,1.192962,0.782645,0.886064,-0.0811980000000001,-0.67576,0.5527310000000001,0.8767874606568002,0
2.991672,0.107344,-0.405263,3.318584,0.78451,-0.502316,-0.3269120000000001,-0.677166,0.097053,0.758185024983348,1
1.619359,0.446615,0.925522,1.192635,0.782773,0.885461,0.4267240000000001,-0.336158,0.0400609999999999,0.5447021726237193,0
1.482866,0.434913,0.580778,1.192869,0.782707,0.886515,0.289997,-0.347794,-0.305737,0.5463826860488902,0
1.527315,0.109572,0.72979,1.192528,0.781974,0.885797,0.3347869999999999,-0.6724019999999999,-0.1560069999999999,0.7671668456222545,1
1.383086,0.45645,0.524811,1.192774,0.782496,0.886321,0.190312,-0.3260459999999999,-0.36151,0.5226988918679664,0
