X_dist,Y_dist,Z_dist,distance,Touch
-0.1407690000000001,-0.344182,0.350885,0.5112704213134182,0
-0.068268,-0.671187,-0.6183879999999999,0.915180980646451,0
0.3296070000000002,-0.564198,0.4411,0.7883713386805739,0
-0.056481,-0.6764690000000001,0.5027290000000001,0.8447111096481449,0
0.0614209999999999,-0.613139,0.568129,0.8381423108297301,0
0.226636,0.08782,-0.006111,0.2431328303972954,0
-0.4486589999999997,-0.672593,0.432535,0.9169311687116976,0
-0.0627689999999998,-0.674196,0.4802579999999999,0.8301373021018872,0
-0.1681350000000003,-0.1561979999999999,0.0942699999999999,0.2481008390332449,1
0.2815920000000003,-0.573349,-0.31402,0.7117806478578917,0
0.1556009999999998,-0.649258,0.313093,0.7374109087978018,1
-0.4927239999999999,0.0620669999999999,-0.237476,0.5504762512960936,0
-0.345917,-0.4086629999999999,-0.2432029999999999,0.5880575802308818,0
0.2320649999999999,-0.672865,0.3692660000000001,0.8018471495278886,0
-0.055879,-0.676961,0.5036430000000001,0.8456092062004766,0
0.2831519999999998,-0.535666,0.501509,0.7865267927674173,0
0.177111,-0.1874869999999999,0.0420549999999999,0.2613203101846467,0
0.004572,-0.6752210000000001,0.389119,0.779331699718419,1
0.1515459999999997,0.111754,-0.1683619999999999,0.2525884195207688,0
-0.1069330000000001,-0.43678,0.2110639999999999,0.4967488771854447,1
0.1597649999999997,-0.3028359999999999,0.239107,0.4176202288802589,0
-0.357564,-0.419617,-0.065365,0.5551603588243671,0
-0.117375,0.0698889999999999,0.11592,0.1791614058495858,1
0.0417199999999997,-0.350415,-0.332163,0.4846271651424422,0
0.136811,-0.1021569999999999,-0.096346,0.1960506416362874,1
0.00303,-0.61688,-0.374204,0.7215114336696266,1
0.1730940000000003,-0.678708,0.182003,0.7236927345973566,1
-0.3573979999999999,-0.533989,0.393074,0.7532494619984803,0
0.3744910000000003,-0.424969,-0.0817489999999999,0.5722980508817065,0
-0.409923,-0.55698,-0.0577189999999999,0.6939705103893105,0
-0.0938459999999998,-0.606631,0.3543889999999999,0.7088016684503501,1
0.0246089999999998,0.0098829999999999,-0.178891,0.1808459743842809,1
0.3386249999999999,-0.583855,0.068096,0.6783735083757325,0
-0.1308930000000001,-0.4253559999999999,-0.171394,0.4769031425992074,1
-0.243074,-0.288936,-0.2235009999999999,0.4387729237008592,0
0.2356070000000001,-0.4369769999999999,0.1068879999999999,0.5078233959970729,1
0.3345529999999996,-0.395949,0.1145889999999999,0.530878478873461,0
-0.238349,-0.6779540000000001,0.287776,0.7741103914126203,1
-0.0114729999999996,0.06889,0.1855960000000001,0.1983011271904424,1
-0.0888530000000002,-0.576211,-0.367282,0.689064612103974,0
-1.1977349999999998,-0.018584,-0.124271,1.204308007414216,0
-0.1226310000000001,-0.673273,0.47049,0.8304792199627876,0
-0.0588929999999998,-0.6745749999999999,0.3597580000000002,0.7667761307174344,1
-0.318073,-0.36556,-0.038644,0.4861048299132606,0
0.3496699999999997,-0.359995,0.20935,0.5437765454899649,0
-0.1698620000000001,-0.189863,0.129915,0.2859702170471604,0
0.2941040000000003,-0.3305229999999999,0.3082199999999999,0.539205141615879,0
0.1843670000000004,-0.348152,0.204515,0.4438776757373592,0
-0.1071740000000001,-0.678443,-0.313714,0.7551077037886715,1
-0.0005999999999999,0.06258,-0.196931,0.206635996769682,1
0.0438020000000001,-0.217754,0.1846619999999998,0.2888519931798982,1
0.2270949999999998,0.102835,-0.106606,0.271130993222833,1
0.1648499999999999,-0.1319049999999999,0.0553289999999999,0.2182561563072161,1
0.0633639999999999,-0.1005589999999999,-0.122777,0.1708838807670284,1
-0.1693679999999999,-0.6775209999999999,-0.639744,0.947096938228078,0
-0.0529130000000002,-0.4339370000000001,0.263729,0.5105429374489476,1
0.1778719999999998,-0.253112,0.360929,0.4753670960100204,0
-1.02184,-0.1810959999999999,-0.7697630000000001,1.2920866158988724,0
0.214849,-0.389108,0.058166,0.4482726982775106,1
-0.0897390000000002,-0.6768839999999999,0.379693,0.7812757591439785,1
0.323617,-0.3491569999999999,-0.224426,0.5263132174038573,0
-0.1323629999999998,-0.17922,0.1564009999999999,0.2722150711661644,1
-0.2203349999999999,-0.1906759999999999,-0.1944579999999999,0.3503123791204072,0
-0.213736,-0.448075,-0.232415,0.5481523652653522,1
-0.2902490000000002,-0.313234,0.154883,0.4542562761767856,0
-0.0109919999999998,-0.665872,-0.5973139999999999,0.8945894919145876,0
0.1888399999999999,-0.396767,0.0897,0.4484759613279178,1
-0.0679639999999999,-0.334203,-0.356857,0.4936169253115213,0
-0.2871830000000001,-0.677292,0.2255619999999999,0.7694652328708557,1
0.0146860000000001,-0.520467,0.611011,0.8027677240684257,0
0.1560420000000002,0.08353,-0.1270019999999999,0.2178436932022592,1
-0.0810140000000001,-0.470153,0.331053,0.5806920013346145,1
-0.0571089999999998,-0.675854,0.503002,0.8444235188582799,0
-0.2085580000000001,-0.2083729999999999,0.3286229999999999,0.4414847931945108,0
-0.110503,-0.530498,0.3633510000000001,0.652428532648596,1
-0.5122089999999999,-0.671064,0.0031379999999999,0.8442125317839103,0
0.085763,-0.17806,0.1867969999999999,0.2719444336220177,1
-0.142023,-0.182559,0.151534,0.2765155947971109,1
-0.6279500000000002,-0.945296,1.080621,1.5670505657945442,0
-0.1710560000000001,-0.1284259999999999,-0.038162,0.2172780036174854,1
0.0755300000000001,-0.673929,0.590588,0.8992659582598465,0
0.2265849999999998,-0.401028,-0.415446,0.6202899305365193,0
-0.214874,-0.1619899999999999,-0.102901,0.2880975733618733,0
0.3326420000000001,-0.6697500000000001,-0.485793,0.891745816650126,0
-0.173459,-0.179334,0.00701,0.2495953692218668,1
-0.2037199999999996,-0.376875,-0.325732,0.5381802113130878,0
-0.147896,-0.377582,0.321158,0.5172850804962386,0
-0.2818939999999998,-0.1683070000000001,0.6639649999999999,0.7407030408402546,0
0.0076469999999999,0.084253,0.179639,0.1985628740197925,1
0.2535180000000001,-0.413618,0.22323,0.5340251484228061,0
-0.1722459999999999,-0.675886,0.3225140000000001,0.7684437843512042,1
-0.0092889999999998,-0.588125,0.386004,0.703545584281502,1
-0.0989409999999999,-0.432937,-0.1916319999999999,0.4836802568577716,1
0.054669,-0.6429910000000001,-0.3246369999999999,0.7223678477140301,1
-0.5013049999999999,-0.675394,0.088442,0.8457456743164578,0
-0.196137,-0.441356,-0.098854,0.4929877836427593,1
0.209184,-0.4216479999999999,-0.021953,0.4711973216912422,1
0.126017,0.0882429999999999,0.11502,0.1920851679281875,1
-0.4440140000000001,-0.5641269999999999,-0.3298,0.790035280430564,0
-0.1849959999999999,-0.43365,0.03987,0.4731442268653397,1
0.4017550000000001,-0.5860810000000001,0.26231,0.7574328714057769,0
-0.336703,-0.457522,0.153727,0.5884957784232611,0
-0.31304,-0.3876499999999999,-0.0955139999999999,0.5073356761514017,0
-0.2059549999999999,-0.134463,-0.1684299999999999,0.2981047220256665,0
-0.1553499999999998,-0.313138,0.185809,0.3958712088861729,0
-0.2189269999999998,-0.442279,0.0986799999999998,0.5032668154865766,1
0.2289369999999997,-0.416172,0.253116,0.538218350680279,0
-0.2127970000000001,-0.1609699999999999,-0.180624,0.3222094559211446,0
-0.310206,-0.678696,0.132195,0.757846647335066,1
-0.1231740000000001,-0.3823219999999999,-0.221641,0.45876647528018,0
-0.497286,-0.664854,-0.171592,0.8478018763697094,0
-0.4886169999999999,-0.677252,0.183425,0.8550213885149307,0
0.2982420000000001,-0.354054,-0.235121,0.519215186720304,0
-0.2016359999999997,-0.335301,-0.000266,0.3912593869199816,1
-0.2862869999999997,-0.461503,0.1100999999999999,0.55413651330516,1
0.0753909999999999,0.094549,-0.123563,0.1728905181061125,1
0.249876,-0.3615299999999999,0.0233559999999999,0.4400993740190957,0
-0.1442320000000001,-0.141357,0.046395,0.2072128550500669,1
0.1859820000000001,-0.197608,-0.0174659999999999,0.2719251498923923,1
0.2296979999999999,-0.6090720000000001,-0.242672,0.6947082639295433,1
0.2677800000000001,-0.388484,0.3131339999999999,0.5662851301349877,0
-0.3792550000000001,-0.0503649999999999,0.7986040000000001,0.8855164239391612,0
-0.4648700000000003,-0.673178,0.0705399999999999,0.8211264386097918,0
0.074505,-0.2325469999999999,0.184075,0.3057984758938474,1
0.1303309999999999,-0.123384,-0.0495670000000001,0.1861898721896548,1
0.1558929999999998,-0.123398,0.120069,0.2322633389366474,0
-0.3980589999999999,-0.565706,0.0213339999999999,0.6920472422262804,0
-0.0121959999999998,-0.272696,0.3517429999999999,0.4452358800467454,0
-0.1273300000000001,-0.572253,-0.34631,0.6808942950333774,0
0.3502100000000001,-0.34245,-0.2087149999999999,0.5324293359921108,0
-0.0564459999999999,-0.676845,0.5035599999999999,0.8455045703844539,0
-0.2633100000000001,-0.616524,0.2680569999999999,0.7220031536807855,1
-0.2775309999999997,-0.318672,0.181303,0.4598326623392469,0
-0.1406409999999995,-0.283193,0.1329469999999999,0.3430059342620764,1
-0.0971670000000002,0.088843,-0.1192009999999998,0.17760456902625,1
0.018107,-0.5730010000000001,-0.404788,0.7017915177558077,0
-0.1859869999999999,-0.436834,-0.001083,0.4747802445489912,1
0.0019929999999999,0.082531,0.1788299999999999,0.1969657506014687,1
-0.366311,-0.610789,-0.015907,0.7123903311324489,1
-0.3472900000000001,-0.678282,-0.2439229999999999,0.8001095209738477,0
0.111399,-0.573178,-0.397659,0.7064527140339968,0
0.3453529999999998,-0.577599,-0.089822,0.6789383558866002,0
-0.247004,-0.435315,-0.0236239999999999,0.5010670799573647,1
-0.0185329999999996,-0.438515,0.247926,0.5040894551466039,1
-0.0465889999999999,-0.672682,0.3866969999999999,0.7773070036053966,0
-0.1303869999999998,-0.558956,0.3716359999999999,0.6837732783613293,1
-0.3724289999999999,-0.413913,-0.173875,0.5833179640941979,0
-0.07016,-0.674222,-0.3898089999999999,0.7819519086011619,0
0.0253899999999998,-0.436619,0.331943,0.5490600682165842,0
0.1594819999999999,-0.097508,-0.053216,0.1943560162279521,1
0.0797160000000001,-0.1724719999999999,-0.157415,0.2467401744041696,1
0.03125,-0.325793,0.411091,0.5254649861123003,0
0.3939400000000002,-0.301795,0.0689219999999999,0.5010181510773838,0
-0.1688689999999999,-0.1959969999999999,0.0966659999999999,0.2761808804497515,1
-0.0922139999999998,-0.462171,0.320444,0.5699033358149432,0
0.139167,-0.681289,0.3314119999999999,0.7702960918724695,1
-0.0490210000000002,-0.670054,0.373891,0.768875738489647,1
0.1933269999999995,-0.15808,0.0054439999999999,0.2497884153939086,0
0.041741,-0.679069,0.569254,0.8870891355202136,0
-0.2604639999999998,-0.339945,-0.223349,0.4829998696914937,0
-0.2788240000000002,-0.3364279999999999,0.107945,0.4500874861457493,0
-0.4945550000000001,-0.4822729999999999,0.170286,0.7114557023104109,0
-0.1087890000000002,-0.460259,0.310782,0.5659141676314527,0
-0.134179,0.053891,-0.204384,0.250361864863641,0
-0.3702229999999997,-0.679194,-0.018464,0.7737638390755928,1
0.1105869999999999,-0.566275,0.308292,0.6541718562105833,1
-0.2539279999999997,-0.553272,0.484355,0.7779390086587765,0
0.3506689999999999,-0.580066,-0.0268599999999999,0.6783559327646511,1
0.0823710000000002,0.140291,0.173033,0.2375015061236455,0
0.404004,-0.3462539999999999,-0.1521139999999999,0.553398349769856,0
-0.1265489999999998,-0.4368669999999999,0.2439339999999999,0.5161116366116927,1
0.4307259999999999,-0.375253,-0.0390749999999999,0.5725963296337132,0
-0.2983370000000001,0.175404,0.170233,0.3856822566232468,0
-0.3625069999999999,-0.6796139999999999,0.0138169999999999,0.7703748591004251,1
0.1016289999999999,0.0843429999999999,0.258872,0.29061470656868,0
0.1405370000000001,-0.3406019999999999,-0.4347339999999999,0.569871934322967,0
0.3798780000000001,-0.6736310000000001,-0.0754119999999999,0.7770283062984258,1
-0.2214859999999996,-0.435416,0.062723,0.4925213863184013,1
0.0745210000000002,-0.416242,-0.3080779999999999,0.5231852789299409,0
-0.1811540000000002,-0.463458,0.296736,0.5793637399561696,1
0.0649630000000001,-0.435659,-0.1896409999999999,0.4795650785148977,1
0.8272030000000004,-0.0691389999999999,0.59267,1.0199523191943831,0
0.3219319999999999,-0.558584,-0.304513,0.7130108448326715,0
-0.1701549999999998,-0.0846359999999999,-0.1224359999999999,0.226067579756585,0
-0.3163549999999997,-0.596837,-0.197789,0.7038574991537703,1
0.2354730000000002,0.1101139999999999,-0.252404,0.3623263804099835,0
-0.104305,-0.533998,-0.446153,0.7036234052659135,0
-0.0441389999999999,0.136766,0.19127,0.2392433969350042,0
-1.035809,-0.0101749999999999,-0.065473,1.0379260709872355,0
-0.0558940000000001,-0.677014,0.503618,0.8456377388432945,0
0.0211420000000002,0.2100229999999999,0.0609639999999999,0.2197117520502715,0
0.1230290000000002,-0.438005,-0.170727,0.485934381779063,1
-0.08583,-0.1001909999999999,0.1104699999999999,0.1720716312498954,1
0.4587970000000001,-0.668537,-0.3946369999999999,0.9017620358758736,0
-0.029419,-0.676063,0.4910249999999999,0.8360814602387736,0
-0.2003509999999999,-0.439795,0.1050839999999999,0.4945733639026671,1
-0.2340799999999996,-0.605618,-0.296829,0.7139146052330068,1
0.3533590000000002,-0.395927,0.08458,0.5373774731136394,0
0.0277709999999999,-0.028476,0.241956,0.2452036234499808,0
-0.1070570000000001,0.079963,0.311986,0.3393973288256701,0
0.1937099999999998,-0.2864609999999999,0.004792,0.3458416283286324,0
-0.158757,-0.575467,-0.300765,0.668450176425289,1
0.1030709999999999,0.0826909999999999,0.18875,0.2304083223800737,0
0.071806,-0.358325,0.380881,0.5278477464402023,0
0.059695,-0.373886,-0.247598,0.4523925326804146,0
-0.2620230000000001,-0.679516,-0.294184,0.785456728687838,0
0.4273420000000003,-0.367884,-0.078281,0.5692870430468274,0
0.0448219999999999,-0.675753,0.459759,0.8185532766863743,0
0.297058,-0.324165,0.2235019999999998,0.4932337646522184,0
-0.1064750000000001,-0.538535,0.5804279999999999,0.7989077137154202,0
0.147958,-0.411449,0.319829,0.5417309651533684,0
-0.3319209999999999,-0.413407,-0.071449,0.5349596783786605,0
-0.2699139999999999,-0.097094,0.2769169999999999,0.3987026926432777,0
0.2835270000000003,-0.353512,0.242986,0.5141988818239497,0
-0.3176129999999997,-0.352035,-0.011279,0.474271941859309,0
-0.0028179999999999,0.066242,-0.26275,0.270986173425878,0
-0.3416079999999999,-0.42714,0.018033,0.5472383341406192,0
-0.1262560000000001,-0.679601,0.3051060000000001,0.7555711534812589,1
-1.032995,0.4246909999999999,0.073929,1.1193331106274844,0
-0.181988,-0.578016,-0.3086679999999999,0.6800721010481168,0
-0.0200209999999998,-0.1022989999999999,-0.1480239999999999,0.1810442775069125,1
-0.031978,-0.123031,-0.1174959999999999,0.1731026558461769,1
-0.1896409999999999,-0.4261749999999999,0.21691,0.514430546921545,0
0.0595670000000001,-0.663204,-0.586112,0.8870823240539741,0
-0.1002450000000001,-0.4469979999999999,0.2218439999999999,0.5089902085158416,1
-0.0694749999999997,-0.4094409999999999,-0.334039,0.532964127898867,0
-0.0876079999999999,-0.6453380000000001,0.3100469999999999,0.7212942798310549,1
-0.367413,-0.614339,-0.061207,0.7184365082169752,1
-0.4878400000000003,-0.329434,-0.3730679999999999,0.6969177559655086,0
0.056365,-0.35741,-0.224528,0.4258306519134103,0
0.428261,-0.37738,0.0395149999999999,0.572175308577712,0
0.2348020000000001,-0.307919,0.321849,0.5035204748230206,0
-0.8033129999999997,0.062842,-0.01671,0.8059405170563145,0
0.1549680000000002,-0.469085,0.5949949999999999,0.7733530036626224,0
-0.1683789999999998,0.0748539999999999,0.080433,0.2010573958997777,1
0.2028790000000002,-0.367651,-0.1179799999999999,0.4361724737325821,0
-0.3341039999999999,-0.677378,-0.5250569999999999,0.9198648221064876,0
-0.066348,-0.675702,0.3607530000000001,0.7688419713549723,1
-0.3228149999999998,-0.5452710000000001,0.42299,0.7618730391384118,0
0.278283,-0.678744,-0.318547,0.799754360309464,0
0.0017679999999997,-0.226333,-0.144917,0.2687576782196185,1
0.001373,-0.112276,-0.169398,0.2032325458901699,1
0.1031199999999998,-0.185041,-0.1660479999999999,0.2691576571175339,1
-0.958144,-0.0102309999999999,-0.031967,0.958731707614805,0
-0.316627,-0.377659,-0.0665169999999999,0.4972961780458402,0
-0.9762499999999998,-0.002519,-0.045324,0.977304800375502,0
-0.073547,-0.213337,-0.143676,0.2675156626330504,1
0.0923599999999997,0.079137,-0.307423,0.3306084319826098,0
0.150387,-0.313533,0.3366679999999999,0.4840088161201198,0
0.006534,-0.715593,-0.3544050000000001,0.7985730641775993,1
-0.171837,-0.1045869999999999,0.141652,0.2460318764753868,0
0.3275239999999999,-0.4207749999999999,-0.15496,0.5552802650923225,0
0.1029449999999996,-0.3552249999999999,0.392115,0.5390145145309168,0
-0.0126299999999999,-0.540338,0.5085709999999999,0.7421382170357486,0
-0.07058,-0.4614190000000001,0.342655,0.5790522247483384,0
0.599402,-0.6758040000000001,-0.0181,0.9035050713858778,0
-0.0742189999999998,-0.11709,0.144436,0.2002006147767783,0
-0.2630759999999998,-0.3243169999999999,0.208451,0.4667358114244073,0
0.5378860000000001,-0.672357,0.1007869999999999,0.8669159727528384,0
0.1266919999999998,-0.447281,-0.306652,0.5569080758338848,0
0.1796159999999997,-0.411734,-0.2617849999999999,0.519921321391035,0
-0.4064279999999999,-0.674786,-0.4284979999999999,0.8967331827160182,0
-0.021103,-0.1666599999999999,0.154688,0.2283621456218171,1
0.294257,-0.402536,0.1696209999999999,0.5266817796221929,0
0.1017930000000002,-0.4992799999999999,0.2352879999999999,0.5612510812399385,1
0.3500879999999999,-0.359831,0.101391,0.5121719351799745,0
-0.2274059999999997,-0.1146929999999999,0.0438149999999999,0.2584332163441841,0
0.1134669999999999,-0.681608,-0.6860749999999999,0.9737366848270634,0
-1.700002,0.0327619999999999,-0.298938,1.726396268674142,0
0.2140110000000001,-0.332366,0.320536,0.508931423055209,0
0.190312,-0.3260459999999999,-0.36151,0.5226988918679664,0
0.252348,-0.352336,-0.2533829999999999,0.5020190381738525,0
-0.314165,-0.54823,-0.4040149999999999,0.7499892668231992,0
-0.0646199999999996,-0.531175,0.596311,0.8011925072952193,0
-0.0867489999999999,0.0763659999999999,0.1570299999999999,0.1949758340333487,1
0.1881219999999999,-0.4855989999999999,0.576912,0.7771896367225954,0
-0.020839,-0.412608,-0.3328069999999999,0.5305093070192077,0
-0.204063,-0.33826,0.3447939999999999,0.5243514451253091,0
0.3775239999999999,-0.675361,0.098739,0.7799911800898776,1
0.0286530000000002,-0.533841,-0.4314019999999999,0.6869606199004423,0
-0.1268659999999999,0.093612,-0.0171899999999999,0.1585991317756815,1
-0.020901,0.1016489999999999,0.0548259999999999,0.1173680590194793,1
0.1579600000000001,-0.278501,0.199626,0.3773124812102033,0
-0.1118439999999998,0.067778,-0.135008,0.1879630221187135,1
0.3741609999999999,-0.5863079999999999,0.3507019999999999,0.7789386481546541,0
-0.2316679999999999,-0.1768309999999999,0.655333,0.7172172653206279,0
-0.406285,-0.501702,0.3362309999999999,0.7278898841102271,0
0.3837549999999998,-0.355264,-0.2519239999999999,0.5804705948598945,0
-0.056419,-0.676756,0.5034120000000001,0.8453433792495213,0
-0.1993749999999998,-0.445882,0.2498929999999999,0.5486416498936258,0
-0.3128769999999998,-0.4621139999999999,-0.149201,0.5776697192392898,1
0.3246379999999997,-0.673284,-0.0758449999999999,0.7513012975664289,0
0.1928559999999999,-0.1603339999999999,0.0034689999999999,0.2508235679775725,1
-0.2282039999999999,-0.677859,-0.275885,0.7666044760644175,1
0.2742080000000002,-0.317665,0.291617,0.511020111324398,0
0.1330720000000003,-0.313849,0.3837029999999999,0.5132614774108808,0
-0.277578,-0.678069,-0.2015719999999999,0.7599068272025197,1
-0.0404369999999998,-0.675222,0.4764089999999999,0.8273605233113313,0
-0.2125490000000001,-0.3568019999999999,0.3274049999999999,0.5288466494457538,0
-0.1772980000000004,-0.037908,0.0316029999999999,0.1840389819494776,0
0.0355530000000001,-0.316765,0.3084329999999999,0.4435481896288158,1
-0.3273960000000002,-0.4266679999999999,0.076197,0.5431755755269194,0
-0.1768420000000001,-0.374218,0.1218429999999999,0.4314602196460295,1
0.294635,-0.672596,0.330164,0.8051108180474288,0
0.1197629999999998,-0.462166,0.605854,0.7713622087197428,0
-0.153731,-0.269053,-0.036332,0.3119979990224296,1
-0.2061269999999999,-0.394071,-0.302443,0.5378215888368558,0
-0.0252210000000001,-0.497289,0.348,0.607483702136938,1
0.1104910000000001,-0.382725,-0.187417,0.4402406371463225,1
-0.2274470000000001,-0.680337,0.2861709999999999,0.7723240334335064,1
0.2229200000000002,-0.419771,0.3585090000000001,0.5953400053095711,0
0.4208930000000004,-0.357759,-0.1166819999999999,0.5645857850265098,0
0.0171319999999997,-0.163486,-0.1411029999999999,0.2166361794091651,1
-0.186366,-0.3200369999999999,0.1900839999999999,0.4162786258997691,0
-0.1739410000000001,-0.394328,-0.2514499999999999,0.4989760971880317,0
-0.275883,-0.48369,0.2205370000000001,0.5989190380660812,1
0.1626400000000001,-0.5988249999999999,-0.274378,0.6784736082626943,1
0.0330029999999998,-0.5875830000000001,-0.297052,0.6592289970882653,1
0.0790010000000001,-0.1126049999999999,-0.147328,0.2015603721221014,1
-0.360125,-0.41774,-0.188577,0.5828876462526891,0
-0.019735,0.0439749999999999,0.2270769999999999,0.2321362418473254,1
-0.5885039999999999,0.0189319999999999,-0.2303550000000001,0.6322648216254008,0
-0.0937009999999998,0.0352409999999999,0.6177590000000001,0.6258178549410364,0
0.171432,0.0889999999999999,-0.011068,0.1934746268842506,1
-1.0519659999999995,-0.656641,-2.286555,2.601181200159266,0
-0.1825449999999997,-0.672735,0.452227,0.8309057207523606,0
0.3642180000000001,-0.301771,0.1389599999999999,0.4929811046733942,0
0.1335049999999999,-0.382845,-0.217381,0.4600525820066659,0
0.0469329999999996,-0.324154,0.4118019999999999,0.5261743146610256,0
-0.3702700000000001,-0.4168889999999999,-0.1050799999999999,0.5673959090626227,0
-0.0379299999999998,-0.370711,-0.241772,0.4442060675013343,0
0.2478769999999999,-0.337059,0.089743,0.4279083811506851,1
0.118789,-0.123133,0.274842,0.3237447870993447,0
-0.3882470000000002,0.1903749999999999,0.0097259999999999,0.4325193275565846,0
-0.296497,-0.429814,0.1370769999999999,0.5398524331092711,0
0.3457319999999999,-0.671948,-0.0282499999999999,0.7562028782198598,0
0.4216579999999998,-0.4439979999999999,0.1734889999999999,0.6364182006267576,0
-0.0706099999999998,0.01465,-0.1834610000000001,0.1971251712009402,1
-0.100937,-0.068797,0.202258,0.2362828892281453,1
0.3469030000000002,-0.574032,0.411446,0.7868559203240452,0
0.1810019999999998,-0.170178,-0.0318549999999999,0.2504735848607592,0
0.129405,-0.436413,0.1628759999999999,0.4834568770531659,1
-0.3562959999999999,-0.568056,0.169659,0.691678129647743,0
-0.181662,-0.3236639999999999,-0.154872,0.402175090630934,1
-0.0994199999999998,-0.673672,0.475171,0.8303648470551966,0
-0.1722019999999999,-0.187883,-0.0862799999999999,0.2690683721528786,1
0.2263410000000001,-0.3123289999999999,0.28351,0.4787040553640632,0
-0.038359,-0.1790619999999999,-0.179609,0.2565034222110886,1
0.0353280000000002,-0.0486259999999999,-0.119757,0.1339936360764943,0
-0.0068919999999996,-0.2796729999999999,-0.290976,0.4036477662133162,0
0.14927,-0.080925,-0.1573709999999999,0.2315081427639209,0
0.0635339999999999,-0.32197,0.371099,0.4953945072939344,0
0.253589,-0.427684,0.010205,0.4973179333203258,1
-0.428739,-0.676902,0.3475029999999999,0.8733680683045378,0
-0.0755659999999998,-0.1037519999999999,-0.109649,0.1688123249676988,1
-0.2451220000000002,-0.541778,-0.431245,0.7345613971568341,0
-0.376163,-0.679409,-0.0680609999999999,0.7795687856571735,1
0.0736850000000002,-0.352637,0.371353,0.5173832076932919,0
0.0422019999999996,-0.6778420000000001,0.2402249999999999,0.7203879762968007,1
-0.1719649999999999,0.068246,0.005469,0.1850929164014657,1
0.011811,-0.676221,0.3586219999999999,0.765522095988091,1
-0.3065609999999998,-0.395511,-0.127498,0.5163955246184846,0
0.3506640000000001,-0.6758149999999999,0.0236799999999999,0.7617426714586758,1
0.1101740000000002,-0.357913,-0.3071029999999999,0.4843059760667836,0
0.3579179999999997,-0.38091,-0.1456379999999999,0.5425939088010479,0
-0.298784,-0.678965,-0.0991079999999999,0.748390102516729,1
-0.3078350000000003,-0.678081,-0.216795,0.775600607149711,1
0.1001609999999999,-0.412992,-0.2975690000000001,0.5187889048023291,0
-0.1659329999999999,-0.372395,0.213982,0.4604346781444681,0
-0.1813069999999998,-0.2712460000000001,0.185344,0.3752319537312887,0
-0.1604039999999997,-0.53547,-0.444229,0.7140006782608822,0
-0.2592340000000002,-0.679048,0.23831,0.7649183676445481,1
-0.2228759999999998,-0.433676,-0.086974,0.4952908852664259,1
0.155289,-0.1510869999999999,-0.0812279999999999,0.2313869984981869,1
0.0634719999999999,-0.56612,0.387636,0.689044423589655,1
0.1756519999999999,-0.6741159999999999,0.2759850000000001,0.7493021598694347,1
-0.129251,-0.458281,0.297601,0.5615101523240698,0
-0.3115679999999998,-0.327293,0.0440149999999999,0.4540183329976884,0
0.1059160000000001,-0.534065,-0.4132639999999999,0.6835427982043261,0
-0.2861620000000001,-0.6751769999999999,-0.1417129999999999,0.7468836897014153,1
0.397945,-0.33612,0.0990969999999999,0.5302424849387307,0
0.1240019999999999,-0.194075,-0.152896,0.2764394842366046,1
-0.0560959999999999,-0.676745,0.503669,0.8454661541433814,0
-0.550475,-0.530098,-0.083578,0.7687729816486789,0
-0.2816689999999999,-0.54545,-0.419336,0.7434351410560305,0
0.357075,-0.335362,0.1588719999999999,0.5149859600542523,0
0.170309,-0.4486459999999999,0.391105,0.6190731053938622,0
-1.002796,-0.0068009999999999,-0.0541639999999999,1.0042807426775644,0
-0.3523139999999999,-0.414568,0.0123759999999999,0.5441920126168703,0
-0.3154759999999998,-0.428232,0.106797,0.5425065452222673,0
-0.001989,-0.595732,0.4005309999999999,0.7178618626908662,0
-0.2167449999999999,-0.404675,-0.575076,0.7358346665019256,0
0.239217,-0.6764880000000001,0.2347599999999999,0.754965591820581,1
-0.344227,-0.426782,0.003877,0.5483157249085604,0
-0.17964,-0.0338709999999999,0.001174,0.1828090602705457,0
-0.1192990000000002,-0.123395,0.140476,0.2217928853728182,0
-0.6987700000000001,0.051497,-0.092712,0.7067722185067833,0
-0.312112,-0.6756220000000001,-5.999999999994898e-05,0.7442304690269004,1
-0.8174859999999997,-0.699045,-0.660573,1.2622614469871127,0
-0.0032419999999999,-0.1017559999999999,0.152303,0.183196609982281,1
0.3828690000000001,-0.67496,-0.009877,0.7760523357931475,1
0.3277079999999999,-0.3223099999999999,0.213561,0.5068378143795113,0
0.3404910000000001,-0.5571510000000001,0.081781,0.6580573606024023,1
0.3333009999999996,-0.677929,-0.2689749999999999,0.8018882941326676,0
0.0326379999999999,0.071519,0.1843179999999999,0.2003829621724361,1
0.0943550000000001,-0.075419,0.3219999999999999,0.3439111681611982,0
0.3181020000000001,-0.669748,-0.1207779999999999,0.7512247274897174,1
-0.2820260000000001,-0.358555,0.0565709999999999,0.4596744834575877,0
0.3341320000000003,-0.580388,0.146148,0.6854587236821779,0
-0.2825489999999999,-0.431204,0.15654,0.5387723068393548,0
-0.0706519999999999,-0.464448,0.338214,0.5788716261866702,0
0.349421,-0.672413,-0.113238,0.7661965299151386,0
-0.3050930000000003,-0.6098250000000001,0.132699,0.6946778345931302,1
-0.1996009999999999,-0.2035969999999999,-0.044164,0.2885182082746251,1
0.293493,-0.443007,-0.089965,0.5389685003068362,1
0.394727,-0.587474,0.290516,0.7650716642648584,0
-0.126217,-0.110124,0.062377,0.1787425987111074,1
