Format Version,1.23,Take Name,TopSide_b_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.47.33.552 PM,Capture Start Frame,2228380,Total Frames in Take,1222,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
444,1.233333,,,,,,,
445,1.236111,-5.601428,-37.668697,41.926651,2.507501,0.106522,0.138160,0.001007
446,1.238889,-3.237803,-38.245808,45.824642,2.501165,0.105759,0.137902,0.001030
447,1.241667,,,,,,,
448,1.244444,,,,,,,
449,1.247222,,,,,,,
450,1.250000,,,,,,,
451,1.252778,7.868065,-37.010830,64.814743,2.473830,0.105859,0.138884,0.000915
452,1.255556,,,,,,,
453,1.258333,,,,,,,
454,1.261111,14.421200,-35.630955,75.735062,2.456533,0.106536,0.137241,0.001285
455,1.263889,16.415298,-34.772804,79.381279,2.450903,0.107597,0.137517,0.001385
456,1.266667,,,,,,,
457,1.269444,20.477486,-33.011021,87.909187,2.441812,0.106412,0.137244,0.000994
458,1.272222,,,,,,,
459,1.275000,24.741579,-30.746305,94.066414,2.430122,0.107678,0.135838,0.001252
460,1.277778,,,,,,,
461,1.280556,26.870249,-28.161827,99.442894,2.417596,0.108302,0.136623,0.000748
462,1.283333,,,,,,,
463,1.286111,29.578794,-25.780512,106.155289,2.407417,0.107466,0.136650,0.001054
464,1.288889,,,,,,,
465,1.291667,31.161076,-23.152016,111.397644,2.395646,0.106871,0.136858,0.000895
466,1.294444,32.353039,-21.205379,114.551018,2.390796,0.106808,0.136523,0.000878
467,1.297222,33.610134,-19.407230,117.656570,2.385410,0.107054,0.136313,0.000961
468,1.300000,34.083664,-18.058958,120.258255,2.379586,0.107483,0.135998,0.001213
469,1.302778,34.489159,-16.353027,122.928261,2.373723,0.108089,0.136152,0.001298
