Format Version,1.23,Take Name,LeftSide_a_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.43.16.851 PM,Capture Start Frame,2135968,Total Frames in Take,1239,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
1375,3.819444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1376,3.822222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1377,3.825000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1378,3.827778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1379,3.830556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1380,3.833333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1381,3.836111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1382,3.838889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1383,3.841667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1384,3.844444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1385,3.847222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1386,3.850000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1387,3.852778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1388,3.855556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1389,3.858333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1390,3.861111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1391,3.863889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1392,3.866667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1393,3.869444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1394,3.872222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1395,3.875000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1396,3.877778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1397,3.880556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1398,3.883333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1399,3.886111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1400,3.888889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1401,3.891667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1402,3.894444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1403,3.897222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1404,3.900000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1405,3.902778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1406,3.905556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1407,3.908333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1408,3.911111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1409,3.913889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1410,3.916667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1411,3.919444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1412,3.922222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1413,3.925000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1414,3.927778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1415,3.930556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1416,3.933333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1417,3.936111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1418,3.938889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1419,3.941667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1420,3.944444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1421,3.947222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1422,3.950000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1423,3.952778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1424,3.955556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1425,3.958333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1426,3.961111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1427,3.963889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1428,3.966667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1429,3.969444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1430,3.972222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1431,3.975000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1432,3.977778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1433,3.980556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1434,3.983333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1435,3.986111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1436,3.988889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1437,3.991667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1438,3.994444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1439,3.997222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1440,4.000000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1441,4.002778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1442,4.005556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1443,4.008333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1444,4.011111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1445,4.013889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1446,4.016667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1447,4.019444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1448,4.022222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1449,4.025000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1450,4.027778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1451,4.030556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1452,4.033333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1453,4.036111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1454,4.038889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1455,4.041667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1456,4.044444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1457,4.047222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1458,4.050000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1459,4.052778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1460,4.055556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1461,4.058333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1462,4.061111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1463,4.063889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1464,4.066667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1465,4.069444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1466,4.072222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1467,4.075000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1468,4.077778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1469,4.080556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1470,4.083333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1471,4.086111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1472,4.088889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1473,4.091667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1474,4.094444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1475,4.097222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1476,4.100000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1477,4.102778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1478,4.105556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1479,4.108333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1480,4.111111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1481,4.113889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1482,4.116667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1483,4.119444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1484,4.122222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1485,4.125000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1486,4.127778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1487,4.130556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1488,4.133333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1489,4.136111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1490,4.138889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1491,4.141667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1492,4.144444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1493,4.147222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1494,4.150000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1495,4.152778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1496,4.155556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1497,4.158333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1498,4.161111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1499,4.163889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1500,4.166667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1501,4.169444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1502,4.172222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1503,4.175000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1504,4.177778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1505,4.180556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1506,4.183333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1507,4.186111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1508,4.188889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1509,4.191667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1510,4.194444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1511,4.197222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1512,4.200000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1513,4.202778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1514,4.205556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1515,4.208333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1516,4.211111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1517,4.213889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1518,4.216667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1519,4.219444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1520,4.222222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1521,4.225000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1522,4.227778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1523,4.230556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1524,4.233333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1525,4.236111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1526,4.238889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1527,4.241667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1528,4.244444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1529,4.247222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1530,4.250000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1531,4.252778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1532,4.255556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1533,4.258333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1534,4.261111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1535,4.263889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1536,4.266667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1537,4.269444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1538,4.272222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1539,4.275000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1540,4.277778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1541,4.280556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1542,4.283333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1543,4.286111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1544,4.288889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1545,4.291667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1546,4.294444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1547,4.297222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1548,4.300000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1549,4.302778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1550,4.305556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1551,4.308333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1552,4.311111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1553,4.313889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1554,4.316667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1555,4.319444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1556,4.322222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1557,4.325000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1558,4.327778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1559,4.330556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1560,4.333333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1561,4.336111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1562,4.338889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1563,4.341667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1564,4.344444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1565,4.347222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1566,4.350000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1567,4.352778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1568,4.355556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1569,4.358333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1570,4.361111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1571,4.363889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1572,4.366667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1573,4.369444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1574,4.372222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1575,4.375000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1576,4.377778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1577,4.380556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1578,4.383333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1579,4.386111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1580,4.388889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1581,4.391667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1582,4.394444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1583,4.397222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1584,4.400000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1585,4.402778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1586,4.405556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1587,4.408333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1588,4.411111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1589,4.413889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1590,4.416667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1591,4.419444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1592,4.422222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1593,4.425000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1594,4.427778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1595,4.430556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1596,4.433333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1597,4.436111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1598,4.438889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1599,4.441667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1600,4.444444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1601,4.447222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1602,4.450000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1603,4.452778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1604,4.455556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1605,4.458333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1606,4.461111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1607,4.463889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1608,4.466667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1609,4.469444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1610,4.472222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1611,4.475000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1612,4.477778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1613,4.480556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1614,4.483333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1615,4.486111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1616,4.488889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1617,4.491667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1618,4.494444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1619,4.497222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1620,4.500000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1621,4.502778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1622,4.505556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1623,4.508333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1624,4.511111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1625,4.513889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1626,4.516667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1627,4.519444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1628,4.522222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1629,4.525000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1630,4.527778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1631,4.530556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1632,4.533333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1633,4.536111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1634,4.538889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1635,4.541667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1636,4.544444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1637,4.547222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1638,4.550000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1639,4.552778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1640,4.555556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1641,4.558333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1642,4.561111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1643,4.563889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1644,4.566667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1645,4.569444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1646,4.572222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1647,4.575000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1648,4.577778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1649,4.580556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1650,4.583333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1651,4.586111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1652,4.588889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1653,4.591667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1654,4.594444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1655,4.597222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1656,4.600000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1657,4.602778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1658,4.605556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1659,4.608333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1660,4.611111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1661,4.613889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1662,4.616667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1663,4.619444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1664,4.622222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1665,4.625000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1666,4.627778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1667,4.630556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1668,4.633333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1669,4.636111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1670,4.638889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1671,4.641667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1672,4.644444,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1673,4.647222,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1674,4.650000,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1675,4.652778,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1676,4.655556,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1677,4.658333,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1678,4.661111,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1679,4.663889,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
1680,4.666667,37.880234,-50.398365,32.114216,3.545592,0.234860,3.421951,0.001444
