Format Version,1.23,Take Name,BotSide_a_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.54.35.066 PM,Capture Start Frame,2380123,Total Frames in Take,1178,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
5523,15.341667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5524,15.344444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5525,15.347222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5526,15.350000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5527,15.352778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5528,15.355556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5529,15.358333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5530,15.361111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5531,15.363889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5532,15.366667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5533,15.369444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5534,15.372222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5535,15.375000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5536,15.377778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5537,15.380556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5538,15.383333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5539,15.386111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5540,15.388889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5541,15.391667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5542,15.394444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5543,15.397222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5544,15.400000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5545,15.402778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5546,15.405556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5547,15.408333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5548,15.411111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5549,15.413889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5550,15.416667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5551,15.419444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5552,15.422222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5553,15.425000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5554,15.427778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5555,15.430556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5556,15.433333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5557,15.436111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5558,15.438889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5559,15.441667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5560,15.444444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5561,15.447222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5562,15.450000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5563,15.452778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5564,15.455556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5565,15.458333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5566,15.461111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5567,15.463889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5568,15.466667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5569,15.469444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5570,15.472222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5571,15.475000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5572,15.477778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5573,15.480556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5574,15.483333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5575,15.486111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5576,15.488889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5577,15.491667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5578,15.494444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5579,15.497222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5580,15.500000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5581,15.502778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5582,15.505556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5583,15.508333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5584,15.511111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5585,15.513889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5586,15.516667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5587,15.519444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5588,15.522222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5589,15.525000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5590,15.527778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5591,15.530556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5592,15.533333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5593,15.536111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5594,15.538889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5595,15.541667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5596,15.544444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5597,15.547222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5598,15.550000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5599,15.552778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5600,15.555556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5601,15.558333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5602,15.561111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5603,15.563889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5604,15.566667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5605,15.569444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5606,15.572222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5607,15.575000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5608,15.577778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5609,15.580556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5610,15.583333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5611,15.586111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5612,15.588889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5613,15.591667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5614,15.594444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5615,15.597222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5616,15.600000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5617,15.602778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5618,15.605556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5619,15.608333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5620,15.611111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5621,15.613889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5622,15.616667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5623,15.619444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5624,15.622222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5625,15.625000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5626,15.627778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5627,15.630556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5628,15.633333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5629,15.636111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5630,15.638889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5631,15.641667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5632,15.644444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5633,15.647222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5634,15.650000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5635,15.652778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5636,15.655556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5637,15.658333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5638,15.661111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5639,15.663889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5640,15.666667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5641,15.669444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5642,15.672222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5643,15.675000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5644,15.677778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5645,15.680556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5646,15.683333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5647,15.686111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5648,15.688889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5649,15.691667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5650,15.694444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5651,15.697222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5652,15.700000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5653,15.702778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5654,15.705556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5655,15.708333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5656,15.711111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5657,15.713889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5658,15.716667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5659,15.719444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5660,15.722222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5661,15.725000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5662,15.727778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5663,15.730556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5664,15.733333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5665,15.736111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5666,15.738889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5667,15.741667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5668,15.744444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5669,15.747222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5670,15.750000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5671,15.752778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5672,15.755556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5673,15.758333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5674,15.761111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5675,15.763889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5676,15.766667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5677,15.769444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5678,15.772222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5679,15.775000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5680,15.777778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5681,15.780556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5682,15.783333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5683,15.786111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5684,15.788889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5685,15.791667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5686,15.794444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5687,15.797222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5688,15.800000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5689,15.802778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5690,15.805556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5691,15.808333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5692,15.811111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5693,15.813889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5694,15.816667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5695,15.819444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5696,15.822222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5697,15.825000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5698,15.827778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5699,15.830556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5700,15.833333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5701,15.836111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5702,15.838889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5703,15.841667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5704,15.844444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5705,15.847222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5706,15.850000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5707,15.852778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5708,15.855556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5709,15.858333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5710,15.861111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5711,15.863889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5712,15.866667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5713,15.869444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5714,15.872222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5715,15.875000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5716,15.877778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5717,15.880556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5718,15.883333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5719,15.886111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5720,15.888889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5721,15.891667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5722,15.894444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5723,15.897222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5724,15.900000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5725,15.902778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5726,15.905556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5727,15.908333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5728,15.911111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5729,15.913889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5730,15.916667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5731,15.919444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5732,15.922222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5733,15.925000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5734,15.927778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5735,15.930556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5736,15.933333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5737,15.936111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5738,15.938889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5739,15.941667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5740,15.944444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5741,15.947222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5742,15.950000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5743,15.952778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5744,15.955556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5745,15.958333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5746,15.961111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5747,15.963889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5748,15.966667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5749,15.969444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5750,15.972222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5751,15.975000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5752,15.977778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5753,15.980556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5754,15.983333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5755,15.986111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5756,15.988889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5757,15.991667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5758,15.994444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5759,15.997222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5760,16.000000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5761,16.002778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5762,16.005556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5763,16.008333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5764,16.011111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5765,16.013889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5766,16.016667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5767,16.019444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5768,16.022222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5769,16.025000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5770,16.027778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5771,16.030556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5772,16.033333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5773,16.036111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5774,16.038889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5775,16.041667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5776,16.044444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5777,16.047222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5778,16.050000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5779,16.052778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5780,16.055556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5781,16.058333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5782,16.061111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5783,16.063889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5784,16.066667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5785,16.069444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5786,16.072222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5787,16.075000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5788,16.077778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5789,16.080556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5790,16.083333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5791,16.086111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5792,16.088889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5793,16.091667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5794,16.094444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5795,16.097222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5796,16.100000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5797,16.102778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5798,16.105556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5799,16.108333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5800,16.111111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5801,16.113889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5802,16.116667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5803,16.119444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5804,16.122222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5805,16.125000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5806,16.127778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5807,16.130556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5808,16.133333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5809,16.136111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5810,16.138889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5811,16.141667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5812,16.144444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5813,16.147222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5814,16.150000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5815,16.152778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5816,16.155556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5817,16.158333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5818,16.161111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5819,16.163889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5820,16.166667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5821,16.169444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5822,16.172222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5823,16.175000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5824,16.177778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5825,16.180556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5826,16.183333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5827,16.186111,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5828,16.188889,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5829,16.191667,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5830,16.194444,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5831,16.197222,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5832,16.200000,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5833,16.202778,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5834,16.205556,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
5835,16.208333,138.262360,10.310941,159.757568,5.515022,0.292980,0.407681,0.001016
