Format Version,1.23,Take Name,RightSide_d_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.51.33.647 PM,Capture Start Frame,2314813,Total Frames in Take,960,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
108,0.300000,,,,,,,
109,0.302778,145.808167,-65.111084,164.294022,2.984129,0.104220,-1.674750,0.001208
110,0.305556,145.672333,-65.065834,164.226059,2.984154,0.104062,-1.674748,0.001097
111,0.308333,,,,,,,
112,0.311111,,,,,,,
113,0.313889,143.575912,-64.683624,162.455170,2.985515,0.103589,-1.673182,0.001308
114,0.316667,143.602844,-64.739105,162.442123,2.985452,0.103626,-1.673302,0.001285
115,0.319444,145.634399,-65.058167,164.250626,2.984343,0.104106,-1.674750,0.001102
116,0.322222,,,,,,,
117,0.325000,145.791733,-65.162720,164.398727,2.984306,0.104234,-1.674836,0.001186
118,0.327778,,,,,,,
119,0.330556,,,,,,,
120,0.333333,145.655991,-65.112106,164.384079,2.984462,0.104239,-1.674659,0.001070
121,0.336111,,,,,,,
122,0.338889,145.578461,-65.070679,164.315277,2.984547,0.104131,-1.674785,0.001088
123,0.341667,,,,,,,
124,0.344444,145.651703,-65.113693,164.408737,2.984528,0.104127,-1.674860,0.001072
125,0.347222,,,,,,,
126,0.350000,145.619034,-65.103569,164.430161,2.984618,0.104135,-1.674787,0.001072
127,0.352778,,,,,,,
128,0.355556,,,,,,,
129,0.358333,145.671432,-65.159378,164.505020,2.984659,0.104151,-1.674850,0.001062
130,0.361111,145.871994,-65.308220,164.691345,2.984492,0.104260,-1.674934,0.001173
131,0.363889,,,,,,,
132,0.366667,145.852142,-65.268814,164.672836,2.984557,0.104205,-1.675053,0.001117
133,0.369444,,,,,,,
134,0.372222,145.871948,-65.298210,164.737717,2.984574,0.104168,-1.675017,0.001187
135,0.375000,145.854614,-65.326759,164.749344,2.984620,0.104244,-1.674924,0.001187
136,0.377778,145.635849,-65.223167,164.571747,2.984756,0.104395,-1.674738,0.001113
137,0.380556,,,,,,,
138,0.383333,145.637405,-65.216873,164.604889,2.984844,0.104261,-1.674805,0.001141
139,0.386111,145.637512,-65.231415,164.624329,2.984818,0.104277,-1.674787,0.001130
140,0.388889,,,,,,,
141,0.391667,145.768051,-65.290977,164.770844,2.984812,0.104421,-1.674788,0.001124
142,0.394444,,,,,,,
143,0.397222,145.750107,-65.342583,164.801819,2.984779,0.104360,-1.674808,0.001102
144,0.400000,,,,,,,
145,0.402778,,,,,,,
146,0.405556,145.817886,-65.442368,164.907562,2.984709,0.104274,-1.674939,0.001169
147,0.408333,,,,,,,
148,0.411111,145.751129,-65.433006,164.866364,2.984753,0.104257,-1.674954,0.001149
149,0.413889,,,,,,,
150,0.416667,,,,,,,
151,0.419444,,,,,,,
152,0.422222,,,,,,,
153,0.425000,,,,,,,
154,0.427778,145.793320,-65.443031,164.940994,2.984841,0.104447,-1.674892,0.001134
155,0.430556,,,,,,,
156,0.433333,,,,,,,
157,0.436111,145.578705,-65.379601,164.802063,2.985014,0.104274,-1.674726,0.000925
158,0.438889,,,,,,,
159,0.441667,145.514618,-65.344162,164.732925,2.985080,0.104221,-1.674829,0.000899
160,0.444444,,,,,,,
161,0.447222,145.598969,-65.435539,164.881027,2.984967,0.104400,-1.674734,0.001133
162,0.450000,,,,,,,
163,0.452778,,,,,,,
164,0.455556,145.394409,-65.353233,164.679626,2.985080,0.104181,-1.674752,0.000900
165,0.458333,,,,,,,
166,0.461111,145.573639,-65.382927,164.869125,2.985050,0.104280,-1.674816,0.000905
167,0.463889,,,,,,,
168,0.466667,145.543732,-65.326965,164.822281,2.985094,0.104278,-1.674882,0.000928
169,0.469444,,,,,,,
170,0.472222,,,,,,,
171,0.475000,145.463257,-65.276711,164.769104,2.985181,0.104232,-1.674857,0.000934
172,0.477778,145.372055,-65.224693,164.667725,2.985220,0.104239,-1.674871,0.000921
173,0.480556,,,,,,,
174,0.483333,145.465622,-65.251923,164.786057,2.985173,0.104287,-1.674973,0.001134
175,0.486111,,,,,,,
176,0.488889,145.397766,-65.215660,164.704193,2.985220,0.104160,-1.675016,0.001129
177,0.491667,,,,,,,
178,0.494444,145.393829,-65.249840,164.580032,2.985136,0.103836,-1.675375,0.000819
179,0.497222,,,,,,,
180,0.500000,144.675659,-64.955147,163.966064,2.985348,0.103919,-1.674968,0.001080
181,0.502778,145.301819,-65.135735,164.648636,2.985033,0.104062,-1.675236,0.000837
182,0.505556,,,,,,,
183,0.508333,145.413574,-65.366402,164.788666,2.985082,0.104282,-1.674816,0.000905
184,0.511111,145.260406,-65.388405,164.683151,2.985083,0.104223,-1.674638,0.000911
185,0.513889,,,,,,,
186,0.516667,,,,,,,
187,0.519444,,,,,,,
188,0.522222,,,,,,,
189,0.525000,,,,,,,
190,0.527778,145.489471,-65.579224,164.920746,2.984811,0.104411,-1.674677,0.001139
191,0.530556,,,,,,,
192,0.533333,,,,,,,
193,0.536111,144.601791,-65.188286,164.000061,2.985287,0.104258,-1.674549,0.001231
194,0.538889,,,,,,,
195,0.541667,143.694794,-64.989143,163.673965,2.985605,0.103483,-1.673536,0.000973
196,0.544444,145.271286,-65.460861,164.691223,2.984921,0.104237,-1.674663,0.000885
197,0.547222,,,,,,,
198,0.550000,145.450439,-65.485001,164.832870,2.984875,0.104346,-1.674749,0.000893
199,0.552778,,,,,,,
200,0.555556,,,,,,,
201,0.558333,145.458984,-65.283363,164.744400,2.984967,0.104468,-1.675009,0.001126
202,0.561111,,,,,,,
203,0.563889,,,,,,,
204,0.566667,145.115997,-65.167778,164.386383,2.985159,0.104098,-1.674972,0.000971
205,0.569444,,,,,,,
206,0.572222,,,,,,,
207,0.575000,143.641037,-65.074997,163.158218,2.985507,0.103640,-1.674057,0.000899
208,0.577778,,,,,,,
209,0.580556,,,,,,,
210,0.583333,,,,,,,
211,0.586111,143.827866,-65.032761,163.214645,2.985539,0.103758,-1.674174,0.000918
212,0.588889,,,,,,,
213,0.591667,,,,,,,
214,0.594444,,,,,,,
215,0.597222,143.601685,-64.981056,163.161835,2.985589,0.103577,-1.673843,0.000935
216,0.600000,,,,,,,
217,0.602778,,,,,,,
218,0.605556,,,,,,,
219,0.608333,143.644485,-64.954857,163.041885,2.985518,0.103670,-1.674008,0.000935
220,0.611111,,,,,,,
221,0.613889,,,,,,,
222,0.616667,143.627701,-64.991310,163.046844,2.985489,0.103633,-1.674015,0.000905
223,0.619444,,,,,,,
224,0.622222,,,,,,,
225,0.625000,144.019577,-65.068527,163.183884,2.985216,0.103724,-1.674464,0.001036
226,0.627778,,,,,,,
227,0.630556,,,,,,,
228,0.633333,143.879623,-65.014671,163.037308,2.985303,0.103829,-1.674293,0.001183
229,0.636111,,,,,,,
230,0.638889,,,,,,,
231,0.641667,143.592743,-65.009369,162.950912,2.985346,0.103647,-1.673911,0.000900
232,0.644444,,,,,,,
233,0.647222,,,,,,,
234,0.650000,,,,,,,
235,0.652778,143.508057,-64.971565,162.874802,2.985356,0.103568,-1.673862,0.000905
236,0.655556,,,,,,,
237,0.658333,,,,,,,
238,0.661111,143.921158,-65.013527,163.039886,2.985199,0.103839,-1.674215,0.001186
239,0.663889,,,,,,,
240,0.666667,,,,,,,
241,0.669444,143.663345,-64.969933,162.892166,2.985290,0.103689,-1.673965,0.000902
242,0.672222,,,,,,,
243,0.675000,,,,,,,
244,0.677778,144.014374,-65.031273,163.044998,2.985095,0.103870,-1.674248,0.001178
245,0.680556,,,,,,,
246,0.683333,,,,,,,
247,0.686111,143.962204,-65.002388,162.976685,2.985077,0.103854,-1.674195,0.001170
248,0.688889,,,,,,,
249,0.691667,,,,,,,
250,0.694444,144.073395,-65.071297,163.077591,2.985030,0.103824,-1.674211,0.001171
251,0.697222,,,,,,,
252,0.700000,,,,,,,
253,0.702778,,,,,,,
254,0.705556,,,,,,,
255,0.708333,143.994400,-65.008430,162.970673,2.985045,0.103855,-1.674166,0.001185
256,0.711111,,,,,,,
257,0.713889,,,,,,,
258,0.716667,143.929367,-64.977631,162.875916,2.985054,0.103854,-1.674156,0.001181
259,0.719444,,,,,,,
260,0.722222,,,,,,,
261,0.725000,,,,,,,
262,0.727778,,,,,,,
263,0.730556,143.970932,-64.955925,162.885712,2.985047,0.103830,-1.674072,0.001217
264,0.733333,,,,,,,
265,0.736111,,,,,,,
266,0.738889,,,,,,,
267,0.741667,144.064865,-65.009140,162.965042,2.984962,0.103837,-1.674086,0.001190
268,0.744444,,,,,,,
269,0.747222,,,,,,,
270,0.750000,144.115005,-65.035759,163.027512,2.984931,0.103825,-1.674095,0.001203
271,0.752778,,,,,,,
272,0.755556,,,,,,,
273,0.758333,143.536407,-64.911850,162.652542,2.985176,0.103611,-1.673688,0.000928
274,0.761111,,,,,,,
275,0.763889,,,,,,,
276,0.766667,,,,,,,
277,0.769444,143.960724,-64.978531,162.810791,2.984973,0.103869,-1.674023,0.001207
278,0.772222,,,,,,,
279,0.775000,144.046814,-64.974449,162.897171,2.984939,0.103858,-1.674040,0.001188
280,0.777778,,,,,,,
281,0.780556,,,,,,,
282,0.783333,144.048370,-65.037750,162.897247,2.984898,0.103808,-1.674045,0.001175
283,0.786111,,,,,,,
284,0.788889,,,,,,,
285,0.791667,144.036728,-64.995171,162.891098,2.984971,0.103833,-1.673994,0.001190
286,0.794444,,,,,,,
287,0.797222,143.895889,-64.928085,162.736801,2.985015,0.103826,-1.673995,0.001177
288,0.800000,,,,,,,
289,0.802778,,,,,,,
290,0.805556,,,,,,,
291,0.808333,144.017426,-64.994202,162.848862,2.984981,0.103889,-1.673981,0.001202
292,0.811111,,,,,,,
293,0.813889,,,,,,,
294,0.816667,143.973145,-64.978088,162.798019,2.984995,0.103839,-1.673999,0.001202
295,0.819444,,,,,,,
296,0.822222,,,,,,,
297,0.825000,144.190491,-65.033752,162.955658,2.984931,0.103805,-1.674092,0.001200
298,0.827778,,,,,,,
299,0.830556,143.400375,-64.867645,162.618958,2.985269,0.103458,-1.673392,0.000947
300,0.833333,,,,,,,
301,0.836111,144.006897,-64.954933,162.840958,2.985018,0.103817,-1.673943,0.001213
302,0.838889,,,,,,,
303,0.841667,,,,,,,
304,0.844444,143.655838,-64.952942,162.718979,2.985138,0.103610,-1.673652,0.000917
305,0.847222,,,,,,,
306,0.850000,143.739471,-64.968369,162.738235,2.985088,0.103622,-1.673744,0.000918
307,0.852778,,,,,,,
308,0.855556,144.071518,-64.975769,162.892334,2.985032,0.103841,-1.674034,0.001203
309,0.858333,,,,,,,
310,0.861111,,,,,,,
311,0.863889,144.197357,-65.022148,163.032104,2.985019,0.103896,-1.674015,0.001203
312,0.866667,,,,,,,
313,0.869444,144.210968,-65.054626,163.047745,2.984980,0.103858,-1.674024,0.001200
314,0.872222,,,,,,,
315,0.875000,,,,,,,
316,0.877778,,,,,,,
317,0.880556,,,,,,,
318,0.883333,,,,,,,
319,0.886111,143.915024,-64.962967,162.765747,2.985112,0.103773,-1.674004,0.001182
320,0.888889,,,,,,,
321,0.891667,,,,,,,
322,0.894444,,,,,,,
323,0.897222,,,,,,,
324,0.900000,144.139038,-64.998024,162.996323,2.985123,0.103860,-1.674083,0.001179
325,0.902778,,,,,,,
326,0.905556,144.081055,-64.995743,162.929977,2.985141,0.103838,-1.674059,0.001184
327,0.908333,,,,,,,
328,0.911111,,,,,,,
329,0.913889,,,,,,,
330,0.916667,,,,,,,
331,0.919444,,,,,,,
332,0.922222,144.026672,-65.036598,162.922684,2.985140,0.103794,-1.674027,0.001171
333,0.925000,,,,,,,
334,0.927778,144.148178,-65.050201,163.061951,2.985126,0.103803,-1.674066,0.001182
335,0.930556,,,,,,,
336,0.933333,,,,,,,
337,0.936111,144.097702,-65.027870,163.038589,2.985186,0.103826,-1.674049,0.001164
338,0.938889,,,,,,,
339,0.941667,,,,,,,
340,0.944444,144.157944,-65.055756,163.096603,2.985177,0.103848,-1.674086,0.001199
341,0.947222,,,,,,,
342,0.950000,,,,,,,
343,0.952778,144.119125,-65.034645,163.032852,2.985170,0.103824,-1.674104,0.001198
344,0.955556,,,,,,,
345,0.958333,,,,,,,
346,0.961111,,,,,,,
347,0.963889,144.216782,-65.086464,163.145554,2.985147,0.103791,-1.674166,0.001198
348,0.966667,,,,,,,
349,0.969444,144.260468,-65.094162,163.215179,2.985165,0.103851,-1.674136,0.001204
350,0.972222,,,,,,,
351,0.975000,,,,,,,
352,0.977778,,,,,,,
353,0.980556,144.045120,-65.023521,162.990768,2.985242,0.103788,-1.674165,0.001172
354,0.983333,,,,,,,
355,0.986111,143.732925,-64.995918,162.914627,2.985400,0.103590,-1.673794,0.000925
356,0.988889,,,,,,,
357,0.991667,,,,,,,
358,0.994444,143.741272,-64.899689,162.822372,2.985569,0.103707,-1.673954,0.001280
359,0.997222,,,,,,,
360,1.000000,,,,,,,
361,1.002778,,,,,,,
362,1.005556,144.257416,-65.086571,163.262558,2.985198,0.103862,-1.674136,0.001157
363,1.008333,,,,,,,
364,1.011111,144.181900,-65.076454,163.204254,2.985246,0.103836,-1.674121,0.001194
365,1.013889,,,,,,,
366,1.016667,144.107437,-65.092506,163.134155,2.985208,0.103791,-1.674127,0.001175
367,1.019444,,,,,,,
368,1.022222,,,,,,,
369,1.025000,,,,,,,
370,1.027778,143.667633,-65.001450,162.980377,2.985404,0.103540,-1.673750,0.000908
371,1.030556,,,,,,,
372,1.033333,143.677338,-65.053589,162.992828,2.985353,0.103579,-1.673789,0.000881
373,1.036111,,,,,,,
374,1.038889,,,,,,,
375,1.041667,144.144043,-65.055641,163.181107,2.985247,0.103827,-1.674172,0.001204
376,1.044444,,,,,,,
377,1.047222,,,,,,,
378,1.050000,143.707626,-64.999237,162.910156,2.985404,0.103608,-1.673880,0.000904
379,1.052778,,,,,,,
380,1.055556,,,,,,,
381,1.058333,144.232971,-65.113083,163.248169,2.985166,0.103773,-1.674230,0.001185
382,1.061111,,,,,,,
383,1.063889,,,,,,,
384,1.066667,,,,,,,
385,1.069444,,,,,,,
386,1.072222,144.087097,-65.051735,163.151794,2.985235,0.103806,-1.674177,0.001193
387,1.075000,,,,,,,
388,1.077778,,,,,,,
389,1.080556,,,,,,,
390,1.083333,144.037018,-65.018242,163.058853,2.985270,0.103773,-1.674189,0.001194
391,1.086111,,,,,,,
392,1.088889,144.132080,-65.050774,163.134171,2.985222,0.103786,-1.674213,0.001193
393,1.091667,,,,,,,
394,1.094444,144.182007,-65.064842,163.202881,2.985195,0.103800,-1.674216,0.001183
395,1.097222,,,,,,,
396,1.100000,144.205902,-65.082779,163.226486,2.985162,0.103821,-1.674211,0.001178
397,1.102778,,,,,,,
398,1.105556,,,,,,,
399,1.108333,,,,,,,
400,1.111111,,,,,,,
401,1.113889,144.267334,-65.072968,163.235275,2.985077,0.103824,-1.674303,0.001248
402,1.116667,,,,,,,
403,1.119444,,,,,,,
404,1.122222,144.570114,-65.201057,163.573181,2.984778,0.103748,-1.674417,0.000968
405,1.125000,,,,,,,
406,1.127778,,,,,,,
407,1.130556,,,,,,,
408,1.133333,,,,,,,
409,1.136111,,,,,,,
410,1.138889,,,,,,,
411,1.141667,,,,,,,
412,1.144444,,,,,,,
413,1.147222,,,,,,,
414,1.150000,145.277634,-65.016548,164.194061,2.984704,0.103844,-1.675130,0.000983
415,1.152778,,,,,,,
416,1.155556,,,,,,,
417,1.158333,,,,,,,
418,1.161111,143.501587,-64.866966,163.047150,2.985526,0.103227,-1.673278,0.001010
419,1.163889,,,,,,,
420,1.166667,,,,,,,
421,1.169444,,,,,,,
422,1.172222,,,,,,,
423,1.175000,,,,,,,
424,1.177778,,,,,,,
425,1.180556,145.565643,-65.172775,164.428146,2.984444,0.104131,-1.675150,0.001213
426,1.183333,,,,,,,
427,1.186111,,,,,,,
428,1.188889,145.375412,-65.112213,164.227234,2.984533,0.104028,-1.675021,0.001107
429,1.191667,,,,,,,
430,1.194444,,,,,,,
431,1.197222,,,,,,,
432,1.200000,145.481216,-65.126060,164.372131,2.984524,0.104106,-1.674932,0.001086
433,1.202778,,,,,,,
434,1.205556,,,,,,,
435,1.208333,,,,,,,
436,1.211111,145.278610,-64.859268,164.142563,2.984704,0.103978,-1.674947,0.001098
437,1.213889,,,,,,,
438,1.216667,,,,,,,
439,1.219444,,,,,,,
440,1.222222,145.313324,-64.801834,164.115784,2.984776,0.104004,-1.674929,0.001120
441,1.225000,,,,,,,
442,1.227778,,,,,,,
443,1.230556,145.386002,-65.084877,164.194382,2.984424,0.103900,-1.675044,0.001127
444,1.233333,,,,,,,
445,1.236111,,,,,,,
446,1.238889,145.284912,-65.083229,164.098831,2.984454,0.104018,-1.674890,0.001109
447,1.241667,,,,,,,
448,1.244444,,,,,,,
449,1.247222,,,,,,,
450,1.250000,145.194809,-65.212646,164.095016,2.984370,0.104191,-1.674594,0.001021
451,1.252778,,,,,,,
452,1.255556,,,,,,,
453,1.258333,145.286530,-65.162659,164.165237,2.984343,0.104569,-1.674406,0.001139
454,1.261111,,,,,,,
455,1.263889,,,,,,,
456,1.266667,,,,,,,
457,1.269444,142.605072,-64.206665,162.620148,2.986285,0.102947,-1.672266,0.000969
458,1.272222,,,,,,,
459,1.275000,,,,,,,
460,1.277778,,,,,,,
461,1.280556,,,,,,,
462,1.283333,,,,,,,
463,1.286111,,,,,,,
464,1.288889,,,,,,,
465,1.291667,142.488342,-64.156670,162.538818,2.986377,0.102864,-1.672143,0.000990
466,1.294444,,,,,,,
467,1.297222,,,,,,,
468,1.300000,,,,,,,
469,1.302778,142.682709,-64.205696,162.708588,2.986153,0.102998,-1.672217,0.000955
470,1.305556,,,,,,,
471,1.308333,,,,,,,
472,1.311111,,,,,,,
473,1.313889,,,,,,,
474,1.316667,142.484787,-64.183365,162.499771,2.986243,0.102874,-1.672137,0.000969
475,1.319444,,,,,,,
476,1.322222,,,,,,,
477,1.325000,,,,,,,
478,1.327778,142.367950,-64.148407,162.382477,2.986369,0.102841,-1.672095,0.001011
479,1.330556,,,,,,,
480,1.333333,,,,,,,
481,1.336111,,,,,,,
482,1.338889,,,,,,,
483,1.341667,142.750610,-64.254486,162.568634,2.986011,0.102894,-1.672545,0.001035
484,1.344444,,,,,,,
485,1.347222,,,,,,,
486,1.350000,,,,,,,
487,1.352778,,,,,,,
488,1.355556,142.533737,-64.146988,162.530914,2.986326,0.102916,-1.672126,0.000959
489,1.358333,,,,,,,
490,1.361111,,,,,,,
491,1.363889,,,,,,,
492,1.366667,,,,,,,
493,1.369444,142.407028,-64.157127,162.463974,2.986295,0.102813,-1.672047,0.001007
494,1.372222,,,,,,,
495,1.375000,,,,,,,
496,1.377778,,,,,,,
497,1.380556,142.498367,-64.162430,162.550156,2.986242,0.102886,-1.672070,0.000969
498,1.383333,,,,,,,
499,1.386111,,,,,,,
500,1.388889,,,,,,,
501,1.391667,,,,,,,
502,1.394444,142.653030,-64.198639,162.662598,2.986146,0.102907,-1.672166,0.000948
503,1.397222,,,,,,,
504,1.400000,,,,,,,
505,1.402778,,,,,,,
506,1.405556,142.471970,-64.161476,162.478851,2.986305,0.102869,-1.672122,0.001013
507,1.408333,,,,,,,
508,1.411111,,,,,,,
509,1.413889,,,,,,,
510,1.416667,,,,,,,
511,1.419444,142.435593,-64.154579,162.529129,2.986312,0.102803,-1.672043,0.001021
512,1.422222,,,,,,,
513,1.425000,,,,,,,
514,1.427778,,,,,,,
515,1.430556,,,,,,,
516,1.433333,142.640152,-64.206886,162.649887,2.986173,0.102916,-1.672244,0.000955
517,1.436111,,,,,,,
518,1.438889,,,,,,,
519,1.441667,,,,,,,
520,1.444444,142.442169,-64.138313,162.480576,2.986319,0.102818,-1.672274,0.000992
521,1.447222,,,,,,,
522,1.450000,,,,,,,
523,1.452778,,,,,,,
524,1.455556,,,,,,,
525,1.458333,142.343872,-64.106163,162.358887,2.986412,0.102732,-1.672278,0.001068
526,1.461111,,,,,,,
527,1.463889,,,,,,,
528,1.466667,,,,,,,
529,1.469444,142.396423,-64.148720,162.438934,2.986369,0.102807,-1.672327,0.001000
530,1.472222,,,,,,,
531,1.475000,,,,,,,
532,1.477778,,,,,,,
533,1.480556,142.459534,-64.146988,162.511429,2.986326,0.102812,-1.672496,0.001008
534,1.483333,,,,,,,
535,1.486111,,,,,,,
536,1.488889,142.375534,-64.140114,162.486816,2.986420,0.102752,-1.672456,0.001067
537,1.491667,,,,,,,
538,1.494444,,,,,,,
539,1.497222,,,,,,,
540,1.500000,,,,,,,
541,1.502778,142.188797,-64.107300,162.459915,2.986498,0.102651,-1.672483,0.001099
542,1.505556,,,,,,,
543,1.508333,,,,,,,
544,1.511111,,,,,,,
545,1.513889,141.063400,-63.776455,161.899673,2.986980,0.103487,-1.678204,0.000936
546,1.516667,,,,,,,
547,1.519444,,,,,,,
548,1.522222,,,,,,,
549,1.525000,,,,,,,
550,1.527778,,,,,,,
551,1.530556,,,,,,,
