Format Version,1.23,Take Name,TopSide_a_004,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.48.08.863 PM,Capture Start Frame,2241092,Total Frames in Take,1484,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
3897,10.825000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3898,10.827778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3899,10.830556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3900,10.833333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3901,10.836111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3902,10.838889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3903,10.841667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3904,10.844444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3905,10.847222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3906,10.850000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3907,10.852778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3908,10.855556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3909,10.858333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3910,10.861111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3911,10.863889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3912,10.866667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3913,10.869444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3914,10.872222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3915,10.875000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3916,10.877778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3917,10.880556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3918,10.883333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3919,10.886111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3920,10.888889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3921,10.891667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3922,10.894444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3923,10.897222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3924,10.900000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3925,10.902778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3926,10.905556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3927,10.908333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3928,10.911111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3929,10.913889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3930,10.916667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3931,10.919444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3932,10.922222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3933,10.925000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3934,10.927778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3935,10.930556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3936,10.933333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3937,10.936111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3938,10.938889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3939,10.941667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3940,10.944444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3941,10.947222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3942,10.950000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3943,10.952778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3944,10.955556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3945,10.958333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3946,10.961111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3947,10.963889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3948,10.966667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3949,10.969444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3950,10.972222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3951,10.975000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3952,10.977778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3953,10.980556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3954,10.983333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3955,10.986111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3956,10.988889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3957,10.991667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3958,10.994444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3959,10.997222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3960,11.000000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3961,11.002778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3962,11.005556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3963,11.008333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3964,11.011111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3965,11.013889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3966,11.016667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3967,11.019444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3968,11.022222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3969,11.025000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3970,11.027778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3971,11.030556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3972,11.033333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3973,11.036111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3974,11.038889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3975,11.041667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3976,11.044444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3977,11.047222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3978,11.050000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3979,11.052778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3980,11.055556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3981,11.058333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3982,11.061111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3983,11.063889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3984,11.066667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3985,11.069444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3986,11.072222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3987,11.075000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3988,11.077778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3989,11.080556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3990,11.083333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3991,11.086111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3992,11.088889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3993,11.091667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3994,11.094444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3995,11.097222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3996,11.100000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3997,11.102778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3998,11.105556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
3999,11.108333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4000,11.111111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4001,11.113889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4002,11.116667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4003,11.119444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4004,11.122222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4005,11.125000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4006,11.127778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4007,11.130556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4008,11.133333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4009,11.136111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4010,11.138889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4011,11.141667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4012,11.144444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4013,11.147222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4014,11.150000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4015,11.152778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4016,11.155556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4017,11.158333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4018,11.161111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4019,11.163889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4020,11.166667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4021,11.169444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4022,11.172222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4023,11.175000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4024,11.177778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4025,11.180556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4026,11.183333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4027,11.186111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4028,11.188889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4029,11.191667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4030,11.194444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4031,11.197222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4032,11.200000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4033,11.202778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4034,11.205556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4035,11.208333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4036,11.211111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4037,11.213889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4038,11.216667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4039,11.219444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4040,11.222222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4041,11.225000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4042,11.227778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4043,11.230556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4044,11.233333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4045,11.236111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4046,11.238889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4047,11.241667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4048,11.244444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4049,11.247222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4050,11.250000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4051,11.252778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4052,11.255556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4053,11.258333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4054,11.261111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4055,11.263889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4056,11.266667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4057,11.269444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4058,11.272222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4059,11.275000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4060,11.277778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4061,11.280556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4062,11.283333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4063,11.286111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4064,11.288889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4065,11.291667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4066,11.294444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4067,11.297222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4068,11.300000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4069,11.302778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4070,11.305556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4071,11.308333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4072,11.311111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4073,11.313889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4074,11.316667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4075,11.319444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4076,11.322222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4077,11.325000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4078,11.327778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4079,11.330556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4080,11.333333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4081,11.336111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4082,11.338889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4083,11.341667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4084,11.344444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4085,11.347222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4086,11.350000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4087,11.352778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4088,11.355556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4089,11.358333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4090,11.361111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4091,11.363889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4092,11.366667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4093,11.369444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4094,11.372222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4095,11.375000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4096,11.377778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4097,11.380556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4098,11.383333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4099,11.386111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4100,11.388889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4101,11.391667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4102,11.394444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4103,11.397222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4104,11.400000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4105,11.402778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4106,11.405556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4107,11.408333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4108,11.411111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4109,11.413889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4110,11.416667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4111,11.419444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4112,11.422222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4113,11.425000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4114,11.427778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4115,11.430556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4116,11.433333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4117,11.436111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4118,11.438889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4119,11.441667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4120,11.444444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4121,11.447222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4122,11.450000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4123,11.452778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4124,11.455556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4125,11.458333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4126,11.461111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4127,11.463889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4128,11.466667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4129,11.469444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4130,11.472222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4131,11.475000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4132,11.477778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4133,11.480556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4134,11.483333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4135,11.486111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4136,11.488889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4137,11.491667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4138,11.494444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4139,11.497222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4140,11.500000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4141,11.502778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4142,11.505556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4143,11.508333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4144,11.511111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4145,11.513889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4146,11.516667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4147,11.519444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4148,11.522222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4149,11.525000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4150,11.527778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4151,11.530556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4152,11.533333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4153,11.536111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4154,11.538889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4155,11.541667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4156,11.544444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4157,11.547222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4158,11.550000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4159,11.552778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4160,11.555556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4161,11.558333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4162,11.561111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4163,11.563889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4164,11.566667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4165,11.569444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4166,11.572222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4167,11.575000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4168,11.577778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4169,11.580556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4170,11.583333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4171,11.586111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4172,11.588889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4173,11.591667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4174,11.594444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4175,11.597222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4176,11.600000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4177,11.602778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4178,11.605556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4179,11.608333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4180,11.611111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4181,11.613889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4182,11.616667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4183,11.619444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4184,11.622222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4185,11.625000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4186,11.627778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4187,11.630556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4188,11.633333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4189,11.636111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4190,11.638889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4191,11.641667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4192,11.644444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4193,11.647222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4194,11.650000,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4195,11.652778,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4196,11.655556,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4197,11.658333,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4198,11.661111,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4199,11.663889,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4200,11.666667,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4201,11.669444,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
4202,11.672222,99.154709,21.953144,-153.292938,0.515580,0.107535,0.314954,0.001200
