Format Version,1.23,Take Name,RightSide_b_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.51.17.074 PM,Capture Start Frame,2308847,Total Frames in Take,1037,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
2497,6.936111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2498,6.938889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2499,6.941667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2500,6.944444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2501,6.947222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2502,6.950000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2503,6.952778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2504,6.955556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2505,6.958333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2506,6.961111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2507,6.963889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2508,6.966667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2509,6.969444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2510,6.972222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2511,6.975000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2512,6.977778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2513,6.980556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2514,6.983333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2515,6.986111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2516,6.988889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2517,6.991667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2518,6.994444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2519,6.997222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2520,7.000000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2521,7.002778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2522,7.005556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2523,7.008333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2524,7.011111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2525,7.013889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2526,7.016667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2527,7.019444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2528,7.022222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2529,7.025000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2530,7.027778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2531,7.030556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2532,7.033333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2533,7.036111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2534,7.038889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2535,7.041667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2536,7.044444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2537,7.047222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2538,7.050000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2539,7.052778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2540,7.055556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2541,7.058333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2542,7.061111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2543,7.063889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2544,7.066667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2545,7.069444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2546,7.072222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2547,7.075000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2548,7.077778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2549,7.080556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2550,7.083333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2551,7.086111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2552,7.088889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2553,7.091667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2554,7.094444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2555,7.097222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2556,7.100000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2557,7.102778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2558,7.105556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2559,7.108333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2560,7.111111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2561,7.113889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2562,7.116667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2563,7.119444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2564,7.122222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2565,7.125000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2566,7.127778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2567,7.130556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2568,7.133333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2569,7.136111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2570,7.138889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2571,7.141667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2572,7.144444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2573,7.147222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2574,7.150000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2575,7.152778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2576,7.155556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2577,7.158333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2578,7.161111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2579,7.163889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2580,7.166667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2581,7.169444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2582,7.172222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2583,7.175000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2584,7.177778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2585,7.180556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2586,7.183333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2587,7.186111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2588,7.188889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2589,7.191667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2590,7.194444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2591,7.197222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2592,7.200000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2593,7.202778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2594,7.205556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2595,7.208333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2596,7.211111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2597,7.213889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2598,7.216667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2599,7.219444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2600,7.222222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2601,7.225000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2602,7.227778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2603,7.230556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2604,7.233333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2605,7.236111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2606,7.238889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2607,7.241667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2608,7.244444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2609,7.247222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2610,7.250000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2611,7.252778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2612,7.255556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2613,7.258333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2614,7.261111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2615,7.263889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2616,7.266667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2617,7.269444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2618,7.272222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2619,7.275000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2620,7.277778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2621,7.280556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2622,7.283333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2623,7.286111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2624,7.288889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2625,7.291667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2626,7.294444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2627,7.297222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2628,7.300000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2629,7.302778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2630,7.305556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2631,7.308333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2632,7.311111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2633,7.313889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2634,7.316667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2635,7.319444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2636,7.322222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2637,7.325000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2638,7.327778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2639,7.330556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2640,7.333333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2641,7.336111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2642,7.338889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2643,7.341667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2644,7.344444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2645,7.347222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2646,7.350000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2647,7.352778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2648,7.355556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2649,7.358333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2650,7.361111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2651,7.363889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2652,7.366667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2653,7.369444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2654,7.372222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2655,7.375000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2656,7.377778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2657,7.380556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2658,7.383333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2659,7.386111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2660,7.388889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2661,7.391667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2662,7.394444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2663,7.397222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2664,7.400000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2665,7.402778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2666,7.405556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2667,7.408333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2668,7.411111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2669,7.413889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2670,7.416667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2671,7.419444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2672,7.422222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2673,7.425000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2674,7.427778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2675,7.430556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2676,7.433333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2677,7.436111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2678,7.438889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2679,7.441667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2680,7.444444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2681,7.447222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2682,7.450000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2683,7.452778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2684,7.455556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2685,7.458333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2686,7.461111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2687,7.463889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2688,7.466667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2689,7.469444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2690,7.472222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2691,7.475000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2692,7.477778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2693,7.480556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2694,7.483333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2695,7.486111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2696,7.488889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2697,7.491667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2698,7.494444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2699,7.497222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2700,7.500000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2701,7.502778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2702,7.505556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2703,7.508333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2704,7.511111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2705,7.513889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2706,7.516667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2707,7.519444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2708,7.522222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2709,7.525000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2710,7.527778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2711,7.530556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2712,7.533333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2713,7.536111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2714,7.538889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2715,7.541667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2716,7.544444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2717,7.547222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2718,7.550000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2719,7.552778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2720,7.555556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2721,7.558333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2722,7.561111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2723,7.563889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2724,7.566667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2725,7.569444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2726,7.572222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2727,7.575000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2728,7.577778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2729,7.580556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2730,7.583333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2731,7.586111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2732,7.588889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2733,7.591667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2734,7.594444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2735,7.597222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2736,7.600000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2737,7.602778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2738,7.605556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2739,7.608333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2740,7.611111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2741,7.613889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2742,7.616667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2743,7.619444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2744,7.622222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2745,7.625000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2746,7.627778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2747,7.630556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2748,7.633333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2749,7.636111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2750,7.638889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2751,7.641667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2752,7.644444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2753,7.647222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2754,7.650000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2755,7.652778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2756,7.655556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2757,7.658333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2758,7.661111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2759,7.663889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2760,7.666667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2761,7.669444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2762,7.672222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2763,7.675000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2764,7.677778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2765,7.680556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2766,7.683333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2767,7.686111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2768,7.688889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2769,7.691667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2770,7.694444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2771,7.697222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2772,7.700000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2773,7.702778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2774,7.705556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2775,7.708333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2776,7.711111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2777,7.713889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2778,7.716667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2779,7.719444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2780,7.722222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2781,7.725000,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2782,7.727778,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2783,7.730556,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2784,7.733333,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2785,7.736111,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2786,7.738889,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2787,7.741667,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2788,7.744444,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
2789,7.747222,-59.029446,-39.450989,172.318954,2.777624,0.110196,-3.547222,0.001202
