Format Version,1.23,Take Name,BotSide_c_004,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.55.33.749 PM,Capture Start Frame,2401249,Total Frames in Take,1130,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
3048,8.466667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3049,8.469444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3050,8.472222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3051,8.475000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3052,8.477778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3053,8.480556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3054,8.483333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3055,8.486111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3056,8.488889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3057,8.491667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3058,8.494444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3059,8.497222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3060,8.500000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3061,8.502778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3062,8.505556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3063,8.508333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3064,8.511111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3065,8.513889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3066,8.516667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3067,8.519444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3068,8.522222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3069,8.525000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3070,8.527778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3071,8.530556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3072,8.533333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3073,8.536111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3074,8.538889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3075,8.541667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3076,8.544444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3077,8.547222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3078,8.550000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3079,8.552778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3080,8.555556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3081,8.558333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3082,8.561111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3083,8.563889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3084,8.566667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3085,8.569444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3086,8.572222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3087,8.575000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3088,8.577778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3089,8.580556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3090,8.583333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3091,8.586111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3092,8.588889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3093,8.591667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3094,8.594444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3095,8.597222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3096,8.600000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3097,8.602778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3098,8.605556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3099,8.608333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3100,8.611111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3101,8.613889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3102,8.616667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3103,8.619444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3104,8.622222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3105,8.625000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3106,8.627778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3107,8.630556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3108,8.633333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3109,8.636111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3110,8.638889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3111,8.641667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3112,8.644444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3113,8.647222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3114,8.650000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3115,8.652778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3116,8.655556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3117,8.658333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3118,8.661111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3119,8.663889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3120,8.666667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3121,8.669444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3122,8.672222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3123,8.675000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3124,8.677778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3125,8.680556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3126,8.683333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3127,8.686111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3128,8.688889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3129,8.691667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3130,8.694444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3131,8.697222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3132,8.700000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3133,8.702778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3134,8.705556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3135,8.708333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3136,8.711111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3137,8.713889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3138,8.716667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3139,8.719444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3140,8.722222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3141,8.725000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3142,8.727778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3143,8.730556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3144,8.733333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3145,8.736111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3146,8.738889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3147,8.741667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3148,8.744444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3149,8.747222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3150,8.750000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3151,8.752778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3152,8.755556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3153,8.758333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3154,8.761111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3155,8.763889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3156,8.766667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3157,8.769444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3158,8.772222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3159,8.775000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3160,8.777778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3161,8.780556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3162,8.783333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3163,8.786111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3164,8.788889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3165,8.791667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3166,8.794444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3167,8.797222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3168,8.800000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3169,8.802778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3170,8.805556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3171,8.808333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3172,8.811111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3173,8.813889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3174,8.816667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3175,8.819444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3176,8.822222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3177,8.825000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3178,8.827778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3179,8.830556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3180,8.833333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3181,8.836111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3182,8.838889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3183,8.841667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3184,8.844444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3185,8.847222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3186,8.850000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3187,8.852778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3188,8.855556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3189,8.858333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3190,8.861111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3191,8.863889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3192,8.866667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3193,8.869444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3194,8.872222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3195,8.875000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3196,8.877778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3197,8.880556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3198,8.883333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3199,8.886111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3200,8.888889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3201,8.891667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3202,8.894444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3203,8.897222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3204,8.900000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3205,8.902778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3206,8.905556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3207,8.908333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3208,8.911111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3209,8.913889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3210,8.916667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3211,8.919444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3212,8.922222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3213,8.925000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3214,8.927778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3215,8.930556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3216,8.933333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3217,8.936111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3218,8.938889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3219,8.941667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3220,8.944444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3221,8.947222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3222,8.950000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3223,8.952778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3224,8.955556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3225,8.958333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3226,8.961111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3227,8.963889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3228,8.966667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3229,8.969444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3230,8.972222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3231,8.975000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3232,8.977778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3233,8.980556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3234,8.983333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3235,8.986111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3236,8.988889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3237,8.991667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3238,8.994444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3239,8.997222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3240,9.000000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3241,9.002778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3242,9.005556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3243,9.008333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3244,9.011111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3245,9.013889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3246,9.016667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3247,9.019444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3248,9.022222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3249,9.025000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3250,9.027778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3251,9.030556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3252,9.033333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3253,9.036111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3254,9.038889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3255,9.041667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3256,9.044444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3257,9.047222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3258,9.050000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3259,9.052778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3260,9.055556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3261,9.058333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3262,9.061111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3263,9.063889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3264,9.066667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3265,9.069444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3266,9.072222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3267,9.075000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3268,9.077778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3269,9.080556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3270,9.083333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3271,9.086111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3272,9.088889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3273,9.091667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3274,9.094444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3275,9.097222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3276,9.100000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3277,9.102778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3278,9.105556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3279,9.108333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3280,9.111111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3281,9.113889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3282,9.116667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3283,9.119444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3284,9.122222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3285,9.125000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3286,9.127778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3287,9.130556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3288,9.133333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3289,9.136111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3290,9.138889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3291,9.141667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3292,9.144444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3293,9.147222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3294,9.150000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3295,9.152778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3296,9.155556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3297,9.158333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3298,9.161111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3299,9.163889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3300,9.166667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3301,9.169444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3302,9.172222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3303,9.175000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3304,9.177778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3305,9.180556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3306,9.183333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3307,9.186111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3308,9.188889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3309,9.191667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3310,9.194444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3311,9.197222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3312,9.200000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3313,9.202778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3314,9.205556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3315,9.208333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3316,9.211111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3317,9.213889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3318,9.216667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3319,9.219444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3320,9.222222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3321,9.225000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3322,9.227778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3323,9.230556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3324,9.233333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3325,9.236111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3326,9.238889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3327,9.241667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3328,9.244444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3329,9.247222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3330,9.250000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3331,9.252778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3332,9.255556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3333,9.258333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3334,9.261111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3335,9.263889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3336,9.266667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3337,9.269444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3338,9.272222,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3339,9.275000,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3340,9.277778,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3341,9.280556,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3342,9.283333,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3343,9.286111,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3344,9.288889,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3345,9.291667,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
3346,9.294444,-64.038002,-59.632919,112.658836,4.812402,0.117091,0.184920,0.000843
