Format Version,1.23,Take Name,RightSide_d_004,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.52.09.688 PM,Capture Start Frame,2327788,Total Frames in Take,1034,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
3706,10.294444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3707,10.297222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3708,10.300000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3709,10.302778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3710,10.305556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3711,10.308333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3712,10.311111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3713,10.313889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3714,10.316667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3715,10.319444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3716,10.322222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3717,10.325000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3718,10.327778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3719,10.330556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3720,10.333333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3721,10.336111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3722,10.338889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3723,10.341667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3724,10.344444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3725,10.347222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3726,10.350000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3727,10.352778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3728,10.355556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3729,10.358333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3730,10.361111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3731,10.363889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3732,10.366667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3733,10.369444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3734,10.372222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3735,10.375000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3736,10.377778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3737,10.380556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3738,10.383333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3739,10.386111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3740,10.388889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3741,10.391667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3742,10.394444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3743,10.397222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3744,10.400000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3745,10.402778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3746,10.405556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3747,10.408333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3748,10.411111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3749,10.413889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3750,10.416667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3751,10.419444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3752,10.422222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3753,10.425000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3754,10.427778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3755,10.430556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3756,10.433333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3757,10.436111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3758,10.438889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3759,10.441667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3760,10.444444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3761,10.447222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3762,10.450000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3763,10.452778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3764,10.455556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3765,10.458333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3766,10.461111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3767,10.463889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3768,10.466667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3769,10.469444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3770,10.472222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3771,10.475000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3772,10.477778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3773,10.480556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3774,10.483333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3775,10.486111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3776,10.488889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3777,10.491667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3778,10.494444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3779,10.497222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3780,10.500000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3781,10.502778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3782,10.505556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3783,10.508333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3784,10.511111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3785,10.513889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3786,10.516667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3787,10.519444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3788,10.522222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3789,10.525000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3790,10.527778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3791,10.530556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3792,10.533333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3793,10.536111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3794,10.538889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3795,10.541667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3796,10.544444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3797,10.547222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3798,10.550000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3799,10.552778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3800,10.555556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3801,10.558333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3802,10.561111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3803,10.563889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3804,10.566667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3805,10.569444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3806,10.572222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3807,10.575000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3808,10.577778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3809,10.580556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3810,10.583333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3811,10.586111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3812,10.588889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3813,10.591667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3814,10.594444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3815,10.597222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3816,10.600000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3817,10.602778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3818,10.605556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3819,10.608333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3820,10.611111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3821,10.613889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3822,10.616667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3823,10.619444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3824,10.622222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3825,10.625000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3826,10.627778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3827,10.630556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3828,10.633333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3829,10.636111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3830,10.638889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3831,10.641667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3832,10.644444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3833,10.647222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3834,10.650000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3835,10.652778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3836,10.655556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3837,10.658333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3838,10.661111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3839,10.663889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3840,10.666667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3841,10.669444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3842,10.672222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3843,10.675000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3844,10.677778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3845,10.680556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3846,10.683333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3847,10.686111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3848,10.688889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3849,10.691667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3850,10.694444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3851,10.697222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3852,10.700000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3853,10.702778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3854,10.705556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3855,10.708333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3856,10.711111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3857,10.713889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3858,10.716667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3859,10.719444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3860,10.722222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3861,10.725000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3862,10.727778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3863,10.730556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3864,10.733333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3865,10.736111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3866,10.738889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3867,10.741667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3868,10.744444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3869,10.747222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3870,10.750000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3871,10.752778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3872,10.755556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3873,10.758333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3874,10.761111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3875,10.763889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3876,10.766667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3877,10.769444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3878,10.772222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3879,10.775000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3880,10.777778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3881,10.780556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3882,10.783333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3883,10.786111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3884,10.788889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3885,10.791667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3886,10.794444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3887,10.797222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3888,10.800000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3889,10.802778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3890,10.805556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3891,10.808333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3892,10.811111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3893,10.813889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3894,10.816667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3895,10.819444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3896,10.822222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3897,10.825000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3898,10.827778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3899,10.830556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3900,10.833333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3901,10.836111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3902,10.838889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3903,10.841667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3904,10.844444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3905,10.847222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3906,10.850000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3907,10.852778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3908,10.855556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3909,10.858333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3910,10.861111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3911,10.863889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3912,10.866667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3913,10.869444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3914,10.872222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3915,10.875000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3916,10.877778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3917,10.880556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3918,10.883333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3919,10.886111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3920,10.888889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3921,10.891667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3922,10.894444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3923,10.897222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3924,10.900000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3925,10.902778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3926,10.905556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3927,10.908333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3928,10.911111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3929,10.913889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3930,10.916667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3931,10.919444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3932,10.922222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3933,10.925000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3934,10.927778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3935,10.930556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3936,10.933333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3937,10.936111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3938,10.938889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3939,10.941667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3940,10.944444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3941,10.947222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3942,10.950000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3943,10.952778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3944,10.955556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3945,10.958333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3946,10.961111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3947,10.963889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3948,10.966667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3949,10.969444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3950,10.972222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3951,10.975000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3952,10.977778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3953,10.980556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3954,10.983333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3955,10.986111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3956,10.988889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3957,10.991667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3958,10.994444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3959,10.997222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3960,11.000000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3961,11.002778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3962,11.005556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3963,11.008333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3964,11.011111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3965,11.013889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3966,11.016667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3967,11.019444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3968,11.022222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3969,11.025000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3970,11.027778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3971,11.030556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3972,11.033333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3973,11.036111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3974,11.038889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3975,11.041667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3976,11.044444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3977,11.047222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3978,11.050000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3979,11.052778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3980,11.055556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3981,11.058333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3982,11.061111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3983,11.063889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3984,11.066667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3985,11.069444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3986,11.072222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3987,11.075000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3988,11.077778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3989,11.080556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3990,11.083333,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3991,11.086111,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3992,11.088889,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3993,11.091667,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3994,11.094444,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3995,11.097222,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3996,11.100000,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3997,11.102778,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
3998,11.105556,79.853447,-35.702484,-152.739960,2.806038,0.109623,-2.765379,0.001489
