Format Version,1.23,Take Name,TopSide_a_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.46.56.772 PM,Capture Start Frame,2215139,Total Frames in Take,1559,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
5221,14.502778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5222,14.505556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5223,14.508333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5224,14.511111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5225,14.513889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5226,14.516667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5227,14.519444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5228,14.522222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5229,14.525000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5230,14.527778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5231,14.530556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5232,14.533333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5233,14.536111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5234,14.538889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5235,14.541667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5236,14.544444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5237,14.547222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5238,14.550000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5239,14.552778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5240,14.555556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5241,14.558333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5242,14.561111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5243,14.563889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5244,14.566667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5245,14.569444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5246,14.572222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5247,14.575000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5248,14.577778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5249,14.580556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5250,14.583333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5251,14.586111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5252,14.588889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5253,14.591667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5254,14.594444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5255,14.597222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5256,14.600000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5257,14.602778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5258,14.605556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5259,14.608333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5260,14.611111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5261,14.613889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5262,14.616667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5263,14.619444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5264,14.622222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5265,14.625000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5266,14.627778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5267,14.630556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5268,14.633333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5269,14.636111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5270,14.638889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5271,14.641667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5272,14.644444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5273,14.647222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5274,14.650000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5275,14.652778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5276,14.655556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5277,14.658333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5278,14.661111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5279,14.663889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5280,14.666667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5281,14.669444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5282,14.672222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5283,14.675000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5284,14.677778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5285,14.680556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5286,14.683333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5287,14.686111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5288,14.688889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5289,14.691667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5290,14.694444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5291,14.697222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5292,14.700000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5293,14.702778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5294,14.705556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5295,14.708333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5296,14.711111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5297,14.713889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5298,14.716667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5299,14.719444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5300,14.722222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5301,14.725000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5302,14.727778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5303,14.730556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5304,14.733333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5305,14.736111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5306,14.738889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5307,14.741667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5308,14.744444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5309,14.747222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5310,14.750000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5311,14.752778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5312,14.755556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5313,14.758333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5314,14.761111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5315,14.763889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5316,14.766667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5317,14.769444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5318,14.772222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5319,14.775000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5320,14.777778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5321,14.780556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5322,14.783333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5323,14.786111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5324,14.788889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5325,14.791667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5326,14.794444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5327,14.797222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5328,14.800000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5329,14.802778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5330,14.805556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5331,14.808333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5332,14.811111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5333,14.813889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5334,14.816667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5335,14.819444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5336,14.822222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5337,14.825000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5338,14.827778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5339,14.830556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5340,14.833333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5341,14.836111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5342,14.838889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5343,14.841667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5344,14.844444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5345,14.847222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5346,14.850000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5347,14.852778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5348,14.855556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5349,14.858333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5350,14.861111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5351,14.863889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5352,14.866667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5353,14.869444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5354,14.872222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5355,14.875000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5356,14.877778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5357,14.880556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5358,14.883333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5359,14.886111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5360,14.888889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5361,14.891667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5362,14.894444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5363,14.897222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5364,14.900000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5365,14.902778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5366,14.905556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5367,14.908333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5368,14.911111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5369,14.913889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5370,14.916667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5371,14.919444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5372,14.922222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5373,14.925000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5374,14.927778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5375,14.930556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5376,14.933333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5377,14.936111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5378,14.938889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5379,14.941667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5380,14.944444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5381,14.947222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5382,14.950000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5383,14.952778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5384,14.955556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5385,14.958333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5386,14.961111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5387,14.963889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5388,14.966667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5389,14.969444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5390,14.972222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5391,14.975000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5392,14.977778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5393,14.980556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5394,14.983333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5395,14.986111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5396,14.988889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5397,14.991667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5398,14.994444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5399,14.997222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5400,15.000000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5401,15.002778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5402,15.005556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5403,15.008333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5404,15.011111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5405,15.013889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5406,15.016667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5407,15.019444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5408,15.022222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5409,15.025000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5410,15.027778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5411,15.030556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5412,15.033333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5413,15.036111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5414,15.038889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5415,15.041667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5416,15.044444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5417,15.047222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5418,15.050000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5419,15.052778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5420,15.055556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5421,15.058333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5422,15.061111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5423,15.063889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5424,15.066667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5425,15.069444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5426,15.072222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5427,15.075000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5428,15.077778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5429,15.080556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5430,15.083333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5431,15.086111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5432,15.088889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5433,15.091667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5434,15.094444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5435,15.097222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5436,15.100000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5437,15.102778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5438,15.105556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5439,15.108333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5440,15.111111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5441,15.113889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5442,15.116667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5443,15.119444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5444,15.122222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5445,15.125000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5446,15.127778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5447,15.130556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5448,15.133333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5449,15.136111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5450,15.138889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5451,15.141667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5452,15.144444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5453,15.147222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5454,15.150000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5455,15.152778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5456,15.155556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5457,15.158333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5458,15.161111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5459,15.163889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5460,15.166667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5461,15.169444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5462,15.172222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5463,15.175000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5464,15.177778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5465,15.180556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5466,15.183333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5467,15.186111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5468,15.188889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5469,15.191667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5470,15.194444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5471,15.197222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5472,15.200000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5473,15.202778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5474,15.205556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5475,15.208333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5476,15.211111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5477,15.213889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5478,15.216667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5479,15.219444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5480,15.222222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5481,15.225000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5482,15.227778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5483,15.230556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5484,15.233333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5485,15.236111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5486,15.238889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5487,15.241667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5488,15.244444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5489,15.247222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5490,15.250000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5491,15.252778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5492,15.255556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5493,15.258333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5494,15.261111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5495,15.263889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5496,15.266667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5497,15.269444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5498,15.272222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5499,15.275000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5500,15.277778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5501,15.280556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5502,15.283333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5503,15.286111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5504,15.288889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5505,15.291667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5506,15.294444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5507,15.297222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5508,15.300000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5509,15.302778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5510,15.305556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5511,15.308333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5512,15.311111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5513,15.313889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5514,15.316667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5515,15.319444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5516,15.322222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5517,15.325000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5518,15.327778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5519,15.330556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5520,15.333333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5521,15.336111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5522,15.338889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5523,15.341667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5524,15.344444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5525,15.347222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5526,15.350000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5527,15.352778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5528,15.355556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5529,15.358333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5530,15.361111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5531,15.363889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5532,15.366667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
5533,15.369444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
