Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,
,ID,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,
3775,10.486111,,,,,,,,
3776,10.488889,,,,,,,,
3777,10.491667,,,,,,,,
3778,10.494444,,,,,,,,
3779,10.497222,,,,,,,,
3780,10.5,,,,,,,,
3781,10.502778,,,,,,,,
3782,10.505556,,,,,,,,
3783,10.508333,59.38192,51.193493,73.594551,1.966304,0.110764,2.732889,0.001638,
3784,10.511111,59.540035,50.3522,73.800812,1.961888,0.112664,2.728027,0.001265,
3785,10.513889,,,,,,,,
3786,10.516667,54.991684,51.4062,74.179832,1.965718,0.110892,2.725471,0.00157,
3787,10.519444,,,,,,,,
3788,10.522222,53.036335,52.682667,75.163162,1.966597,0.109007,2.719163,0.000573,
3789,10.525,,,,,,,,
3790,10.527778,53.256222,53.628769,72.974121,1.96477,0.109836,2.715024,0.000987,
3791,10.530556,,,,,,,,
3792,10.533333,,,,,,,,
3793,10.536111,52.063362,49.62328,70.930283,1.957832,0.108407,2.702987,0.001056,
3794,10.538889,,,,,,,,
3795,10.541667,,,,,,,,
3796,10.544444,-132.914307,-52.926151,88.691391,2.033931,0.085353,2.747058,0.000864,
3797,10.547222,,,,,,,,
3798,10.55,,,,,,,,
3799,10.552778,39.340088,54.128899,74.696045,1.964602,0.110453,2.691712,0.001722,
3800,10.555556,,,,,,,,
3801,10.558333,38.125313,56.4659,73.716377,1.96258,0.109014,2.690767,0.00122,
3802,10.561111,,,,,,,,
3803,10.563889,,,,,,,,
3804,10.566667,,,,,,,,
3805,10.569444,-166.959564,-85.829575,47.894917,1.973926,0.201018,2.61175,0.001868,
3806,10.572222,,,,,,,,
3807,10.575,32.351837,52.91341,73.222084,1.959218,0.111324,2.672027,0.000604,
3808,10.577778,,,,,,,,
3809,10.580556,26.494305,54.886318,75.65033,1.961755,0.108633,2.66993,0.00126,
3810,10.583333,,,,,,,,
3811,10.586111,,,,,,,,
3812,10.588889,,,,,,,,
3813,10.591667,,,,,,,,
3814,10.594444,,,,,,,,
3815,10.597222,17.445957,55.160679,77.798599,1.961094,0.107489,2.654785,0.001167,
3816,10.6,,,,,,,,
3817,10.602778,,,,,,,,
3818,10.605556,12.080022,54.315094,79.43502,1.960801,0.107833,2.646117,0.001049,
3819,10.608333,10.965348,54.793949,78.541794,1.960017,0.108318,2.645042,0.000866,
3820,10.611111,9.641861,55.083332,78.357758,1.959607,0.107784,2.643853,0.00125,
3821,10.613889,8.035344,54.920795,79.1847,1.959743,0.107934,2.640184,0.000873,
3822,10.616667,6.689132,55.284798,79.36322,1.959298,0.107674,2.638357,0.00097,
3823,10.619444,24.256491,6.931191,-38.742504,1.937243,0.218896,2.642916,0.001145,
3824,10.622222,4.247612,54.80928,79.257729,1.958776,0.107719,2.632819,0.00087,
3825,10.625,,,,,,,,
3826,10.627778,1.87105,55.579216,78.991646,1.958044,0.107923,2.62943,0.001126,
3827,10.630556,,,,,,,,
3828,10.633333,-0.546266,55.962242,79.771881,1.958068,0.107281,2.623733,0.001357,
3829,10.636111,-2.127254,55.663437,79.442986,1.957285,0.107788,2.622127,0.001117,
3830,10.638889,-4.552015,56.249947,81.260139,1.958324,0.106831,2.619324,0.001231,
3831,10.641667,,,,,,,,
3832,10.644444,,,,,,,,
3833,10.647222,-8.247717,56.155693,82.181618,1.958092,0.106967,2.61066,0.000934,
3834,10.65,,,,,,,,
3835,10.652778,,,,,,,,
3836,10.655556,-13.402479,55.109367,84.225121,1.958594,0.105503,2.601805,0.000938,
3837,10.658333,-73.000175,61.418442,-107.326538,1.952426,0.245791,2.476961,0.001025,
3838,10.661111,,,,,,,,
3839,10.663889,,,,,,,,
3840,10.666667,,,,,,,,
3841,10.669444,,,,,,,,
3842,10.672222,,,,,,,,
3843,10.675,-21.84778,54.53466,81.42524,1.953778,0.108075,2.586972,0.000872,
3844,10.677778,-23.252565,54.508427,81.577461,1.953656,0.108035,2.584649,0.000907,
3845,10.680556,-24.974506,54.582737,81.773605,1.953557,0.108087,2.582722,0.00081,
3846,10.683333,-27.332594,54.630608,83.009277,1.954228,0.107893,2.580709,0.000825,
3847,10.686111,-27.212154,54.417667,82.001068,1.952925,0.107553,2.577405,0.000708,
3848,10.688889,-28.612268,54.333557,82.316193,1.952671,0.107241,2.574983,0.000657,
3849,10.691667,-29.918726,54.382664,82.380905,1.952385,0.10744,2.572607,0.000627,
3850,10.694444,-31.730402,54.370399,82.77002,1.95253,0.107541,2.570516,0.000646,
3851,10.697222,-32.884251,54.318604,82.70417,1.952162,0.107742,2.56789,0.000718,
3852,10.7,-34.516022,54.432182,82.908058,1.952064,0.107916,2.56547,0.000757,
3853,10.702778,-35.382179,54.241249,82.957199,1.95144,0.107288,2.563093,0.00076,
3854,10.705556,-37.607784,54.283539,83.410667,1.951771,0.107899,2.561071,0.000794,
3855,10.708333,-38.509865,54.230999,83.216965,1.951318,0.107824,2.558433,0.000705,
3856,10.711111,-40.421638,54.136288,84.09938,1.951725,0.107169,2.556098,0.000686,
3857,10.713889,,,,,,,,
3858,10.716667,-43.167244,54.084576,84.458031,1.951477,0.107218,2.551355,0.000594,
3859,10.719444,,,,,,,,
3860,10.722222,,,,,,,,
3861,10.725,-46.731327,54.054951,84.344696,1.950479,0.106962,2.544122,0.000987,
3862,10.727778,,,,,,,,
3863,10.730556,,,,,,,,
3864,10.733333,-51.174923,53.905525,84.866081,1.95012,0.106831,2.53707,0.001148,
3865,10.736111,,,,,,,,
3866,10.738889,,,,,,,,
3867,10.741667,,,,,,,,
3868,10.744444,,,,,,,,
3869,10.747222,,,,,,,,
3870,10.75,-59.376747,53.314453,87.050819,1.950393,0.105219,2.521768,0.001095,
3871,10.752778,,,,,,,,
3872,10.755556,-61.863667,53.034752,87.311195,1.950339,0.10489,2.516634,0.001268,
3873,10.758333,,,,,,,,
3874,10.761111,-65.512871,52.963184,87.244751,1.949191,0.107058,2.513234,0.001105,
3875,10.763889,-65.711174,52.705006,87.922226,1.950212,0.105249,2.509102,0.001288,
3876,10.766667,-67.632683,50.521,91.304375,1.952716,0.10002,2.506784,0.001615,
3877,10.769444,-69.786972,52.23402,90.811172,1.952368,0.104809,2.503057,0.001346,
3878,10.772222,,,,,,,,
3879,10.775,,,,,,,,
3880,10.777778,-72.665451,53.089844,86.072525,1.946776,0.107483,2.498891,0.000596,
3881,10.780556,,,,,,,,
3882,10.783333,-75.44059,52.414436,87.193619,1.947342,0.107084,2.494253,0.001342,
3883,10.786111,,,,,,,,
3884,10.788889,-77.779358,52.350719,87.177299,1.946686,0.106962,2.489192,0.001087,
3885,10.791667,-78.763519,52.776611,86.303749,1.945613,0.107354,2.487254,0.001118,
3886,10.794444,,,,,,,,
3887,10.797222,-81.024864,53.041588,85.91507,1.944485,0.107987,2.482657,0.001085,
3888,10.8,-82.781754,52.361828,87.388741,1.945845,0.108592,2.479714,0.001361,
3889,10.802778,,,,,,,,
3890,10.805556,-88.595215,50.369289,90.293686,1.949404,0.107171,2.477789,0.001227,
3891,10.808333,-91.318237,50.255196,93.420624,1.952676,0.105474,2.47494,0.001349,
3892,10.811111,-91.564217,49.709961,90.955208,1.949956,0.106977,2.473009,0.00144,
3893,10.813889,-92.93512,49.656506,90.802902,1.949731,0.107115,2.470934,0.001198,
3894,10.816667,-94.426453,49.208553,91.087952,1.950092,0.107099,2.468866,0.001325,
3895,10.819444,,,,,,,,
3896,10.822222,,,,,,,,
3897,10.825,-95.273903,51.003365,88.274063,1.945346,0.107497,2.460235,0.001551,
3898,10.827778,,,,,,,,
3899,10.830556,,,,,,,,
3900,10.833333,-99.403969,49.225216,87.707153,1.945594,0.105201,2.453435,0.002024,
3901,10.836111,-100.274246,48.972904,88.017715,1.94526,0.105513,2.450314,0.001508,
3902,10.838889,,,,,,,,
3903,10.841667,,,,,,,,
3904,10.844444,,,,,,,,
3905,10.847222,,,,,,,,
3906,10.85,,,,,,,,
3907,10.852778,,,,,,,,
3908,10.855556,,,,,,,,
3909,10.858333,,,,,,,,
3910,10.861111,-111.166374,50.395844,88.188019,1.943342,0.107235,2.42874,0.000749,
3911,10.863889,,,,,,,,
3912,10.866667,,,,,,,,
3913,10.869444,,,,,,,,
3914,10.872222,,,,,,,,
3915,10.875,,,,,,,,
3916,10.877778,,,,,,,,
3917,10.880556,,,,,,,,
3918,10.883333,,,,,,,,
3919,10.886111,-123.048508,49.334599,87.359779,1.941553,0.107819,2.408722,0.000902,
3920,10.888889,-124.265816,49.071968,87.319427,1.941194,0.107929,2.406625,0.001123,
3921,10.891667,,,,,,,,
3922,10.894444,-128.194702,48.849339,87.347702,1.941527,0.106976,2.404195,0.001171,
3923,10.897222,,,,,,,,
3924,10.9,,,,,,,,
3925,10.902778,-130.407822,48.468853,86.940125,1.9407,0.108273,2.395553,0.001022,
3926,10.905556,-131.431381,48.811707,86.679466,1.940147,0.108517,2.3928,0.001362,
3927,10.908333,,,,,,,,
3928,10.911111,,,,,,,,
3929,10.913889,-136.283737,47.833168,86.856911,1.940367,0.108755,2.387857,0.001119,
3930,10.916667,,,,,,,,
3931,10.919444,-137.921692,48.25008,86.496178,1.93925,0.108862,2.381651,0.000966,
3932,10.922222,,,,,,,,
3933,10.925,-139.558945,48.682289,86.38839,1.938307,0.108235,2.375461,0.001389,
3934,10.927778,,,,,,,,
3935,10.930556,-142.694534,48.116268,85.957726,1.93816,0.108622,2.372194,0.001188,
3936,10.933333,,,,,,,,
3937,10.936111,,,,,,,,
3938,10.938889,,,,,,,,
3939,10.941667,-147.641647,47.725563,85.464706,1.937437,0.108735,2.363237,0.000987,
3940,10.944444,,,,,,,,
3941,10.947222,,,,,,,,
3942,10.95,,,,,,,,
3943,10.952778,,,,,,,,
3944,10.955556,-152.845535,47.791401,84.951698,1.935876,0.108799,2.350362,0.001067,
3945,10.958333,,,,,,,,
3946,10.961111,,,,,,,,
3947,10.963889,-157.236313,47.396156,85.155792,1.935483,0.109331,2.344625,0.001083,
3948,10.966667,,,,,,,,
3949,10.969444,,,,,,,,
3950,10.972222,,,,,,,,
3951,10.975,-162.209747,46.392262,84.33017,1.934489,0.109087,2.336611,0.001138,
3952,10.977778,,,,,,,,
3953,10.980556,,,,,,,,
3954,10.983333,,,,,,,,
3955,10.986111,,,,,,,,
3956,10.988889,,,,,,,,
3957,10.991667,,,,,,,,
3958,10.994444,-168.639328,47.420807,82.806747,1.932063,0.109667,2.316703,0.001342,
3959,10.997222,,,,,,,,
3960,11,,,,,,,,
3961,11.002778,-171.185135,47.334034,81.551682,1.931995,0.109489,2.309336,0.001236,
3962,11.005556,,,,,,,,
3963,11.008333,,,,,,,,
3964,11.011111,-175.44191,46.512772,81.342552,1.931319,0.109816,2.304192,0.001094,
3965,11.013889,-176.578812,47.304737,82.184273,1.930352,0.110701,2.300173,0.000719,
3966,11.016667,,,,,,,,
3967,11.019444,,,,,,,,
3968,11.022222,,,,,,,,
3969,11.025,,,,,,,,
3970,11.027778,178.212112,46.348927,80.207443,1.930155,0.110208,2.290463,0.001162,
3971,11.030556,,,,,,,,
3972,11.033333,176.549728,46.275143,79.367546,1.929754,0.109987,2.285868,0.001098,
3973,11.036111,175.095581,47.005772,80.173492,1.928693,0.110162,2.283164,0.001141,
3974,11.038889,174.750122,47.248535,80.240547,1.928195,0.110308,2.280774,0.000872,
3975,11.041667,,,,,,,,
3976,11.044444,173.643173,46.134857,78.570679,1.929105,0.11069,2.279231,0.001136,
3977,11.047222,,,,,,,,
3978,11.05,,,,,,,,
3979,11.052778,172.753983,46.302486,77.176064,1.927694,0.110098,2.275024,0.000878,
3980,11.055556,,,,,,,,
3981,11.058333,170.50975,46.75668,80.153015,1.924674,0.112096,2.270495,0.000846,
3982,11.061111,,,,,,,,
3983,11.063889,170.316544,47.581295,79.11084,1.925501,0.111595,2.268175,0.001124,
3984,11.066667,,,,,,,,
3985,11.069444,,,,,,,,
3986,11.072222,169.180679,47.13163,78.408836,1.92502,0.110878,2.266216,0.001083,
3987,11.075,,,,,,,,
3988,11.077778,,,,,,,,
3989,11.080556,,,,,,,,
3990,11.083333,169.546265,46.659386,75.947441,1.924829,0.108559,2.264349,0.001047,
3991,11.086111,,,,,,,,
3992,11.088889,,,,,,,,
3993,11.091667,,,,,,,,
3994,11.094444,165.910461,46.684055,78.556412,1.922971,0.1105,2.261708,0.000691,
3995,11.097222,,,,,,,,
3996,11.1,166.456284,47.711834,77.403633,1.924072,0.109944,2.259245,0.000922,
3997,11.102778,,,,,,,,
3998,11.105556,,,,,,,,
3999,11.108333,,,,,,,,
4000,11.111111,,,,,,,,
4001,11.113889,,,,,,,,
4002,11.116667,163.636398,47.933102,78.550758,1.923145,0.108955,2.255751,0.000873,
4003,11.119444,,,,,,,,
4004,11.122222,,,,,,,,
4005,11.125,,,,,,,,
4006,11.127778,,,,,,,,
4007,11.130556,,,,,,,,
4008,11.133333,,,,,,,,
4009,11.136111,,,,,,,,
4010,11.138889,,,,,,,,
4011,11.141667,,,,,,,,
4012,11.144444,161.696548,48.180058,77.917778,1.924069,0.107889,2.250454,0.001207,
4013,11.147222,,,,,,,,
4014,11.15,160.48587,48.187866,78.804115,1.923379,0.10816,2.249181,0.000956,
4015,11.152778,,,,,,,,
4016,11.155556,,,,,,,,
4017,11.158333,160.117386,48.191769,78.263824,1.924034,0.10807,2.247605,0.001122,
4018,11.161111,,,,,,,,
4019,11.163889,159.50563,48.117443,78.204346,1.923947,0.108074,2.246581,0.001073,
4020,11.166667,,,,,,,,
4021,11.169444,159.105087,48.081928,77.956573,1.923826,0.10797,2.245348,0.001062,
4022,11.172222,,,,,,,,
4023,11.175,158.767914,48.000919,77.715034,1.923582,0.107952,2.24402,0.001058,
4024,11.177778,,,,,,,,
4025,11.180556,,,,,,,,
4026,11.183333,158.137466,47.781845,77.235435,1.923161,0.108141,2.242219,0.001018,
4027,11.186111,,,,,,,,
4028,11.188889,157.624634,47.599926,76.848251,1.922837,0.108251,2.240894,0.001023,
4029,11.191667,,,,,,,,
4030,11.194444,,,,,,,,
4031,11.197222,157.405258,47.336681,75.869949,1.922206,0.108353,2.238826,0.000989,
4032,11.2,,,,,,,,
4033,11.202778,157.649872,46.203899,74.11927,1.922991,0.108213,2.238655,0.001443,
4034,11.205556,,,,,,,,
4035,11.208333,157.022186,46.728607,74.243813,1.921357,0.108367,2.236214,0.001165,
4036,11.211111,,,,,,,,
4037,11.213889,,,,,,,,
4038,11.216667,,,,,,,,
4039,11.219444,156.867355,45.940723,72.559074,1.919995,0.108814,2.233577,0.001158,
4040,11.222222,,,,,,,,
4041,11.225,,,,,,,,
4042,11.227778,,,,,,,,
4043,11.230556,,,,,,,,
4044,11.233333,,,,,,,,
4045,11.236111,,,,,,,,
4046,11.238889,156.633377,44.341824,69.2388,1.916449,0.109509,2.229098,0.001271,
4047,11.241667,,,,,,,,
4048,11.244444,157.044937,43.910576,68.351303,1.915465,0.109712,2.227603,0.001007,
4049,11.247222,,,,,,,,
4050,11.25,,,,,,,,
4051,11.252778,158.161728,42.267189,65.71611,1.914854,0.10911,2.226277,0.000818,
4052,11.255556,,,,,,,,
4053,11.258333,,,,,,,,
4054,11.261111,,,,,,,,
4055,11.263889,158.931747,42.184391,63.477127,1.912033,0.109587,2.22334,0.000969,
4056,11.266667,159.163712,41.898262,62.799492,1.911546,0.109624,2.222934,0.000975,
4057,11.269444,,,,,,,,
4058,11.272222,160.826981,41.62854,59.842525,1.9109,0.10785,2.222543,0.000844,
4059,11.275,,,,,,,,
4060,11.277778,,,,,,,,
4061,11.280556,,,,,,,,
4062,11.283333,162.006714,40.843636,57.381828,1.908296,0.107693,2.220725,0.000817,
4063,11.286111,,,,,,,,
4064,11.288889,,,,,,,,
4065,11.291667,162.593765,40.319958,55.659985,1.906386,0.107675,2.219869,0.000829,
4066,11.294444,,,,,,,,
4067,11.297222,161.761292,39.042347,55.607014,1.905055,0.10979,2.220388,0.000682,
4068,11.3,160.698059,38.652279,55.220245,1.904987,0.110563,2.220361,0.001019,
4069,11.302778,,,,,,,,
4070,11.305556,161.243958,38.471367,53.841774,1.903909,0.111111,2.21998,0.000919,
4071,11.308333,,,,,,,,
4072,11.311111,161.634369,38.282612,53.114128,1.902481,0.110815,2.219333,0.000895,
4073,11.313889,,,,,,,,
4074,11.316667,,,,,,,,
4075,11.319444,,,,,,,,
4076,11.322222,164.612167,38.578327,50.742615,1.899954,0.108751,2.218156,0.000895,
4077,11.325,164.478668,38.433048,50.407368,1.89945,0.108713,2.218237,0.001024,
4078,11.327778,164.588867,38.38607,50.002205,1.898836,0.108594,2.218152,0.001068,
4079,11.330556,165.135239,38.433613,49.65955,1.898057,0.108643,2.217845,0.001008,
4080,11.333333,163.383331,38.265526,50.295914,1.897238,0.109682,2.217157,0.001008,
4081,11.336111,164.660294,39.011425,49.677368,1.896416,0.109416,2.216251,0.000767,
4082,11.338889,,,,,,,,
4083,11.341667,166.783966,39.314697,47.041649,1.896373,0.107044,2.216315,0.000869,
4084,11.344444,,,,,,,,
4085,11.347222,,,,,,,,
4086,11.35,167.559235,39.490349,46.102192,1.894809,0.106823,2.215634,0.000908,
4087,11.352778,,,,,,,,
4088,11.355556,,,,,,,,
4089,11.358333,,,,,,,,
4090,11.361111,168.48111,39.75811,44.606617,1.893236,0.106597,2.215903,0.000928,
4091,11.363889,,,,,,,,
4092,11.366667,,,,,,,,
4093,11.369444,,,,,,,,
4094,11.372222,,,,,,,,
4095,11.375,,,,,,,,
4096,11.377778,,,,,,,,
4097,11.380556,168.154617,42.28595,45.428574,1.886494,0.108889,2.214674,0.001104,
4098,11.383333,,,,,,,,
4099,11.386111,,,,,,,,
4100,11.388889,170.628098,40.98444,42.082973,1.887795,0.106603,2.216912,0.001038,
4101,11.391667,,,,,,,,
4102,11.394444,,,,,,,,
4103,11.397222,,,,,,,,
4104,11.4,,,,,,,,
4105,11.402778,,,,,,,,
4106,11.405556,171.661118,39.908585,40.148056,1.885796,0.107051,2.220234,0.001131,
4107,11.408333,,,,,,,,
4108,11.411111,,,,,,,,
4109,11.413889,,,,,,,,
4110,11.416667,,,,,,,,
4111,11.419444,,,,,,,,
4112,11.422222,,,,,,,,
4113,11.425,173.052704,40.884312,39.159023,1.88276,0.107925,2.220419,0.001387,
4114,11.427778,,,,,,,,
4115,11.430556,,,,,,,,
4116,11.433333,,,,,,,,
4117,11.436111,,,,,,,,
4118,11.438889,174.835403,41.004425,37.888809,1.880867,0.107615,2.221171,0.000678,
4119,11.441667,174.840012,41.310844,37.401485,1.880749,0.107277,2.221319,0.001367,
4120,11.444444,,,,,,,,
4121,11.447222,,,,,,,,
4122,11.45,175.78067,41.142262,36.911392,1.879898,0.107726,2.221984,0.000691,
4123,11.452778,,,,,,,,
4124,11.455556,177.41214,41.644875,35.310345,1.88039,0.106241,2.221361,0.000489,
4125,11.458333,,,,,,,,
4126,11.461111,177.063385,41.611034,35.609402,1.879323,0.106945,2.222229,0.000674,
4127,11.463889,,,,,,,,
4128,11.466667,,,,,,,,
4129,11.469444,172.711945,40.232723,39.493561,1.876885,0.111529,2.224984,0.000791,
4130,11.472222,,,,,,,,
4131,11.475,,,,,,,,
4132,11.477778,173.280594,40.418774,38.948376,1.87636,0.111529,2.225299,0.000799,
4133,11.480556,,,,,,,,
4134,11.483333,,,,,,,,
4135,11.486111,,,,,,,,
4136,11.488889,175.55545,41.167267,35.683266,1.877136,0.11097,2.225876,0.000905,
4137,11.491667,,,,,,,,
4138,11.494444,,,,,,,,
4139,11.497222,175.568314,41.328667,35.866322,1.876688,0.111156,2.226269,0.000949,
4140,11.5,,,,,,,,
4141,11.502778,,,,,,,,
4142,11.505556,,,,,,,,
4143,11.508333,175.899551,41.561787,35.738609,1.875917,0.11102,2.226277,0.000915,
4144,11.511111,,,,,,,,
4145,11.513889,,,,,,,,
4146,11.516667,,,,,,,,
4147,11.519444,,,,,,,,
4148,11.522222,,,,,,,,
4149,11.525,176.815628,42.032242,34.475365,1.87589,0.110697,2.226467,0.001136,
4150,11.527778,176.359573,41.896778,35.298004,1.875234,0.111167,2.226471,0.000913,
4151,11.530556,,,,,,,,
4152,11.533333,176.930634,42.197681,34.280117,1.875734,0.11081,2.226557,0.001077,
4153,11.536111,,,,,,,,
4154,11.538889,177.028931,42.314472,34.18153,1.875649,0.110836,2.226546,0.00107,
4155,11.541667,,,,,,,,
4156,11.544444,176.634735,41.971233,35.046028,1.874702,0.111704,2.226568,0.00134,
4157,11.547222,,,,,,,,
4158,11.55,176.692062,42.059608,35.04364,1.874648,0.111696,2.226609,0.001333,
4159,11.552778,176.762299,42.116005,34.701271,1.874975,0.111483,2.226719,0.001316,
4160,11.555556,,,,,,,,
4161,11.558333,176.493866,42.176556,35.580276,1.874275,0.111123,2.226753,0.001187,
4162,11.561111,,,,,,,,
4163,11.563889,,,,,,,,
4164,11.566667,176.588135,42.186104,35.396168,1.874508,0.111646,2.226647,0.001122,
4165,11.569444,,,,,,,,
4166,11.572222,,,,,,,,
4167,11.575,,,,,,,,
4168,11.577778,,,,,,,,
4169,11.580556,,,,,,,,
4170,11.583333,,,,,,,,
4171,11.586111,176.602341,42.378086,35.400963,1.875293,0.111376,2.227177,0.001194,
4172,11.588889,176.567703,42.354034,35.473164,1.875425,0.111388,2.227205,0.001212,
4173,11.591667,176.551712,42.354507,35.571487,1.875528,0.111444,2.227198,0.00087,
4174,11.594444,,,,,,,,
4175,11.597222,,,,,,,,
4176,11.6,179.027466,42.801624,32.385582,1.877525,0.111109,2.227224,0.001464,
4177,11.602778,178.483429,42.878765,33.104206,1.877539,0.110714,2.22737,0.001364,
4178,11.605556,176.747177,42.368092,35.887272,1.875817,0.111073,2.227381,0.001383,
4179,11.608333,,,,,,,,
4180,11.611111,176.625458,42.529255,35.744972,1.876887,0.110647,2.227623,0.001328,
4181,11.613889,178.284805,42.820068,33.670151,1.878053,0.110657,2.227676,0.001328,
4182,11.616667,176.569534,42.500603,35.923065,1.87729,0.110612,2.227865,0.001173,
4183,11.619444,176.578125,42.548027,35.938381,1.877552,0.110553,2.227991,0.001138,
4184,11.622222,176.578735,42.567165,35.963959,1.877818,0.110538,2.228106,0.001119,
4185,11.625,176.553894,42.560596,36.09198,1.877985,0.110474,2.228251,0.001125,
4186,11.627778,175.924805,42.332802,37.471916,1.877358,0.110952,2.228248,0.000839,
4187,11.630556,,,,,,,,
4188,11.633333,,,,,,,,
4189,11.636111,,,,,,,,
4190,11.638889,,,,,,,,
4191,11.641667,179.555511,43.107994,35.670887,1.878468,0.107183,2.226576,0.000961,
4192,11.644444,,,,,,,,
4193,11.647222,179.497467,43.147404,35.88068,1.878849,0.10717,2.227008,0.000982,
4194,11.65,,,,,,,,
4195,11.652778,178.95134,43.110958,36.601685,1.87902,0.107928,2.227761,0.000957,
4196,11.655556,,,,,,,,
4197,11.658333,,,,,,,,
4198,11.661111,,,,,,,,
4199,11.663889,178.890381,43.025131,37.406799,1.87963,0.108239,2.228814,0.000902,
4200,11.666667,178.906128,43.008591,37.528996,1.879847,0.108247,2.228986,0.000881,
4201,11.669444,178.829315,42.989124,37.717659,1.87999,0.108273,2.229293,0.000942,
4202,11.672222,178.159866,42.924507,38.476063,1.880008,0.108971,2.229464,0.001095,
4203,11.675,,,,,,,,
4204,11.677778,,,,,,,,
4205,11.680556,,,,,,,,
4206,11.683333,,,,,,,,
4207,11.686111,,,,,,,,
4208,11.688889,177.185715,43.345024,39.567165,1.88131,0.108435,2.229394,0.001096,
4209,11.691667,,,,,,,,
4210,11.694444,,,,,,,,
4211,11.697222,,,,,,,,
4212,11.7,179.24147,42.907864,39.144444,1.881723,0.108149,2.231099,0.000873,
4213,11.702778,179.171967,42.895508,39.295567,1.88186,0.108178,2.231386,0.000863,
4214,11.705556,179.126053,42.876781,39.417328,1.88199,0.108202,2.231684,0.000853,
4215,11.708333,179.07489,42.879471,39.566475,1.882118,0.108198,2.231948,0.000851,
4216,11.711111,179.046219,42.83284,39.663246,1.882266,0.108298,2.232191,0.000817,
4217,11.713889,178.944778,42.876122,39.810009,1.882457,0.1083,2.232666,0.000836,
4218,11.716667,178.530121,42.792492,40.142754,1.882753,0.108443,2.232909,0.001092,
4219,11.719444,,,,,,,,
4220,11.722222,179.359756,43.05389,39.839367,1.882982,0.107802,2.233303,0.000905,
4221,11.725,,,,,,,,
4222,11.727778,,,,,,,,
4223,11.730556,179.271011,42.986794,40.387814,1.883428,0.107715,2.23357,0.0008,
4224,11.733333,,,,,,,,
4225,11.736111,,,,,,,,
4226,11.738889,179.197357,42.933666,40.815742,1.883835,0.108202,2.234542,0.000791,
4227,11.741667,,,,,,,,
