,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,
11812,32.811111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11813,32.813889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11814,32.816667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11815,32.819444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11816,32.822222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11817,32.825000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11818,32.827778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11819,32.830556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11820,32.833333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11821,32.836111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11822,32.838889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11823,32.841667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11824,32.844444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11825,32.847222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11826,32.850000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11827,32.852778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11828,32.855556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11829,32.858333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11830,32.861111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11831,32.863889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11832,32.866667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11833,32.869444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11834,32.872222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11835,32.875000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11836,32.877778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11837,32.880556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11838,32.883333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11839,32.886111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11840,32.888889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11841,32.891667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11842,32.894444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11843,32.897222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11844,32.900000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11845,32.902778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11846,32.905556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11847,32.908333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11848,32.911111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11849,32.913889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11850,32.916667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11851,32.919444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11852,32.922222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11853,32.925000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11854,32.927778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11855,32.930556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11856,32.933333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11857,32.936111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11858,32.938889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11859,32.941667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11860,32.944444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11861,32.947222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11862,32.950000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11863,32.952778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11864,32.955556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11865,32.958333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11866,32.961111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11867,32.963889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11868,32.966667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11869,32.969444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11870,32.972222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11871,32.975000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11872,32.977778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11873,32.980556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11874,32.983333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11875,32.986111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11876,32.988889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11877,32.991667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11878,32.994444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11879,32.997222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11880,33.000000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11881,33.002778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11882,33.005556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11883,33.008333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11884,33.011111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11885,33.013889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11886,33.016667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11887,33.019444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11888,33.022222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11889,33.025000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11890,33.027778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11891,33.030556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11892,33.033333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11893,33.036111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11894,33.038889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11895,33.041667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11896,33.044444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11897,33.047222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11898,33.050000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11899,33.052778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11900,33.055556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11901,33.058333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11902,33.061111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11903,33.063889,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11904,33.066667,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11905,33.069444,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11906,33.072222,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11907,33.075000,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11908,33.077778,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11909,33.080556,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11910,33.083333,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
11911,33.086111,-1.362478,5.090161,-2.975489,4.687610,0.783364,3.134474,0.001425,0.037999,45.083866,-2.452002,5.297493,0.786176,2.707354,0.001815,121.374702,-2.066613,113.264175,1.759448,0.111269,2.177008,0.001237
