Format Version,1.23,Take Name,MSD_Ballie_Trial,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-05 02.10.02.065 PM,Capture Start Frame,694055,Total Frames in Take,13342,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4340,12.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,12.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,12.061111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,12.063889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,12.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,12.069444,-141.476349,-14.963690,-56.304886,0.193290,0.097361,4.430936,0.002468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115887,0.031595,4.415650,,,,,,,,,,,,,0.233280,0.189003,4.378894,,,,,,,0.269009,0.085328,4.350162,,,,,,
4346,12.072222,-26.457703,30.215094,39.671055,0.166508,0.105025,4.359613,0.001602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115757,0.032096,4.416735,,,,0.269033,0.085873,4.350695,,,,,,,0.235902,0.190900,4.379967,,,,,,,,,,,,,,,
4347,12.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,12.077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349,12.080556,-25.627834,30.972418,39.735809,0.165746,0.106701,4.363060,0.001601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115458,0.033331,4.419663,,,,0.268185,0.086793,4.352495,,,,,,,0.235689,0.191759,4.383881,,,,,,,,,,,,,,,
4350,12.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,12.086111,-25.390276,31.198652,40.040684,0.164142,0.106915,4.365559,0.002032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115370,0.033548,4.421498,,,,0.268135,0.087705,4.353511,,,,,,,0.234020,0.191350,4.386468,,,,,,,,,,,,,,,
4352,12.088889,-25.129608,31.401133,40.088211,0.163657,0.107257,4.366804,0.002078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115251,0.033749,4.422445,,,,0.267880,0.087974,4.354145,,,,,,,0.233723,0.191460,4.387858,,,,,,,,,,,,,,,
4353,12.091667,-24.839104,31.711681,40.068302,0.162870,0.107545,4.368158,0.002277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115311,0.033974,4.423296,,,,0.267504,0.088233,4.354668,,,,,,,0.233450,0.191534,4.389197,,,,,,,,,,,,,,,
4354,12.094444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,12.097222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,12.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,12.102778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,12.105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,12.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,12.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,12.113889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4362,12.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,12.119444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,12.122222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,12.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,12.127778,-118.880371,3.333419,-82.262230,0.189004,0.031711,4.309207,0.000605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141602,0.013217,4.402661,,,,,,,0.264487,0.092051,4.362553,,,,0.183720,0.136810,4.277615,,,,,,,,,,,,
4367,12.130556,-118.650604,3.406964,-82.173149,0.188740,0.032563,4.309608,0.000553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141334,0.013730,4.403055,,,,,,,0.264469,0.092524,4.363204,,,,0.183605,0.137873,4.278358,,,,,,,,,,,,
4368,12.133333,-118.446724,3.590373,-82.112175,0.188553,0.033541,4.309841,0.000629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141002,0.014428,4.403294,,,,,,,0.264470,0.093028,4.363739,,,,0.183849,0.139130,4.278826,,,,,,,,,,,,
4369,12.136111,-118.273277,3.560369,-81.914330,0.187980,0.034159,4.310494,0.000548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140603,0.014881,4.403903,,,,,,,0.264389,0.093472,4.364330,,,,0.183086,0.139643,4.279989,,,,,,,,,,,,
4370,12.138889,42.885342,51.666782,-44.187649,0.154196,0.109017,4.383779,0.001938,,,,,,,,,,,,,,,,,,,,,,,,,,0.216339,0.068169,4.299423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182331,0.139996,4.281139,,,,0.263974,0.093695,4.365033,,,,,,,,,,,,,,,
4371,12.141667,43.157864,52.139633,-43.507149,0.153776,0.107799,4.384687,0.001817,,,,,,,,,,,,,,,,,,,,,,,,,,0.216370,0.068825,4.299835,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181507,0.140499,4.282520,,,,0.263642,0.093980,4.365569,,,,,,,,,,,,,,,
4372,12.144444,43.541420,52.078747,-43.385441,0.153185,0.107651,4.385318,0.001677,,,,,,,,,,,,,,,,,,,,,,,,,,0.216133,0.069389,4.300476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181129,0.141182,4.283525,,,,0.263034,0.094046,4.366215,,,,,,,,,,,,,,,
4373,12.147222,44.034554,51.931396,-43.975098,0.153131,0.108770,4.386168,0.001754,,,,,,,,,,,,,,,,,,,,,,,,,,0.215729,0.069939,4.301193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181026,0.142178,4.284317,,,,0.262846,0.094476,4.366784,,,,,,,,,,,,,,,
4374,12.150000,-167.330490,41.748840,-8.557413,0.156270,0.111211,4.387815,0.001299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223671,0.190556,4.416057,,,,,,,0.262627,0.094838,4.367307,,,,0.215599,0.070511,4.301575,,,,,,,,,
4375,12.152778,-166.782669,42.325630,-8.441135,0.155857,0.111652,4.387521,0.001296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223278,0.190442,4.417279,,,,,,,0.262332,0.095175,4.368022,,,,0.215851,0.071655,4.301392,,,,,,,,,
4376,12.155556,-166.145035,42.496384,-8.584680,0.155762,0.111855,4.387740,0.001276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223001,0.190540,4.418570,,,,,,,0.262429,0.095778,4.368636,,,,0.216080,0.072632,4.301331,,,,,,,,,
4377,12.158333,-0.038528,-68.146027,-75.147392,0.159035,0.125998,4.385569,0.001426,,,,,,,,,,,,,,,,,,,,,,,,,,0.138925,0.019988,4.408216,,,,,,,,,,0.262253,0.096107,4.369272,0.179390,0.145086,4.288342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,12.161111,46.448273,52.457756,-45.673504,0.152381,0.111045,4.391173,0.001847,,,,,,,,,,,,,,,,,,,,,,,,,,0.212311,0.077284,4.304729,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178745,0.145668,4.289499,,,,0.262073,0.096498,4.369937,,,,,,,0.222311,0.190467,4.421111,,,,,,
4379,12.163889,45.499847,52.935074,-42.469231,0.151887,0.107798,4.390523,0.001827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178730,0.146568,4.290220,,,,0.261969,0.096946,4.370502,,,,,,,0.221225,0.190045,4.422478,,,,,,
4380,12.166667,45.740730,52.819977,-42.089096,0.151612,0.107849,4.390767,0.001758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178829,0.147606,4.290953,,,,0.261794,0.097335,4.371115,,,,,,,0.220639,0.189858,4.423660,,,,,,
4381,12.169444,46.208145,52.743019,-42.365231,0.151088,0.108160,4.391577,0.001826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178303,0.148270,4.291897,,,,0.261221,0.097398,4.371755,,,,,,,0.220456,0.189852,4.424849,,,,,,
4382,12.172222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,12.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4384,12.177778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,12.180556,-16.614143,-8.468332,-122.642342,0.209476,0.097585,4.374953,0.000631,,,,,,,,,,,,,,,,,,,,,,,,,,0.137030,0.023874,4.414071,,,,,,,,,,,,,0.176430,0.151056,4.296246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218353,0.189453,4.429883
4386,12.183333,47.621498,53.318668,-41.534931,0.149798,0.107890,4.395172,0.001747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176380,0.151958,4.296984,,,,0.260074,0.099303,4.374969,,,,,,,0.217903,0.189260,4.431098,,,,,,
4387,12.186111,47.926056,53.413967,-41.563507,0.149676,0.108185,4.396026,0.001773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176075,0.152767,4.298014,,,,0.259940,0.099808,4.375640,,,,,,,0.217825,0.189406,4.432330,,,,,,
4388,12.188889,48.239815,53.914299,-41.523006,0.149719,0.107834,4.397231,0.001788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175247,0.153200,4.299324,,,,0.259953,0.100310,4.376215,,,,,,,0.217534,0.189283,4.433609,,,,,,
4389,12.191667,48.639492,54.262547,-41.759628,0.149432,0.107765,4.398584,0.001718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174286,0.153540,4.300722,,,,0.259540,0.100656,4.376875,,,,,,,0.217146,0.189308,4.434773,,,,,,
4390,12.194444,48.445450,54.427483,-41.051140,0.148758,0.107805,4.399246,0.001622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173786,0.154249,4.301823,,,,0.259251,0.101081,4.377546,,,,,,,0.216122,0.189004,4.435998,,,,,,
4391,12.197222,48.718918,54.201317,-40.744232,0.148117,0.107902,4.399503,0.001553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173695,0.155197,4.302662,,,,0.258681,0.101276,4.378237,,,,,,,0.215392,0.188653,4.437294,,,,,,
4392,12.200000,50.631367,52.827362,-45.099064,0.148697,0.113193,4.401252,0.001473,,,,,,,,,,,,,,,,,,,,,,,,,,0.209141,0.086687,4.312483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174781,0.156335,4.302834,,,,0.258315,0.101545,4.378800,,,,,,,0.215111,0.188598,4.438546,,,,,,
4393,12.202778,50.999748,53.144257,-45.091537,0.148558,0.112977,4.402280,0.001541,,,,,,,,,,,,,,,,,,,,,,,,,,0.208771,0.087332,4.313095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174105,0.156864,4.304041,,,,0.258196,0.101945,4.379433,,,,,,,0.214789,0.188502,4.439844,,,,,,
4394,12.205556,51.347603,53.733734,-44.364227,0.147991,0.111611,4.403177,0.001461,,,,,,,,,,,,,,,,,,,,,,,,,,0.208576,0.088097,4.313652,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172783,0.157553,4.305578,,,,0.257772,0.102290,4.380113,,,,,,,0.214339,0.188417,4.441052,,,,,,
4395,12.208333,51.531761,54.284077,-43.812553,0.147890,0.110724,4.404064,0.001389,,,,,,,,,,,,,,,,,,,,,,,,,,0.208599,0.088820,4.314190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171997,0.158041,4.306940,,,,0.257750,0.102880,4.380766,,,,,,,0.213663,0.188163,4.442266,,,,,,
4396,12.211111,50.082233,51.715782,-40.932617,0.143018,0.111297,4.402158,0.001368,,,,,,,,,,,,,,,,,,,,,,,,,,0.208134,0.089407,4.314938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173009,0.159356,4.307255,,,,0.257866,0.103553,4.381450,,,,,,,0.212858,0.187882,4.443439,,,,,,
4397,12.213889,50.406456,53.584423,-40.653637,0.144085,0.109570,4.403878,0.001391,,,,,,,,,,,,,,,,,,,,,,,,,,0.208221,0.090229,4.315445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170971,0.159401,4.308964,,,,0.257554,0.103936,4.382084,,,,,,,0.212514,0.187865,4.444678,,,,,,
4398,12.216667,52.207737,54.568645,-43.737484,0.147388,0.111429,4.406351,0.001381,,,,,,,,,,,,,,,,,,,,,,,,,,0.208038,0.090904,4.316109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170952,0.160198,4.309721,,,,0.257283,0.104315,4.382720,,,,,,,0.212160,0.187741,4.445912,,,,,,
4399,12.219444,52.485424,54.599735,-43.303585,0.146816,0.111017,4.406906,0.001326,,,,,,,,,,,,,,,,,,,,,,,,,,0.207844,0.091677,4.316679,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170540,0.160919,4.310911,,,,0.256717,0.104502,4.383444,,,,,,,0.211846,0.187640,4.447193,,,,,,
4400,12.222222,51.233692,55.871262,-38.290245,0.146260,0.105188,4.405215,0.001399,,,,,,,,,,,,,,,,,,,,,,,,,,0.210789,0.093014,4.316175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169559,0.161358,4.312435,,,,0.256645,0.105009,4.384071,,,,,,,0.211520,0.187479,4.448485,,,,,,
4401,12.225000,51.680763,55.994850,-38.547333,0.146086,0.105496,4.406232,0.001317,,,,,,,,,,,,,,,,,,,,,,,,,,0.210360,0.093649,4.316944,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169048,0.162100,4.313610,,,,0.256386,0.105423,4.384704,,,,,,,0.210750,0.187175,4.449621,,,,,,
4402,12.227778,51.788258,53.561787,-40.195389,0.141901,0.110040,4.407630,0.001322,,,,,,,,,,,,,,,,,,,,,,,,,,0.206482,0.093407,4.318813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168926,0.162989,4.314384,,,,0.256222,0.105860,4.385377,,,,,,,0.210024,0.186896,4.450800,,,,,,
4403,12.230556,52.079247,53.224400,-40.123730,0.141246,0.110507,4.408019,0.001349,,,,,,,,,,,,,,,,,,,,,,,,,,0.206165,0.094131,4.319450,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168839,0.163958,4.315161,,,,0.256037,0.106262,4.385977,,,,,,,0.209517,0.186766,4.451915,,,,,,
4404,12.233333,52.237419,54.094116,-39.689816,0.141795,0.109740,4.408918,0.001298,,,,,,,,,,,,,,,,,,,,,,,,,,0.206379,0.095196,4.319815,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168114,0.164312,4.316387,,,,0.255716,0.106638,4.386727,,,,,,,0.209193,0.186648,4.453148,,,,,,
4405,12.236111,52.668472,55.001087,-39.652100,0.142375,0.109068,4.410178,0.001303,,,,,,,,,,,,,,,,,,,,,,,,,,0.206284,0.096098,4.320358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167206,0.164648,4.317957,,,,0.255511,0.107095,4.387420,,,,,,,0.209120,0.186692,4.454501,,,,,,
4406,12.238889,52.874691,55.180111,-39.459873,0.142151,0.108951,4.411028,0.001297,,,,,,,,,,,,,,,,,,,,,,,,,,0.206093,0.096712,4.321056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166698,0.165279,4.319145,,,,0.255419,0.107619,4.388047,,,,,,,0.208667,0.186405,4.455728,,,,,,
4407,12.241667,53.089684,55.650475,-39.199532,0.142031,0.108525,4.411974,0.001247,,,,,,,,,,,,,,,,,,,,,,,,,,0.205837,0.097429,4.321730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165840,0.165810,4.320515,,,,0.255119,0.108026,4.388697,,,,,,,0.208036,0.186102,4.456913,,,,,,
4408,12.244444,53.136814,54.024040,-38.805836,0.140078,0.109684,4.411379,0.001114,,,,,,,,,,,,,,,,,,,,,,,,,,0.205360,0.098127,4.322521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166947,0.166844,4.320677,,,,0.254699,0.108305,4.389405,,,,,,,0.206758,0.185514,4.458130,,,,,,
4409,12.247222,53.252377,56.468639,-37.727268,0.142765,0.107191,4.412121,0.001289,,,,,,,,,,,,,,,,,,,,,,,,,,0.207010,0.099386,4.322232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165470,0.167519,4.322113,,,,0.254393,0.108747,4.390122,,,,,,,0.206304,0.185368,4.459261,,,,,,
4410,12.250000,53.943237,56.634403,-38.177818,0.142780,0.107394,4.413177,0.001228,,,,,,,,,,,,,,,,,,,,,,,,,,0.206587,0.100060,4.323006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165058,0.168247,4.323351,,,,0.254032,0.109155,4.390737,,,,,,,0.206219,0.185421,4.460402,,,,,,
4411,12.252778,54.597992,57.264240,-38.576283,0.143072,0.107081,4.414598,0.001291,,,,,,,,,,,,,,,,,,,,,,,,,,0.206115,0.100738,4.323768,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164051,0.168558,4.324860,,,,0.253964,0.109663,4.391371,,,,,,,0.206226,0.185520,4.461643,,,,,,
4412,12.255556,54.674603,56.047638,-39.065510,0.140375,0.108935,4.415956,0.001265,,,,,,,,,,,,,,,,,,,,,,,,,,0.204014,0.100889,4.325308,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163471,0.169125,4.326115,,,,0.253739,0.110133,4.392104,,,,,,,0.206049,0.185499,4.462926,,,,,,
4413,12.258333,54.874214,55.717232,-38.706635,0.139692,0.109070,4.416115,0.001191,,,,,,,,,,,,,,,,,,,,,,,,,,0.203930,0.101610,4.325912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163448,0.170067,4.326942,,,,0.253306,0.110383,4.392880,,,,,,,0.205277,0.184973,4.464037,,,,,,
4414,12.261111,54.812744,55.468887,-37.874084,0.138934,0.108878,4.415939,0.001193,,,,,,,,,,,,,,,,,,,,,,,,,,0.204021,0.102476,4.326296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163414,0.170893,4.327641,,,,0.252897,0.110644,4.393579,,,,,,,0.203987,0.184311,4.465280,,,,,,
4415,12.263889,54.871231,55.694386,-37.368309,0.138591,0.108595,4.416459,0.001137,,,,,,,,,,,,,,,,,,,,,,,,,,0.203846,0.103403,4.326921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162914,0.171455,4.328852,,,,0.252914,0.111203,4.394229,,,,,,,0.203055,0.183985,4.466390,,,,,,
4416,12.266667,55.318623,56.705727,-37.625713,0.139237,0.108163,4.418063,0.001093,,,,,,,,,,,,,,,,,,,,,,,,,,0.203445,0.104202,4.327702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161701,0.171665,4.330462,,,,0.252393,0.111345,4.394932,,,,,,,0.203310,0.184198,4.467502,,,,,,
4417,12.269444,55.758682,57.409348,-37.724545,0.139771,0.107918,4.419222,0.001102,,,,,,,,,,,,,,,,,,,,,,,,,,0.203323,0.105062,4.328236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160961,0.172195,4.331913,,,,0.251845,0.111532,4.395711,,,,,,,0.203479,0.184306,4.468670,,,,,,
4418,12.272222,56.249382,56.607239,-38.106693,0.138491,0.108867,4.419920,0.001158,,,,,,,,,,,,,,,,,,,,,,,,,,0.202488,0.105375,4.329323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160877,0.173170,4.332756,,,,0.251507,0.111983,4.396436,,,,,,,0.203038,0.184192,4.469967,,,,,,
4419,12.275000,56.428993,56.180779,-37.854340,0.137512,0.109143,4.420206,0.001097,,,,,,,,,,,,,,,,,,,,,,,,,,0.202053,0.106024,4.330128,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160728,0.173939,4.333605,,,,0.251343,0.112500,4.397128,,,,,,,0.202114,0.183741,4.471051,,,,,,
4420,12.277778,56.846546,55.650948,-37.994228,0.136543,0.109627,4.420794,0.001026,,,,,,,,,,,,,,,,,,,,,,,,,,0.201397,0.106525,4.331091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160637,0.174646,4.334543,,,,0.251156,0.112977,4.397806,,,,,,,0.201595,0.183335,4.472237,,,,,,
4421,12.280556,56.805206,56.468735,-37.160339,0.136927,0.108677,4.421330,0.001043,,,,,,,,,,,,,,,,,,,,,,,,,,0.201752,0.107588,4.331476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159882,0.175110,4.335966,,,,0.250936,0.113424,4.398573,,,,,,,0.200772,0.182878,4.473443,,,,,,
4422,12.283333,56.906815,57.665539,-36.734371,0.137744,0.107739,4.422397,0.001149,,,,,,,,,,,,,,,,,,,,,,,,,,0.201881,0.108507,4.331846,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158741,0.175341,4.337622,,,,0.250590,0.113824,4.399277,,,,,,,0.200470,0.182841,4.474524,,,,,,
4423,12.286111,59.374222,58.825211,-39.111248,0.140402,0.107221,4.424452,0.000948,,,,,,,,,,,,,,,,,,,,,,,,,,0.201729,0.109396,4.332443,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158039,0.175764,4.338909,,,,0.250078,0.114101,4.400019,,,,,,,,,,,,,,,
4424,12.288889,59.684326,58.776722,-39.488548,0.140411,0.108165,4.425311,0.000975,,,,,,,,,,,,,,,,,,,,,,,,,,0.201424,0.110258,4.333117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158058,0.176556,4.339695,,,,0.250161,0.114719,4.400706,,,,,,,,,,,,,,,
4425,12.291667,59.910629,58.551197,-39.565563,0.139999,0.108989,4.425893,0.000934,,,,,,,,,,,,,,,,,,,,,,,,,,0.201130,0.111216,4.333868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158016,0.177502,4.340441,,,,0.249854,0.115121,4.401445,,,,,,,,,,,,,,,
4426,12.294444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,12.297222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,12.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,12.302778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,12.305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,12.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,12.311111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,12.313889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,12.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
