Format Version,1.23,Take Name,LeftSide_b_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.43.26.771 PM,Capture Start Frame,2139539,Total Frames in Take,1064,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
1394,3.872222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1395,3.875000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1396,3.877778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1397,3.880556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1398,3.883333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1399,3.886111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1400,3.888889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1401,3.891667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1402,3.894444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1403,3.897222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1404,3.900000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1405,3.902778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1406,3.905556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1407,3.908333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1408,3.911111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1409,3.913889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1410,3.916667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1411,3.919444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1412,3.922222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1413,3.925000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1414,3.927778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1415,3.930556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1416,3.933333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1417,3.936111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1418,3.938889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1419,3.941667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1420,3.944444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1421,3.947222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1422,3.950000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1423,3.952778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1424,3.955556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1425,3.958333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1426,3.961111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1427,3.963889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1428,3.966667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1429,3.969444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1430,3.972222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1431,3.975000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1432,3.977778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1433,3.980556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1434,3.983333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1435,3.986111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1436,3.988889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1437,3.991667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1438,3.994444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1439,3.997222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1440,4.000000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1441,4.002778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1442,4.005556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1443,4.008333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1444,4.011111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1445,4.013889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1446,4.016667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1447,4.019444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1448,4.022222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1449,4.025000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1450,4.027778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1451,4.030556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1452,4.033333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1453,4.036111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1454,4.038889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1455,4.041667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1456,4.044444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1457,4.047222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1458,4.050000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1459,4.052778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1460,4.055556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1461,4.058333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1462,4.061111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1463,4.063889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1464,4.066667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1465,4.069444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1466,4.072222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1467,4.075000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1468,4.077778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1469,4.080556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1470,4.083333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1471,4.086111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1472,4.088889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1473,4.091667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1474,4.094444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1475,4.097222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1476,4.100000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1477,4.102778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1478,4.105556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1479,4.108333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1480,4.111111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1481,4.113889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1482,4.116667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1483,4.119444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1484,4.122222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1485,4.125000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1486,4.127778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1487,4.130556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1488,4.133333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1489,4.136111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1490,4.138889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1491,4.141667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1492,4.144444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1493,4.147222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1494,4.150000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1495,4.152778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1496,4.155556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1497,4.158333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1498,4.161111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1499,4.163889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1500,4.166667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1501,4.169444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1502,4.172222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1503,4.175000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1504,4.177778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1505,4.180556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1506,4.183333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1507,4.186111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1508,4.188889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1509,4.191667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1510,4.194444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1511,4.197222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1512,4.200000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1513,4.202778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1514,4.205556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1515,4.208333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1516,4.211111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1517,4.213889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1518,4.216667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1519,4.219444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1520,4.222222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1521,4.225000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1522,4.227778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1523,4.230556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1524,4.233333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1525,4.236111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1526,4.238889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1527,4.241667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1528,4.244444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1529,4.247222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1530,4.250000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1531,4.252778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1532,4.255556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1533,4.258333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1534,4.261111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1535,4.263889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1536,4.266667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1537,4.269444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1538,4.272222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1539,4.275000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1540,4.277778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1541,4.280556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1542,4.283333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1543,4.286111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1544,4.288889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1545,4.291667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1546,4.294444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1547,4.297222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1548,4.300000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1549,4.302778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1550,4.305556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1551,4.308333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1552,4.311111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1553,4.313889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1554,4.316667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1555,4.319444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1556,4.322222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1557,4.325000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1558,4.327778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1559,4.330556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1560,4.333333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1561,4.336111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1562,4.338889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1563,4.341667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1564,4.344444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1565,4.347222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1566,4.350000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1567,4.352778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1568,4.355556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1569,4.358333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1570,4.361111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1571,4.363889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1572,4.366667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1573,4.369444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1574,4.372222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1575,4.375000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1576,4.377778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1577,4.380556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1578,4.383333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1579,4.386111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1580,4.388889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1581,4.391667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1582,4.394444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1583,4.397222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1584,4.400000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1585,4.402778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1586,4.405556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1587,4.408333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1588,4.411111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1589,4.413889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1590,4.416667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1591,4.419444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1592,4.422222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1593,4.425000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1594,4.427778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1595,4.430556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1596,4.433333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1597,4.436111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1598,4.438889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1599,4.441667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1600,4.444444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1601,4.447222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1602,4.450000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1603,4.452778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1604,4.455556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1605,4.458333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1606,4.461111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1607,4.463889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1608,4.466667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1609,4.469444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1610,4.472222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1611,4.475000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1612,4.477778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1613,4.480556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1614,4.483333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1615,4.486111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1616,4.488889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1617,4.491667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1618,4.494444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1619,4.497222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1620,4.500000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1621,4.502778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1622,4.505556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1623,4.508333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1624,4.511111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1625,4.513889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1626,4.516667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1627,4.519444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1628,4.522222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1629,4.525000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1630,4.527778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1631,4.530556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1632,4.533333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1633,4.536111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1634,4.538889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1635,4.541667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1636,4.544444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1637,4.547222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1638,4.550000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1639,4.552778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1640,4.555556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1641,4.558333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1642,4.561111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1643,4.563889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1644,4.566667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1645,4.569444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1646,4.572222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1647,4.575000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1648,4.577778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1649,4.580556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1650,4.583333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1651,4.586111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1652,4.588889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1653,4.591667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1654,4.594444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1655,4.597222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1656,4.600000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1657,4.602778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1658,4.605556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1659,4.608333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1660,4.611111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1661,4.613889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1662,4.616667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1663,4.619444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1664,4.622222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1665,4.625000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1666,4.627778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1667,4.630556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1668,4.633333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1669,4.636111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1670,4.638889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1671,4.641667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1672,4.644444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1673,4.647222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1674,4.650000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1675,4.652778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1676,4.655556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1677,4.658333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1678,4.661111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1679,4.663889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1680,4.666667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1681,4.669444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1682,4.672222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1683,4.675000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1684,4.677778,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1685,4.680556,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1686,4.683333,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1687,4.686111,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1688,4.688889,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1689,4.691667,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1690,4.694444,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1691,4.697222,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
1692,4.700000,97.352829,-14.561066,-93.488411,3.055916,0.108250,3.297365,0.001433
