Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
454,1.261111,47.586571,42.838203,9.215834,0.827299,0.106157,-0.915913,0.001107,
455,1.263889,46.528885,35.060951,8.723847,0.812021,0.107965,-0.918516,0.001106,
456,1.266667,49.938019,38.978333,6.239978,0.818918,0.100127,-0.922228,0.001115,
457,1.269444,45.230179,39.858154,5.321882,0.815783,0.106451,-0.922626,0.001064,
458,1.272222,40.781582,41.666523,7.873305,0.813745,0.102597,-0.925653,0.000587,
459,1.275,40.152866,44.172642,8.93878,0.81197,0.105169,-0.928448,0.001168,
460,1.277778,35.435299,44.502655,12.536707,0.809229,0.107912,-0.934814,0.001318,
461,1.280556,34.064281,44.794788,9.25138,0.805981,0.108873,-0.937321,0.001097,
462,1.283333,30.594688,46.747086,14.082366,0.806999,0.109727,-0.944355,0.00116,
463,1.286111,27.038689,46.871174,18.218727,0.802242,0.107034,-0.95229,0.000901,
464,1.288889,25.346001,48.469738,10.861102,0.798576,0.112384,-0.945999,0.000706,
465,1.291667,22.014902,49.286579,14.216373,0.798044,0.110707,-0.951237,0.000846,
466,1.294444,18.965784,50.991501,17.292122,0.796192,0.109382,-0.95726,0.000515,
467,1.297222,15.949,52.071899,17.103708,0.793755,0.109876,-0.959881,0.000535,
468,1.3,12.62942,52.493755,20.47196,0.791941,0.109361,-0.965092,0.000558,
469,1.302778,8.622518,54.002491,23.278553,0.790489,0.108925,-0.967972,0.000587,
470,1.305556,,,,,,,,
471,1.308333,-14.05266,57.081676,35.246288,0.778275,0.106189,-0.990513,0.000879,
472,1.311111,-5.749631,56.547737,30.21162,0.781639,0.107464,-0.983593,0.0013,
473,1.313889,-6.680326,57.087975,29.878096,0.780352,0.106431,-0.983334,0.001056,
474,1.316667,-16.347719,57.652718,36.127296,0.778822,0.102327,-0.984512,0.001067,
475,1.319444,,,,,,,,
476,1.322222,,,,,,,,
477,1.325,,,,,,,,
478,1.327778,,,,,,,,
479,1.330556,,,,,,,,
480,1.333333,,,,,,,,
481,1.336111,,,,,,,,
482,1.338889,,,,,,,,
483,1.341667,,,,,,,,
484,1.344444,,,,,,,,
485,1.347222,-128.611664,18.122204,81.406425,0.685173,0.098724,-1.175961,0.001019,
486,1.35,,,,,,,,
487,1.352778,,,,,,,,
488,1.355556,,,,,,,,
489,1.358333,,,,,,,,
490,1.361111,,,,,,,,
491,1.363889,-130.322891,25.008545,80.876503,0.676695,0.11549,-1.172344,0.001114,
492,1.366667,-105.929703,38.777546,80.432587,0.730104,0.117579,-1.082947,0.000469,
493,1.369444,-84.234322,47.9245,73.161903,0.734447,0.105778,-1.065437,0.001226,
494,1.372222,-81.561836,48.697536,71.84964,0.73308,0.10515,-1.063652,0.00115,
495,1.375,-86.489166,46.990692,75.146294,0.735836,0.104563,-1.065163,0.001214,
496,1.377778,-86.090904,49.2001,70.772507,0.727493,0.108173,-1.073376,0.000974,
497,1.380556,-95.944969,42.692158,79.731918,0.733696,0.107701,-1.07077,0.001045,
498,1.383333,,,,,,,,
499,1.386111,-104.095573,36.583797,77.1716,0.719803,0.109709,-1.09761,0.001247,
500,1.388889,,,,,,,,
501,1.391667,,,,,,,,
502,1.394444,,,,,,,,
503,1.397222,-132.279785,10.824496,81.296661,0.708179,0.113266,-1.141632,0.001433,
504,1.4,,,,,,,,
505,1.402778,,,,,,,,
506,1.405556,,,,,,,,
507,1.408333,,,,,,,,
508,1.411111,-149.296646,11.037503,74.063843,0.652691,0.117018,-1.193497,0.001321,
509,1.413889,,,,,,,,
510,1.416667,,,,,,,,
511,1.419444,-144.095901,18.335014,76.679047,0.670637,0.105212,-1.181313,0.001565,
512,1.422222,,,,,,,,
513,1.425,-138.024353,20.809446,81.273361,0.679703,0.103746,-1.139656,0.000829,
514,1.427778,-129.207825,18.549063,79.745842,0.690825,0.110307,-1.142044,0.000957,
515,1.430556,,,,,,,,
516,1.433333,,,,,,,,
517,1.436111,-153.819427,11.015938,73.980049,0.668417,0.107747,-1.173664,0.00082,
518,1.438889,,,,,,,,
519,1.441667,-149.390579,5.172719,72.632332,0.669098,0.11777,-1.183933,0.000982,
520,1.444444,,,,,,,,
521,1.447222,-147.09227,10.960509,70.533791,0.671213,0.109282,-1.195297,0.001346,
522,1.45,-146.12706,15.000026,76.893089,0.672081,0.114218,-1.174614,0.001095,
523,1.452778,-152.560745,13.545809,79.59211,0.668058,0.108815,-1.162628,0.001059,
524,1.455556,,,,,,,,
525,1.458333,,,,,,,,
526,1.461111,-170.888794,-3.43021,61.631618,0.66663,0.108179,-1.202343,0.001118,
527,1.463889,,,,,,,,
528,1.466667,,,,,,,,
529,1.469444,,,,,,,,
530,1.472222,,,,,,,,
531,1.475,168.214783,-6.844606,53.697472,0.610683,0.112433,-1.27552,0.001081,
532,1.477778,-176.367249,-6.296619,59.997128,0.656197,0.121037,-1.221748,0.001078,
533,1.480556,-168.387451,4.863298,67.329605,0.645456,0.109209,-1.207088,0.000933,
534,1.483333,-162.539566,-2.971062,64.186256,0.654432,0.1106,-1.221249,0.001352,
535,1.486111,-172.890213,1.771875,66.441246,0.64604,0.113655,-1.210361,0.00115,
536,1.488889,-170.876083,-1.775141,61.48539,0.651958,0.116628,-1.221767,0.001185,
537,1.491667,,,,,,,,
538,1.494444,,,,,,,,
539,1.497222,,,,,,,,
540,1.5,155.856323,-5.57416,45.164059,0.610521,0.112465,-1.280392,0.001199,
541,1.502778,,,,,,,,
542,1.505556,,,,,,,,
543,1.508333,,,,,,,,
544,1.511111,,,,,,,,
545,1.513889,138.090881,-6.871314,27.169926,0.59444,0.113762,-1.338558,0.001183,
546,1.516667,,,,,,,,
547,1.519444,,,,,,,,
548,1.522222,,,,,,,,
549,1.525,133.765259,-6.395083,30.407497,0.581064,0.109036,-1.338158,0.001261,
550,1.527778,149.6241,-5.3179,40.646103,0.609415,0.114388,-1.285591,0.000834,
551,1.530556,157.498535,-9.008695,39.576778,0.621016,0.109531,-1.280815,0.001561,
552,1.533333,153.580322,-14.752833,52.804504,0.597891,0.123593,-1.279411,0.001162,
553,1.536111,150.486862,-3.959136,43.312935,0.612339,0.116224,-1.278793,0.000926,
554,1.538889,156.328659,-3.906383,41.430504,0.599968,0.11458,-1.306381,0.001093,
555,1.541667,148.276093,-7.101653,35.719017,0.609642,0.111368,-1.295425,0.001097,
556,1.544444,148.612534,-6.34421,37.475639,0.603298,0.112968,-1.300346,0.000995,
557,1.547222,,,,,,,,
558,1.55,,,,,,,,
559,1.552778,,,,,,,,
560,1.555556,,,,,,,,
561,1.558333,105.175629,-3.594631,18.038851,0.557533,0.122706,-1.366573,0.001594,
562,1.561111,136.387222,-5.146827,30.256567,0.579538,0.112859,-1.345005,0.001214,
563,1.563889,142.58757,-2.181086,35.971359,0.576818,0.101041,-1.337425,0.001287,
564,1.566667,133.470825,-4.649779,30.463942,0.584637,0.110775,-1.330463,0.001091,
565,1.569444,119.181328,-1.92327,21.890059,0.594515,0.126459,-1.321644,0.001179,
566,1.572222,122.140884,-5.129034,25.964794,0.581625,0.116377,-1.334309,0.001241,
567,1.575,123.075615,-6.111153,25.376587,0.578741,0.116438,-1.338997,0.001154,
568,1.577778,,,,,,,,
569,1.580556,,,,,,,,
570,1.583333,104.466438,6.279518,15.477035,0.555225,0.105587,-1.380062,0.001052,
571,1.586111,138.134628,3.947076,26.493958,0.559313,0.086975,-1.376343,0.000866,
572,1.588889,127.097786,0.833696,23.106283,0.564529,0.096517,-1.36834,0.000874,
573,1.591667,101.010086,-6.942848,20.060936,0.570408,0.11312,-1.351368,0.001377,
574,1.594444,102.963112,4.845893,13.032655,0.5641,0.124704,-1.361523,0.000987,
575,1.597222,106.801529,2.246339,16.165245,0.561838,0.114611,-1.368866,0.001113,
576,1.6,,,,,,,,
577,1.602778,,,,,,,,
578,1.605556,,,,,,,,
579,1.608333,78.625626,18.486618,8.957335,0.525202,0.113487,-1.429634,0.001032,
580,1.611111,94.056641,2.093728,20.943241,0.537563,0.126963,-1.412094,0.000819,
581,1.613889,97.002014,10.027825,10.907149,0.551294,0.110935,-1.393272,0.001585,
582,1.616667,98.358696,8.049671,8.202142,0.549719,0.10886,-1.391243,0.001136,
583,1.619444,93.98317,13.774941,9.380358,0.547384,0.104777,-1.397804,0.000975,
584,1.622222,89.923241,9.87457,11.903442,0.540897,0.111598,-1.401752,0.000969,
585,1.625,91.154312,9.986851,10.721604,0.541061,0.114038,-1.407036,0.00127,
586,1.627778,89.375847,11.542304,9.459671,0.538906,0.112515,-1.409836,0.00106,
587,1.630556,87.774712,13.584227,10.044439,0.535925,0.111181,-1.41552,0.000847,
588,1.633333,85.179642,13.997006,7.768585,0.534481,0.110456,-1.415943,0.001232,
589,1.636111,83.204796,16.053135,7.454199,0.533249,0.112374,-1.419949,0.001298,
590,1.638889,82.560524,19.388542,8.93082,0.533989,0.110695,-1.427326,0.000909,
591,1.641667,78.81884,17.26758,6.69681,0.526806,0.114164,-1.425762,0.000995,
592,1.644444,78.053177,20.185015,8.344876,0.52553,0.112885,-1.434361,0.000939,
593,1.647222,76.324379,25.316032,9.41685,0.531565,0.112925,-1.435406,0.001176,
594,1.65,74.799324,23.866713,7.707461,0.525841,0.112515,-1.441154,0.001204,
595,1.652778,70.213524,22.092417,7.131182,0.516684,0.114081,-1.445396,0.001063,
596,1.655556,70.343849,26.457617,6.905392,0.52083,0.113784,-1.446877,0.001111,
597,1.658333,69.658043,20.241608,4.863167,0.509369,0.112973,-1.452667,0.000821,
598,1.661111,67.592026,25.637455,6.742115,0.512226,0.111757,-1.456211,0.001064,
599,1.663889,70.88385,33.012157,6.040352,0.517815,0.106773,-1.464447,0.001036,
600,1.666667,61.752914,26.098808,6.384612,0.505188,0.111815,-1.460442,0.000926,
601,1.669444,58.348061,26.273912,7.281439,0.501299,0.11579,-1.468048,0.000977,
602,1.672222,59.585758,36.920837,1.577519,0.508808,0.103171,-1.461571,0.000584,
603,1.675,53.88805,34.036888,7.132393,0.501537,0.108328,-1.47208,0.000899,
604,1.677778,57.603195,35.652828,7.628303,0.504879,0.106743,-1.480453,0.000563,
605,1.680556,54.263527,36.484882,8.302063,0.500639,0.105559,-1.483482,0.000611,
606,1.683333,49.217945,35.462574,6.505801,0.494064,0.11018,-1.482323,0.000802,
607,1.686111,47.777882,38.499706,8.162579,0.495129,0.107996,-1.488708,0.001049,
608,1.688889,47.149395,39.529408,8.935351,0.493933,0.106348,-1.492619,0.000886,
609,1.691667,41.195248,41.869961,12.775635,0.492029,0.109753,-1.495163,0.000787,
610,1.694444,41.232685,41.981529,5.472051,0.487913,0.107374,-1.495407,0.0008,
611,1.697222,38.434467,43.104099,10.609972,0.486523,0.110083,-1.499924,0.001219,
612,1.7,36.198513,44.283516,10.502877,0.484718,0.10901,-1.505096,0.000837,
613,1.702778,34.453815,46.075981,16.436192,0.486589,0.105646,-1.516014,0.000527,
614,1.705556,,,,,,,,
615,1.708333,29.250719,47.138245,14.17397,0.478519,0.108498,-1.517914,0.000661,
616,1.711111,25.120506,47.49955,14.932518,0.47513,0.109573,-1.519585,0.000763,
617,1.713889,23.7085,48.707901,15.719117,0.474545,0.108018,-1.524788,0.000763,
618,1.716667,20.816658,48.926365,12.597255,0.470646,0.111493,-1.525646,0.00099,
619,1.719444,18.356216,50.707085,16.905018,0.469868,0.111503,-1.529484,0.000964,
620,1.722222,14.332191,51.564648,18.422855,0.466503,0.107205,-1.53492,0.001114,
621,1.725,7.436346,52.312794,24.457033,0.468334,0.105537,-1.537498,0.000877,
622,1.727778,4.558001,53.032692,26.051704,0.466434,0.10592,-1.541225,0.000919,
623,1.730556,,,,,,,,
624,1.733333,-15.790524,55.4548,37.951202,0.454239,0.106656,-1.563557,0.001032,
625,1.736111,-5.966106,56.380825,33.121571,0.458584,0.106977,-1.56002,0.000751,
626,1.738889,-7.359758,55.821041,33.064213,0.456997,0.107008,-1.559097,0.00108,
627,1.741667,,,,,,,,
628,1.744444,-31.987341,56.311691,40.15414,0.442366,0.109015,-1.574078,0.001116,
629,1.747222,,,,,,,,
630,1.75,,,,,,,,
631,1.752778,,,,,,,,
632,1.755556,,,,,,,,
633,1.758333,,,,,,,,
634,1.761111,,,,,,,,
635,1.763889,,,,,,,,
636,1.766667,,,,,,,,
637,1.769444,,,,,,,,
638,1.772222,,,,,,,,
639,1.775,,,,,,,,
640,1.777778,-129.335205,16.213926,75.874123,0.340371,0.108055,-1.771282,0.001061,
641,1.780556,,,,,,,,
642,1.783333,,,,,,,,
643,1.786111,-90.163452,40.163891,73.165863,0.403422,0.111808,-1.654461,0.000822,
644,1.788889,-79.923904,45.360741,71.068146,0.419369,0.109443,-1.629677,0.000966,
645,1.791667,,,,,,,,
646,1.794444,,,,,,,,
647,1.797222,-93.266685,43.164925,69.752151,0.388867,0.112718,-1.668633,0.001154,
648,1.8,-92.071747,43.568153,76.396118,0.40721,0.11274,-1.639114,0.001513,
649,1.802778,-83.218941,42.963345,70.796799,0.408357,0.103868,-1.644009,0.001348,
650,1.805556,-91.750046,45.874779,72.002769,0.404095,0.108595,-1.636303,0.00125,
651,1.808333,-93.844475,43.366249,75.899292,0.402381,0.111336,-1.641548,0.001044,
652,1.811111,,,,,,,,
653,1.813889,,,,,,,,
654,1.816667,,,,,,,,
655,1.819444,,,,,,,,
656,1.822222,-121.184158,26.301674,68.690247,0.356025,0.121097,-1.740299,0.001025,
657,1.825,,,,,,,,
658,1.827778,,,,,,,,
659,1.830556,,,,,,,,
660,1.833333,,,,,,,,
661,1.836111,,,,,,,,
662,1.838889,,,,,,,,
663,1.841667,-153.213837,2.566001,64.626625,0.322583,0.108904,-1.803688,0.000982,
664,1.844444,,,,,,,,
665,1.847222,-120.83979,18.527317,67.129814,0.365582,0.100497,-1.725296,0.000961,
666,1.85,,,,,,,,
667,1.852778,-139.436447,16.601305,83.492599,0.365184,0.115365,-1.711514,0.001481,
668,1.855556,,,,,,,,
669,1.858333,,,,,,,,
670,1.861111,,,,,,,,
671,1.863889,-147.916489,7.28023,65.724159,0.34026,0.108335,-1.774395,0.001328,
672,1.866667,,,,,,,,
673,1.869444,,,,,,,,
674,1.872222,125.110008,5.532227,61.654583,0.34416,0.114948,-1.781902,0.001182,
675,1.875,,,,,,,,
676,1.877778,152.998077,3.149158,64.296036,0.343027,0.102456,-1.758389,0.002023,
677,1.880556,177.641357,7.837416,62.742302,0.338513,0.102044,-1.75486,0.001229,
678,1.883333,-154.901413,9.503551,68.826645,0.34673,0.103199,-1.751343,0.001419,
679,1.886111,-148.648041,11.540339,72.773773,0.347815,0.112195,-1.749146,0.001135,
680,1.888889,,,,,,,,
681,1.891667,-156.825974,5.586411,63.591629,0.346721,0.117289,-1.767342,0.000966,
682,1.894444,-149.350739,7.199791,71.837181,0.334446,0.10903,-1.768929,0.001173,
683,1.897222,,,,,,,,
684,1.9,,,,,,,,
685,1.902778,-172.037796,-4.201443,61.536343,0.320216,0.113915,-1.798763,0.001157,
686,1.905556,-164.50177,-2.714639,64.563866,0.332182,0.114121,-1.782337,0.000994,
687,1.908333,-165.236237,7.128745,63.171253,0.325912,0.109775,-1.771694,0.000873,
688,1.911111,-156.620422,0.228894,60.339516,0.334049,0.106902,-1.788273,0.001037,
689,1.913889,,,,,,,,
690,1.916667,-178.087646,0.750879,59.610695,0.312421,0.11578,-1.798008,0.001074,
691,1.919444,-173.532089,-0.75884,58.557842,0.322065,0.116386,-1.790813,0.001322,
692,1.922222,,,,,,,,
693,1.925,,,,,,,,
694,1.927778,179.839905,-9.336437,47.194794,0.308372,0.108953,-1.844227,0.001112,
695,1.930556,178.965118,-6.443997,54.780994,0.308048,0.108837,-1.818905,0.00128,
696,1.933333,179.928879,0.839053,54.333523,0.309867,0.119273,-1.809235,0.000965,
697,1.936111,,,,,,,,
698,1.938889,,,,,,,,
699,1.941667,160.435898,-10.525003,47.502594,0.28516,0.107906,-1.858139,0.001306,
700,1.944444,,,,,,,,
701,1.947222,,,,,,,,
702,1.95,166.521851,-7.338159,35.530937,0.306104,0.110736,-1.851463,0.001285,
703,1.952778,169.251556,-0.022977,44.610226,0.284488,0.111352,-1.852493,0.001489,
704,1.955556,175.45256,-4.660001,48.271431,0.297743,0.109737,-1.846485,0.001388,
705,1.958333,162.945633,-13.522086,47.630001,0.299387,0.118091,-1.834869,0.001174,
706,1.961111,,,,,,,,
707,1.963889,149.444595,-3.705893,33.786762,0.2903,0.111096,-1.866997,0.001467,
708,1.966667,,,,,,,,
709,1.969444,151.891327,-10.398291,40.007622,0.270731,0.118743,-1.880962,0.001368,
710,1.972222,143.767944,-10.5439,27.209908,0.298489,0.118248,-1.867523,0.001118,
711,1.975,152.683044,-4.600232,44.630753,0.271866,0.115127,-1.860435,0.001309,
712,1.977778,153.782959,-3.060679,33.862289,0.280144,0.111075,-1.876129,0.000973,
713,1.980556,,,,,,,,
714,1.983333,138.761383,-2.222055,29.294456,0.271327,0.120355,-1.88755,0.001081,
715,1.986111,149.625809,-6.395377,32.586258,0.272138,0.114925,-1.896515,0.00078,
716,1.988889,145.487625,-4.43822,32.339443,0.272449,0.115658,-1.887566,0.001076,
717,1.991667,137.556213,-9.784055,29.886938,0.268766,0.113848,-1.889023,0.000937,
718,1.994444,141.273483,-2.38469,28.811522,0.27176,0.119633,-1.893166,0.000886,
719,1.997222,139.04747,-3.313187,27.626463,0.269221,0.11672,-1.898407,0.000919,
720,2,136.446442,-3.779879,27.309175,0.265206,0.116003,-1.901634,0.000996,
721,2.002778,134.608734,-3.224861,25.573605,0.263652,0.115014,-1.904785,0.000898,
722,2.005556,132.575455,-3.61693,25.201267,0.260661,0.115891,-1.90744,0.000922,
723,2.008333,,,,,,,,
724,2.011111,,,,,,,,
725,2.013889,108.280716,0.649597,15.843222,0.232393,0.108069,-1.94751,0.001092,
726,2.016667,,,,,,,,
727,2.019444,117.742043,9.400381,16.945763,0.233157,0.106566,-1.950211,0.000738,
728,2.022222,,,,,,,,
729,2.025,98.504463,-3.054515,14.304435,0.241701,0.123869,-1.953461,0.000789,
730,2.027778,111.921028,-1.013749,19.354746,0.239532,0.1142,-1.942924,0.000908,
731,2.030556,119.507851,3.262069,17.358505,0.238503,0.107719,-1.94313,0.000808,
732,2.033333,,,,,,,,
733,2.036111,,,,,,,,
734,2.038889,96.372353,10.209305,4.255934,0.213224,0.111673,-1.97319,0.000736,
735,2.041667,-93.828934,37.582867,-61.802197,0.136864,0.030665,-2.217361,0.00084,
736,2.044444,,,,,,,,
737,2.047222,-148.644699,52.83503,-32.389233,0.295064,0.177706,-1.781113,0.00146,
738,2.05,160.203735,46.579594,-1.524989,0.244582,0.132544,-1.912048,0.000756,
739,2.052778,118.046066,21.996361,12.789344,0.227861,0.117558,-1.96183,0.0008,
740,2.055556,101.815399,10.952776,9.587352,0.222562,0.116823,-1.967316,0.000384,
741,2.058333,96.698586,12.974934,10.355719,0.222745,0.109803,-1.977737,0.001008,
742,2.061111,95.915237,10.99241,13.651382,0.218801,0.116347,-1.988518,0.001234,
743,2.063889,94.600723,12.753548,7.852621,0.217707,0.111407,-1.982956,0.000444,
744,2.066667,90.61525,13.442857,8.024035,0.215361,0.109784,-1.986145,0.00079,
745,2.069444,90.458725,14.235827,7.974087,0.212457,0.111452,-1.992371,0.000523,
746,2.072222,85.319672,14.371427,6.187385,0.20872,0.109938,-1.990425,0.000442,
747,2.075,87.620361,17.950603,8.1312,0.210338,0.110086,-2.001854,0.00051,
748,2.077778,83.507103,17.965389,7.423506,0.207314,0.111586,-2.001228,0.000501,
749,2.080556,80.652565,20.529406,4.853054,0.207687,0.113423,-1.99884,0.001238,
750,2.083333,81.613243,19.903069,6.448129,0.20267,0.113141,-2.011139,0.000757,
751,2.086111,78.475716,20.274639,3.535992,0.198569,0.114187,-2.008659,0.000678,
752,2.088889,78.563087,23.084482,6.718145,0.200318,0.114525,-2.018196,0.000755,
753,2.091667,78.870239,20.459904,7.670171,0.194137,0.117548,-2.026031,0.000825,
754,2.094444,70.555626,25.272751,7.721669,0.19584,0.112381,-2.025459,0.000668,
755,2.097222,72.437256,26.666197,7.238321,0.195524,0.111286,-2.030922,0.000431,
756,2.1,71.161705,29.628426,7.729578,0.195557,0.110206,-2.035309,0.000508,
757,2.102778,67.326569,28.865452,4.734324,0.19101,0.113429,-2.031616,0.000842,
758,2.105556,68.023048,30.274721,8.458579,0.18895,0.111042,-2.04361,0.000762,
759,2.108333,62.176666,29.452213,8.807597,0.183234,0.111847,-2.045235,0.000664,
760,2.111111,61.663994,30.878086,2.794253,0.183234,0.112829,-2.039406,0.000746,
761,2.113889,60.462543,34.02322,8.784662,0.183875,0.10858,-2.051926,0.000551,
762,2.116667,58.332413,33.712807,3.912709,0.179416,0.110342,-2.048683,0.000538,
763,2.119444,57.059021,33.821926,11.982381,0.176833,0.107055,-2.06443,0.000652,
764,2.122222,54.631199,38.301838,5.577318,0.179481,0.106288,-2.056473,0.000747,
765,2.125,51.163902,33.860291,5.262307,0.167939,0.110419,-2.060707,0.00079,
766,2.127778,51.560062,40.304604,8.170669,0.176081,0.104196,-2.067474,0.000599,
767,2.130556,,,,,,,,
768,2.133333,,,,,,,,
769,2.136111,22.654884,48.722656,18.147116,0.151404,0.10421,-2.106003,0.000634,
770,2.138889,34.904331,41.683029,11.31645,0.155453,0.111076,-2.089378,0.000893,
771,2.141667,36.705669,44.971573,13.297555,0.163048,0.107924,-2.086609,0.000865,
772,2.144444,34.843658,45.906464,11.587048,0.162458,0.111479,-2.085426,0.00046,
773,2.147222,32.529327,45.441406,10.804282,0.158933,0.113783,-2.088028,0.000524,
774,2.15,,,,,,,,
775,2.152778,16.518456,50.768368,18.871794,0.146809,0.111533,-2.109703,0.000585,
776,2.155556,,,,,,,,
777,2.158333,8.371284,52.041592,23.488693,0.140833,0.110873,-2.121231,0.000737,
778,2.161111,19.634537,52.441319,8.49874,0.142499,0.117981,-2.102272,0.00065,
779,2.163889,15.112036,49.256569,22.750778,0.147115,0.105968,-2.115768,0.000999,
780,2.166667,17.449049,51.167866,15.038989,0.141109,0.110836,-2.113846,0.001096,
781,2.169444,6.868321,51.005413,28.857639,0.148005,0.104232,-2.122078,0.000882,
782,2.172222,7.779177,52.433735,21.809374,0.140176,0.108191,-2.120384,0.000865,
783,2.175,2.257108,51.278683,31.787947,0.14208,0.101624,-2.130661,0.000799,
784,2.177778,2.653266,52.532158,22.829214,0.134589,0.113923,-2.12645,0.000543,
785,2.180556,,,,,,,,
786,2.183333,-21.383692,53.175823,40.219322,0.127791,0.110054,-2.149368,0.000472,
787,2.186111,-11.881594,54.268227,38.016216,0.132302,0.106809,-2.145493,0.000593,
788,2.188889,-13.552073,53.695511,32.510174,0.127458,0.11277,-2.142929,0.000377,
789,2.191667,-12.271337,55.621494,29.435944,0.122066,0.115513,-2.144402,0.00104,
790,2.194444,-9.548966,50.781872,27.626965,0.125643,0.119359,-2.159012,0.001178,
791,2.197222,,,,,,,,
792,2.2,,,,,,,,
793,2.202778,-55.3433,45.754761,66.126877,0.113674,0.096905,-2.196068,0.000946,
794,2.205556,,,,,,,,
795,2.208333,,,,,,,,
796,2.211111,,,,,,,,
797,2.213889,-64.692223,44.220764,61.462921,0.09327,0.103008,-2.221939,0.001503,
798,2.216667,,,,,,,,
799,2.219444,,,,,,,,
800,2.222222,,,,,,,,
801,2.225,-85.363411,48.362045,58.356419,0.06072,0.129751,-2.241554,0.000954,
802,2.227778,-77.43129,39.729588,71.370789,0.106837,0.104165,-2.200035,0.000646,
803,2.230556,,,,,,,,
804,2.233333,-79.037926,40.901531,68.994484,0.095038,0.108896,-2.214188,0.001227,
805,2.236111,-61.446487,49.791306,53.747932,0.085225,0.120531,-2.214622,0.001063,
806,2.238889,-56.856667,46.975735,52.423019,0.090305,0.119389,-2.218719,0.000714,
807,2.241667,,,,,,,,
808,2.244444,-85.348793,39.845089,70.220398,0.085348,0.107714,-2.226387,0.001056,
809,2.247222,-79.656853,41.475414,67.878616,0.088656,0.109408,-2.221306,0.00074,
810,2.25,,,,,,,,
811,2.252778,,,,,,,,
812,2.255556,-105.243568,31.209269,78.368057,0.068691,0.104776,-2.248329,0.000924,
813,2.258333,-76.519379,35.103878,51.524063,0.067073,0.107361,-2.262207,0.001235,
814,2.261111,-75.533928,37.095978,53.85038,0.068956,0.108485,-2.255569,0.001291,
815,2.263889,-85.007515,44.793644,68.458794,0.086462,0.118561,-2.240173,0.00103,
816,2.266667,-102.000633,36.631126,81.270592,0.087443,0.10864,-2.231201,0.001005,
