,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,
4638,12.883333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4639,12.886111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4640,12.888889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4641,12.891667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4642,12.894444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4643,12.897222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4644,12.900000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4645,12.902778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4646,12.905556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4647,12.908333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4648,12.911111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4649,12.913889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4650,12.916667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4651,12.919444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4652,12.922222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4653,12.925000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4654,12.927778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4655,12.930556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4656,12.933333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4657,12.936111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4658,12.938889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4659,12.941667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4660,12.944444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4661,12.947222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4662,12.950000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4663,12.952778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4664,12.955556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4665,12.958333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4666,12.961111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4667,12.963889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4668,12.966667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4669,12.969444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4670,12.972222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4671,12.975000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4672,12.977778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4673,12.980556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4674,12.983333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4675,12.986111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4676,12.988889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4677,12.991667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4678,12.994444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4679,12.997222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4680,13.000000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4681,13.002778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4682,13.005556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4683,13.008333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4684,13.011111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4685,13.013889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4686,13.016667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4687,13.019444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4688,13.022222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4689,13.025000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4690,13.027778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4691,13.030556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4692,13.033333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4693,13.036111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4694,13.038889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4695,13.041667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4696,13.044444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4697,13.047222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4698,13.050000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4699,13.052778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4700,13.055556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4701,13.058333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4702,13.061111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4703,13.063889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4704,13.066667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4705,13.069444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4706,13.072222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4707,13.075000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4708,13.077778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4709,13.080556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4710,13.083333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4711,13.086111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4712,13.088889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4713,13.091667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4714,13.094444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4715,13.097222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4716,13.100000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4717,13.102778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4718,13.105556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4719,13.108333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4720,13.111111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4721,13.113889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4722,13.116667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4723,13.119444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4724,13.122222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4725,13.125000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4726,13.127778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4727,13.130556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4728,13.133333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4729,13.136111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4730,13.138889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4731,13.141667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4732,13.144444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4733,13.147222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4734,13.150000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4735,13.152778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4736,13.155556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4737,13.158333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4738,13.161111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4739,13.163889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4740,13.166667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4741,13.169444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4742,13.172222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4743,13.175000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4744,13.177778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4745,13.180556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4746,13.183333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
4747,13.186111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
