Format Version,1.23,Take Name,Take 2024-02-05 01.13.09 PM_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-02-22 11.08.43.192 AM,Capture Start Frame,355328,Total Frames in Take,293,Total Exported Frames,293,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,Unlabeled 3933,Unlabeled 3933,Unlabeled 3933,Unlabeled 3934,Unlabeled 3934,Unlabeled 3934,Unlabeled 3935,Unlabeled 3935,Unlabeled 3935,Unlabeled 3936,Unlabeled 3936,Unlabeled 3936,Unlabeled 3937,Unlabeled 3937,Unlabeled 3937,Unlabeled 3938,Unlabeled 3938,Unlabeled 3938,Unlabeled 3939,Unlabeled 3939,Unlabeled 3939
,ID,"D88F0","D88F0","D88F0","D8320","D8320","D8320","D82F0","D82F0","D82F0","D6C70","D6C70","D6C70","D6EC0","D6EC0","D6EC0","D8730","D8730","D8730","D8760","D8760","D8760","D88C0","D88C0","D88C0","D8BB0","D8BB0","D8BB0","D8BC0","D8BC0","D8BC0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
144,2.400000,4.318994,-0.048103,3.145435,4.474961,-0.049352,3.157039,4.346101,-0.046831,2.979955,4.269738,-0.047245,3.073345,4.272064,-0.047653,3.129634,0.010159,-0.000115,0.010072,0.310143,-0.000302,0.010983,0.009819,-0.000503,0.410444,4.431561,-0.042817,3.465618,4.507575,-0.049248,3.062991
145,2.416667,4.318992,-0.048107,3.145424,4.474964,-0.049356,3.157034,4.346107,-0.046839,2.979959,4.269739,-0.047244,3.073370,4.272076,-0.047646,3.129643,0.010130,-0.000128,0.010056,0.310178,-0.000295,0.011027,0.009838,-0.000483,0.410426,4.431554,-0.042816,3.465611,4.507585,-0.049256,3.063008
146,2.433333,4.318982,-0.048101,3.145422,4.474959,-0.049359,3.157040,4.346114,-0.046835,2.979957,4.269741,-0.047250,3.073359,4.272068,-0.047668,3.129644,0.010161,-0.000092,0.010065,0.310176,-0.000291,0.011006,0.009831,-0.000460,0.410430,4.431556,-0.042805,3.465615,4.507586,-0.049262,3.062999
147,2.450000,4.318995,-0.048105,3.145437,4.474967,-0.049342,3.157033,4.346114,-0.046857,2.979959,4.269737,-0.047260,3.073362,4.272065,-0.047652,3.129637,0.010191,-0.000116,0.010099,0.310148,-0.000293,0.011049,0.009839,-0.000489,0.410426,4.431553,-0.042809,3.465628,4.507596,-0.049265,3.063015
148,2.466667,4.318995,-0.048109,3.145410,4.474955,-0.049354,3.157050,4.346109,-0.046863,2.979956,4.269743,-0.047261,3.073346,4.272072,-0.047655,3.129635,0.010149,-0.000114,0.010093,0.310229,-0.000272,0.011098,0.009842,-0.000466,0.410468,4.431558,-0.042815,3.465628,4.507587,-0.049254,3.063006
149,2.483333,4.319001,-0.048112,3.145430,4.474963,-0.049353,3.157035,4.346117,-0.046832,2.979962,4.269737,-0.047256,3.073361,4.272076,-0.047650,3.129635,0.010230,0.000000,0.010169,0.310191,-0.000274,0.011085,0.009839,-0.000450,0.410452,4.431553,-0.042828,3.465631,4.507586,-0.049254,3.063001
150,2.500000,4.318986,-0.048109,3.145426,4.474979,-0.049360,3.157036,4.346128,-0.046837,2.979964,4.269747,-0.047268,3.073366,4.272093,-0.047686,3.129637,0.010156,-0.000064,0.010094,0.310161,-0.000259,0.011055,0.009867,-0.000461,0.410454,4.431556,-0.042811,3.465627,4.507599,-0.049268,3.063008
151,2.516667,4.318994,-0.048101,3.145411,4.474964,-0.049363,3.157027,4.346128,-0.046841,2.979960,4.269752,-0.047260,3.073347,4.272073,-0.047672,3.129639,0.010271,-0.000033,0.010149,0.310242,-0.000237,0.011094,0.009830,-0.000477,0.410445,4.431561,-0.042823,3.465614,4.507583,-0.049268,3.063015
152,2.533333,4.318994,-0.048110,3.145425,4.474951,-0.049375,3.157027,4.346105,-0.046853,2.979950,4.269736,-0.047267,3.073363,4.272084,-0.047658,3.129634,0.010166,-0.000104,0.010117,0.310219,-0.000278,0.011071,0.009815,-0.000507,0.410401,4.431561,-0.042823,3.465627,4.507593,-0.049262,3.063018
153,2.550000,4.318995,-0.048105,3.145422,4.474956,-0.049351,3.157040,4.346096,-0.046851,2.979954,4.269742,-0.047260,3.073350,4.272091,-0.047669,3.129631,0.010191,-0.000049,0.010121,0.310245,-0.000252,0.011078,0.009812,-0.000483,0.410421,4.431549,-0.042819,3.465620,4.507597,-0.049267,3.063011
154,2.566667,4.318985,-0.048102,3.145416,4.474952,-0.049339,3.157025,4.346110,-0.046853,2.979952,4.269741,-0.047259,3.073340,4.272097,-0.047664,3.129633,0.010154,-0.000095,0.010078,0.310180,-0.000291,0.011004,0.009848,-0.000483,0.410427,4.431566,-0.042821,3.465622,4.507593,-0.049255,3.063013
155,2.583333,4.318983,-0.048112,3.145422,4.474964,-0.049351,3.157037,4.346100,-0.046835,2.979966,4.269751,-0.047252,3.073340,4.272079,-0.047660,3.129636,0.010339,0.000169,0.009988,0.310171,-0.000316,0.011043,0.009826,-0.000485,0.410412,4.431550,-0.042808,3.465616,4.507599,-0.049252,3.063004
156,2.600000,4.319002,-0.048093,3.145419,4.474971,-0.049363,3.157037,4.346113,-0.046856,2.979962,4.269732,-0.047260,3.073353,4.272087,-0.047668,3.129630,0.010161,-0.000111,0.010092,0.310197,-0.000294,0.011072,0.009794,-0.000497,0.410410,4.431545,-0.042809,3.465619,4.507596,-0.049250,3.062992
157,2.616667,4.318994,-0.048106,3.145425,4.474955,-0.049349,3.157040,4.346123,-0.046837,2.979971,4.269735,-0.047237,3.073341,4.272079,-0.047663,3.129610,0.010558,0.000627,0.010397,0.310231,-0.000267,0.011078,0.009814,-0.000501,0.410424,4.431551,-0.042824,3.465621,4.507585,-0.049258,3.063008
158,2.633333,4.318990,-0.048103,3.145397,4.474957,-0.049348,3.157046,4.346112,-0.046841,2.979945,4.269753,-0.047255,3.073357,4.272077,-0.047654,3.129620,0.010177,-0.000108,0.010089,0.310211,-0.000281,0.011055,0.009785,-0.000529,0.410394,4.431557,-0.042815,3.465620,4.507587,-0.049262,3.062999
159,2.650000,4.319007,-0.048099,3.145417,4.474949,-0.049355,3.157018,4.346106,-0.046843,2.979955,4.269743,-0.047273,3.073348,4.272080,-0.047649,3.129627,0.010560,0.000630,0.010407,0.310219,-0.000264,0.011107,0.009821,-0.000497,0.410424,4.431556,-0.042826,3.465609,4.507597,-0.049268,3.063004
160,2.666667,4.319010,-0.048102,3.145409,4.474954,-0.049333,3.157029,4.346103,-0.046829,2.979950,4.269742,-0.047251,3.073339,4.272081,-0.047676,3.129631,0.010561,0.000601,0.010375,0.310188,-0.000296,0.011032,0.009747,-0.000547,0.410353,4.431551,-0.042815,3.465611,4.507587,-0.049252,3.063004
161,2.683333,4.318988,-0.048095,3.145417,4.474949,-0.049337,3.157034,4.346102,-0.046848,2.979944,4.269726,-0.047251,3.073344,4.272060,-0.047656,3.129627,0.010521,0.000622,0.010386,0.310210,-0.000305,0.011078,0.009771,-0.000508,0.410385,4.431566,-0.042808,3.465613,4.507597,-0.049258,3.063002
162,2.700000,4.318998,-0.048107,3.145406,4.474957,-0.049372,3.157033,4.346116,-0.046856,2.979945,4.269740,-0.047253,3.073339,4.272075,-0.047658,3.129627,0.010473,0.000569,0.010350,0.310209,-0.000242,0.011100,0.009742,-0.000528,0.410368,4.431549,-0.042810,3.465614,4.507605,-0.049259,3.062992
163,2.716667,4.318992,-0.048105,3.145396,4.474946,-0.049359,3.157020,4.346110,-0.046840,2.979941,4.269735,-0.047264,3.073351,4.272091,-0.047671,3.129628,0.010518,0.000600,0.010365,0.310147,-0.000302,0.011033,0.009785,-0.000514,0.410366,4.431554,-0.042815,3.465608,4.507590,-0.049262,3.062981
164,2.733333,4.319005,-0.048111,3.145402,4.474948,-0.049354,3.157034,4.346121,-0.046859,2.979948,4.269746,-0.047255,3.073352,4.272087,-0.047657,3.129617,0.010164,-0.000082,0.010093,0.310215,-0.000244,0.011090,0.009822,-0.000507,0.410385,4.431558,-0.042825,3.465603,4.507588,-0.049278,3.062984
165,2.750000,4.319003,-0.048108,3.145420,4.474967,-0.049343,3.157035,4.346096,-0.046862,2.979950,4.269732,-0.047261,3.073353,4.272079,-0.047666,3.129621,0.010521,0.000588,0.010354,0.310152,-0.000301,0.011037,0.009741,-0.000524,0.410366,4.431556,-0.042812,3.465605,4.507593,-0.049268,3.062997
166,2.766667,4.319000,-0.048120,3.145417,4.474956,-0.049359,3.157028,4.346112,-0.046847,2.979950,4.269742,-0.047250,3.073357,4.272078,-0.047653,3.129629,0.010509,0.000580,0.010372,0.310209,-0.000259,0.011041,0.009762,-0.000541,0.410387,4.431553,-0.042801,3.465611,4.507586,-0.049265,3.062998
167,2.783333,4.318985,-0.048107,3.145418,4.474960,-0.049354,3.157032,4.346112,-0.046843,2.979948,4.269737,-0.047252,3.073367,4.272091,-0.047668,3.129628,0.010515,0.000597,0.010359,0.310181,-0.000304,0.011027,0.009796,-0.000491,0.410387,4.431560,-0.042819,3.465605,4.507586,-0.049254,3.063017
168,2.800000,4.318990,-0.048092,3.145439,4.474957,-0.049318,3.157031,4.346111,-0.046843,2.979960,4.269751,-0.047262,3.073354,4.272069,-0.047649,3.129634,0.010534,0.000616,0.010395,0.310161,-0.000293,0.011039,0.009774,-0.000522,0.410362,4.431567,-0.042822,3.465609,4.507584,-0.049263,3.063006
169,2.816667,4.318985,-0.048090,3.145430,4.474943,-0.049345,3.157036,4.346111,-0.046859,2.979951,4.269740,-0.047271,3.073361,4.272072,-0.047655,3.129632,0.010178,-0.000088,0.010105,0.310241,-0.000250,0.011126,0.009781,-0.000502,0.410395,4.431549,-0.042818,3.465614,4.507581,-0.049262,3.063002
170,2.833333,4.318992,-0.048109,3.145403,4.474951,-0.049357,3.157042,4.346109,-0.046836,2.979968,4.269742,-0.047253,3.073351,4.272086,-0.047652,3.129623,0.010548,0.000623,0.010422,0.310166,-0.000283,0.011045,0.009766,-0.000494,0.410377,4.431553,-0.042816,3.465607,4.507586,-0.049250,3.063009
171,2.850000,4.318996,-0.048093,3.145422,4.474944,-0.049332,3.157046,4.346099,-0.046855,2.979950,4.269740,-0.047264,3.073354,4.272079,-0.047664,3.129635,0.010506,0.000593,0.010381,0.310162,-0.000302,0.011042,0.009754,-0.000532,0.410368,4.431554,-0.042806,3.465615,4.507581,-0.049272,3.063014
172,2.866667,4.318985,-0.048105,3.145408,4.474946,-0.049346,3.157039,4.346107,-0.046853,2.979970,4.269733,-0.047267,3.073363,4.272073,-0.047672,3.129640,0.010482,0.000611,0.010365,0.310211,-0.000288,0.011090,0.009769,-0.000476,0.410408,4.431562,-0.042837,3.465616,4.507581,-0.049265,3.063004
173,2.883333,4.318989,-0.048107,3.145435,4.474942,-0.049347,3.157049,4.346109,-0.046848,2.979963,4.269728,-0.047243,3.073354,4.272065,-0.047656,3.129631,0.010545,0.000629,0.010396,0.310229,-0.000260,0.011086,0.009789,-0.000495,0.410398,4.431554,-0.042819,3.465621,4.507587,-0.049268,3.063008
174,2.900000,4.318992,-0.048102,3.145421,4.474961,-0.049349,3.157038,4.346111,-0.046833,2.979974,4.269734,-0.047256,3.073357,4.272079,-0.047646,3.129642,0.010181,-0.000073,0.010135,0.310067,-0.000084,0.010779,0.009782,-0.000495,0.410361,4.431547,-0.042827,3.465616,4.507587,-0.049271,3.062991
175,2.916667,4.318988,-0.048111,3.145425,4.474957,-0.049339,3.157041,4.346108,-0.046838,2.979954,4.269739,-0.047252,3.073365,4.272081,-0.047674,3.129641,0.010528,0.000581,0.010362,0.310185,-0.000294,0.011061,0.009819,-0.000501,0.410418,4.431547,-0.042809,3.465625,4.507589,-0.049278,3.063015
176,2.933333,4.318992,-0.048090,3.145431,4.474947,-0.049343,3.157043,4.346103,-0.046846,2.979959,4.269736,-0.047254,3.073352,4.272080,-0.047653,3.129640,0.010545,0.000645,0.010418,0.310167,-0.000278,0.011029,0.009792,-0.000494,0.410409,4.431557,-0.042814,3.465617,4.507587,-0.049265,3.063015
177,2.950000,4.318991,-0.048112,3.145425,4.474970,-0.049346,3.157044,4.346111,-0.046854,2.979958,4.269742,-0.047260,3.073360,4.272076,-0.047655,3.129632,0.010181,-0.000064,0.010154,0.310189,-0.000288,0.011049,0.009803,-0.000499,0.410427,4.431550,-0.042805,3.465619,4.507589,-0.049260,3.063020
178,2.966667,4.318991,-0.048103,3.145427,4.474955,-0.049348,3.157027,4.346102,-0.046840,2.979953,4.269730,-0.047261,3.073370,4.272078,-0.047652,3.129636,0.010157,-0.000089,0.010090,0.310176,-0.000290,0.011015,0.009800,-0.000477,0.410434,4.431552,-0.042807,3.465621,4.507596,-0.049258,3.063009
179,2.983333,4.318993,-0.048103,3.145420,4.474946,-0.049373,3.157032,4.346115,-0.046839,2.979956,4.269733,-0.047280,3.073360,4.272080,-0.047680,3.129640,0.010181,-0.000094,0.010103,0.310165,-0.000307,0.011023,0.009769,-0.000501,0.410396,4.431550,-0.042815,3.465605,4.507584,-0.049274,3.062999
180,3.000000,4.318983,-0.048096,3.145412,4.474963,-0.049354,3.157047,4.346111,-0.046853,2.979946,4.269734,-0.047256,3.073355,4.272073,-0.047658,3.129633,0.010187,-0.000052,0.010147,0.310230,-0.000281,0.011050,0.009811,-0.000512,0.410399,4.431566,-0.042828,3.465627,4.507584,-0.049270,3.063009
181,3.016667,4.319009,-0.048092,3.145430,4.474954,-0.049351,3.157039,4.346105,-0.046849,2.979953,4.269723,-0.047257,3.073358,4.272076,-0.047681,3.129628,0.010171,-0.000075,0.010093,0.310158,-0.000265,0.011050,0.009780,-0.000484,0.410389,4.431559,-0.042805,3.465622,4.507601,-0.049260,3.062994
182,3.033333,4.318986,-0.048103,3.145399,4.474958,-0.049347,3.157034,4.346111,-0.046848,2.979953,4.269755,-0.047261,3.073347,4.272089,-0.047657,3.129634,0.010559,0.000623,0.010387,0.310130,-0.000306,0.011057,0.009814,-0.000465,0.410415,4.431541,-0.042812,3.465623,4.507587,-0.049274,3.063001
183,3.050000,4.318992,-0.048096,3.145422,4.474948,-0.049334,3.157036,4.346107,-0.046849,2.979958,4.269744,-0.047262,3.073345,4.272074,-0.047643,3.129639,0.010118,-0.000122,0.010120,0.310174,-0.000285,0.011061,0.009799,-0.000486,0.410418,4.431556,-0.042806,3.465602,4.507590,-0.049267,3.062995
184,3.066667,4.318996,-0.048099,3.145425,4.474955,-0.049349,3.157018,4.346108,-0.046834,2.979958,4.269748,-0.047246,3.073349,4.272093,-0.047680,3.129637,0.010517,0.000571,0.010345,0.310155,-0.000306,0.011025,0.009780,-0.000466,0.410427,4.431556,-0.042825,3.465619,4.507582,-0.049269,3.063002
185,3.083333,4.318991,-0.048108,3.145412,4.474951,-0.049346,3.157033,4.346121,-0.046846,2.979957,4.269743,-0.047243,3.073361,4.272073,-0.047658,3.129628,0.010170,-0.000099,0.010124,0.310226,-0.000249,0.011068,0.009800,-0.000491,0.410415,4.431548,-0.042823,3.465624,4.507589,-0.049268,3.062988
186,3.100000,4.319002,-0.048112,3.145423,4.474934,-0.049351,3.157017,4.346097,-0.046841,2.979967,4.269744,-0.047252,3.073341,4.272071,-0.047646,3.129637,0.010535,0.000614,0.010371,0.310224,-0.000234,0.011098,0.009800,-0.000485,0.410405,4.431550,-0.042809,3.465613,4.507596,-0.049258,3.063006
187,3.116667,4.318980,-0.048098,3.145424,4.474954,-0.049351,3.157039,4.346107,-0.046838,2.979957,4.269740,-0.047268,3.073351,4.272058,-0.047651,3.129621,0.010217,-0.000076,0.010125,0.310188,-0.000222,0.011042,0.009789,-0.000488,0.410394,4.431561,-0.042816,3.465610,4.507580,-0.049269,3.063010
188,3.133333,4.319004,-0.048090,3.145417,4.474945,-0.049340,3.157055,4.346107,-0.046832,2.979957,4.269741,-0.047258,3.073354,4.272073,-0.047657,3.129641,0.010557,0.000628,0.010379,0.310200,-0.000285,0.011071,0.009751,-0.000532,0.410376,4.431546,-0.042815,3.465604,4.507588,-0.049275,3.063014
189,3.150000,4.318984,-0.048083,3.145428,4.474957,-0.049358,3.157034,4.346115,-0.046843,2.979966,4.269735,-0.047264,3.073358,4.272073,-0.047643,3.129640,0.010149,-0.000062,0.010116,0.310185,-0.000314,0.011052,0.009769,-0.000533,0.410397,4.431547,-0.042825,3.465599,4.507596,-0.049252,3.063019
190,3.166667,4.318997,-0.048083,3.145427,4.474948,-0.049361,3.157036,4.346109,-0.046838,2.979951,4.269726,-0.047250,3.073358,4.272080,-0.047647,3.129634,0.010124,-0.000109,0.010087,0.310218,-0.000256,0.011087,0.009763,-0.000524,0.410391,4.431551,-0.042814,3.465614,4.507582,-0.049283,3.063010
191,3.183333,4.318990,-0.048091,3.145435,4.474942,-0.049350,3.157040,4.346115,-0.046847,2.979943,4.269750,-0.047255,3.073356,4.272069,-0.047658,3.129637,0.010526,0.000631,0.010398,0.310186,-0.000294,0.011060,0.009778,-0.000469,0.410402,4.431558,-0.042816,3.465629,4.507581,-0.049240,3.063001
192,3.200000,4.318997,-0.048083,3.145444,4.474952,-0.049339,3.157048,4.346104,-0.046851,2.979967,4.269729,-0.047245,3.073362,4.272072,-0.047650,3.129639,0.010205,-0.000079,0.010108,0.310171,-0.000273,0.011071,0.009780,-0.000474,0.410415,4.431543,-0.042803,3.465630,4.507593,-0.049258,3.062999
193,3.216667,4.318982,-0.048093,3.145428,4.474954,-0.049333,3.157042,4.346103,-0.046832,2.979961,4.269736,-0.047249,3.073358,4.272069,-0.047652,3.129637,0.010179,-0.000103,0.010099,0.310181,-0.000313,0.011020,0.009781,-0.000505,0.410381,4.431550,-0.042811,3.465620,4.507589,-0.049258,3.063022
194,3.233333,4.318995,-0.048081,3.145427,4.474944,-0.049333,3.157047,4.346116,-0.046844,2.979959,4.269743,-0.047251,3.073349,4.272075,-0.047653,3.129621,0.010458,0.000584,0.010345,0.310201,-0.000318,0.011080,0.010061,-0.000179,0.410394,4.431552,-0.042806,3.465617,4.507579,-0.049259,3.063014
195,3.250000,4.318995,-0.048099,3.145424,4.474945,-0.049335,3.157054,4.346102,-0.046835,2.979966,4.269734,-0.047250,3.073373,4.272068,-0.047640,3.129637,0.010512,0.000592,0.010373,0.310206,-0.000269,0.011068,0.009789,-0.000508,0.410380,4.431552,-0.042818,3.465614,4.507569,-0.049251,3.063000
196,3.266667,4.318984,-0.048106,3.145431,4.474939,-0.049333,3.157039,4.346106,-0.046818,2.979963,4.269736,-0.047249,3.073368,4.272069,-0.047645,3.129633,0.010168,-0.000082,0.010119,0.310151,-0.000321,0.011011,0.009777,-0.000507,0.410408,4.431551,-0.042808,3.465602,4.507574,-0.049258,3.063013
197,3.283333,4.318984,-0.048097,3.145417,4.474939,-0.049346,3.157037,4.346115,-0.046840,2.979959,4.269724,-0.047239,3.073367,4.272077,-0.047645,3.129641,0.010527,0.000599,0.010372,0.310171,-0.000304,0.011048,0.009780,-0.000532,0.410414,4.431544,-0.042814,3.465614,4.507585,-0.049261,3.063012
198,3.300000,4.318973,-0.048102,3.145430,4.474950,-0.049353,3.157045,4.346101,-0.046836,2.979965,4.269748,-0.047253,3.073358,4.272067,-0.047658,3.129642,0.010523,0.000602,0.010376,0.310188,-0.000239,0.011149,0.009756,-0.000476,0.410407,4.431551,-0.042808,3.465622,4.507605,-0.049254,3.063024
199,3.316667,4.318984,-0.048100,3.145434,4.474932,-0.049342,3.157036,4.346106,-0.046833,2.979965,4.269731,-0.047250,3.073357,4.272062,-0.047658,3.129643,0.010521,0.000593,0.010359,0.310206,-0.000269,0.011067,0.009819,-0.000500,0.410397,4.431551,-0.042815,3.465624,4.507592,-0.049268,3.063015
200,3.333333,4.318987,-0.048111,3.145434,4.474949,-0.049349,3.157052,4.346102,-0.046845,2.979964,4.269726,-0.047252,3.073358,4.272074,-0.047670,3.129648,0.010503,0.000600,0.010362,0.310208,-0.000273,0.011108,0.009799,-0.000501,0.410374,4.431541,-0.042817,3.465625,4.507586,-0.049255,3.063012
201,3.350000,4.319002,-0.048105,3.145428,4.474932,-0.049349,3.157054,4.346098,-0.046851,2.979962,4.269743,-0.047257,3.073362,4.272058,-0.047661,3.129641,0.010190,-0.000045,0.010138,0.310166,-0.000288,0.011096,0.009777,-0.000525,0.410397,4.431556,-0.042823,3.465628,4.507581,-0.049265,3.063007
202,3.366667,4.318981,-0.048101,3.145439,4.474941,-0.049360,3.157049,4.346098,-0.046839,2.979971,4.269746,-0.047254,3.073354,4.272082,-0.047656,3.129636,0.010476,0.000580,0.010370,0.310181,-0.000279,0.011069,0.009764,-0.000525,0.410398,4.431558,-0.042816,3.465622,4.507575,-0.049262,3.063014
203,3.383333,4.318985,-0.048099,3.145417,4.474943,-0.049347,3.157045,4.346116,-0.046838,2.979965,4.269764,-0.047264,3.073355,4.272078,-0.047665,3.129649,0.010159,-0.000062,0.010135,0.310168,-0.000325,0.011081,0.009794,-0.000513,0.410406,4.431552,-0.042801,3.465618,4.507580,-0.049267,3.063014
204,3.400000,4.318998,-0.048086,3.145420,4.474946,-0.049357,3.157040,4.346101,-0.046843,2.979968,4.269741,-0.047263,3.073364,4.272088,-0.047672,3.129644,0.010528,0.000651,0.010393,0.310220,-0.000268,0.011105,0.009772,-0.000500,0.410442,4.431550,-0.042806,3.465621,4.507591,-0.049271,3.063010
205,3.416667,4.318997,-0.048110,3.145435,4.474954,-0.049367,3.157039,4.346100,-0.046840,2.979964,4.269749,-0.047262,3.073358,4.272068,-0.047675,3.129653,0.010514,0.000605,0.010378,0.310189,-0.000286,0.011069,0.009825,-0.000487,0.410419,4.431562,-0.042823,3.465620,4.507595,-0.049254,3.063004
206,3.433333,4.319009,-0.048113,3.145425,4.474953,-0.049345,3.157053,4.346106,-0.046832,2.979959,4.269748,-0.047250,3.073357,4.272077,-0.047654,3.129651,0.010166,-0.000079,0.010112,0.310172,-0.000267,0.011036,0.009765,-0.000482,0.410431,4.431552,-0.042810,3.465625,4.507586,-0.049265,3.063004
207,3.450000,4.319003,-0.048110,3.145431,4.474951,-0.049361,3.157047,4.346112,-0.046857,2.979971,4.269732,-0.047261,3.073349,4.272065,-0.047666,3.129631,0.010162,-0.000084,0.010117,0.310191,-0.000305,0.011046,0.009792,-0.000533,0.410422,4.431554,-0.042807,3.465626,4.507576,-0.049253,3.063005
208,3.466667,4.318995,-0.048104,3.145435,4.474952,-0.049371,3.157042,4.346100,-0.046852,2.979963,4.269746,-0.047266,3.073360,4.272070,-0.047657,3.129634,0.010154,-0.000117,0.010130,0.310207,-0.000279,0.011082,0.009823,-0.000474,0.410423,4.431561,-0.042817,3.465624,4.507594,-0.049264,3.063012
209,3.483333,4.318975,-0.048099,3.145426,4.474953,-0.049358,3.157048,4.346117,-0.046840,2.979977,4.269741,-0.047259,3.073353,4.272062,-0.047677,3.129647,0.010541,0.000643,0.010383,0.310165,-0.000295,0.011056,0.009813,-0.000492,0.410440,4.431544,-0.042821,3.465621,4.507584,-0.049268,3.063009
210,3.500000,4.318985,-0.048121,3.145426,4.474949,-0.049354,3.157033,4.346114,-0.046837,2.979947,4.269741,-0.047252,3.073347,4.272091,-0.047679,3.129633,0.010216,-0.000072,0.010115,0.310191,-0.000299,0.011053,0.009832,-0.000448,0.410434,4.431567,-0.042820,3.465616,4.507585,-0.049275,3.063013
211,3.516667,4.319012,-0.048101,3.145409,4.474955,-0.049351,3.157046,4.346120,-0.046846,2.979952,4.269746,-0.047251,3.073361,4.272095,-0.047677,3.129628,0.010179,-0.000112,0.010118,0.310193,-0.000274,0.011077,0.009797,-0.000479,0.410438,4.431569,-0.042827,3.465623,4.507576,-0.049278,3.063019
212,3.533333,4.318991,-0.048100,3.145423,4.474946,-0.049353,3.157048,4.346110,-0.046838,2.979963,4.269746,-0.047249,3.073354,4.272076,-0.047662,3.129645,0.010521,0.000604,0.010410,0.310167,-0.000314,0.011030,0.009831,-0.000473,0.410459,4.431546,-0.042828,3.465627,4.507590,-0.049260,3.063011
213,3.550000,4.319000,-0.048084,3.145422,4.474948,-0.049350,3.157025,4.346103,-0.046837,2.979953,4.269735,-0.047265,3.073362,4.272073,-0.047657,3.129631,0.010146,-0.000081,0.010112,0.310189,-0.000320,0.011051,0.009792,-0.000485,0.410423,4.431562,-0.042825,3.465614,4.507588,-0.049255,3.063010
214,3.566667,4.318995,-0.048107,3.145416,4.474957,-0.049348,3.157046,4.346119,-0.046839,2.979954,4.269739,-0.047270,3.073353,4.272072,-0.047673,3.129627,0.010136,-0.000121,0.010099,0.310168,-0.000272,0.011032,0.009806,-0.000475,0.410417,4.431557,-0.042818,3.465612,4.507587,-0.049275,3.063005
215,3.583333,4.318996,-0.048102,3.145431,4.474942,-0.049350,3.157027,4.346122,-0.046856,2.979955,4.269734,-0.047260,3.073356,4.272082,-0.047667,3.129628,0.010558,0.000615,0.010416,0.310163,-0.000299,0.011029,0.009813,-0.000498,0.410424,4.431558,-0.042823,3.465623,4.507589,-0.049261,3.063000
216,3.600000,4.318988,-0.048099,3.145421,4.474953,-0.049352,3.157041,4.346112,-0.046844,2.979966,4.269731,-0.047247,3.073345,4.272077,-0.047656,3.129635,0.010147,-0.000104,0.010114,0.310194,-0.000259,0.011086,0.009805,-0.000490,0.410413,4.431562,-0.042821,3.465613,4.507577,-0.049262,3.063003
217,3.616667,4.318988,-0.048091,3.145423,4.474959,-0.049350,3.157033,4.346114,-0.046846,2.979953,4.269751,-0.047259,3.073349,4.272081,-0.047671,3.129622,0.010158,-0.000092,0.010092,0.310188,-0.000297,0.011059,0.009802,-0.000490,0.410412,4.431558,-0.042812,3.465623,4.507581,-0.049264,3.063000
218,3.633333,4.318980,-0.048100,3.145415,4.474957,-0.049337,3.157034,4.346118,-0.046845,2.979962,4.269742,-0.047247,3.073347,4.272083,-0.047680,3.129627,0.010547,0.000621,0.010360,0.310167,-0.000314,0.011041,0.009788,-0.000474,0.410448,4.431562,-0.042814,3.465605,4.507586,-0.049262,3.063007
219,3.650000,4.318991,-0.048099,3.145427,4.474958,-0.049348,3.157037,4.346110,-0.046850,2.979948,4.269745,-0.047244,3.073358,4.272069,-0.047669,3.129638,0.010196,-0.000071,0.010129,0.310160,-0.000294,0.011058,0.009800,-0.000475,0.410441,4.431567,-0.042819,3.465611,4.507585,-0.049267,3.063004
220,3.666667,4.318988,-0.048104,3.145416,4.474954,-0.049350,3.157027,4.346114,-0.046841,2.979944,4.269750,-0.047240,3.073369,4.272071,-0.047660,3.129622,0.010203,-0.000108,0.010118,0.310168,-0.000314,0.011032,0.009804,-0.000497,0.410419,4.431562,-0.042828,3.465622,4.507596,-0.049257,3.062999
221,3.683333,4.318990,-0.048096,3.145411,4.474960,-0.049354,3.157034,4.346103,-0.046837,2.979950,4.269751,-0.047248,3.073348,4.272094,-0.047662,3.129626,0.010165,-0.000098,0.010113,0.310169,-0.000291,0.011047,0.009808,-0.000484,0.410452,4.431552,-0.042819,3.465608,4.507586,-0.049257,3.063009
